condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
main-l4-n40-zipf-k1,11,3,graph,adaptive,0,ok,-0.17342899999999997,0.5505996185658907,False,False,1.8162017667295733
main-l4-n40-zipf-k1,11,3,adaptive,accept_static_degree,0,ok,-0.022508000000000028,0.9448900641496498,False,False,1.058324177532702
main-l4-n40-zipf-k1,11,3,adaptive,accept_id,1,ok,0.30736199999999997,4.9129471674092935,False,False,0.21920102948938536
main-l4-n40-zipf-k1,29,1,paper,adaptive,0,ok,-0.109795,0.5826173894531963,False,False,1.7163922981058455
main-l4-n40-zipf-k1,29,1,graph,adaptive,0,ok,-0.12383100000000002,0.5292599294446809,False,False,1.8894307775184058
main-l4-n40-zipf-k1,29,1,adaptive,accept_static_degree,0,ok,-0.028005999999999975,0.9037799506634326,False,False,1.106464022869655
main-l4-n40-zipf-k1,29,1,adaptive,accept_id,1,ok,0.20212000000000002,4.316922672968361,False,False,0.24612439936743508
main-l4-n40-zipf-k1,29,2,paper,adaptive,0,ok,-0.157443,0.4160386036229841,False,False,2.403623104422791
main-l4-n40-zipf-k1,29,2,graph,adaptive,0,ok,-0.12172400000000003,0.5485215791581977,False,False,1.8230823325760037
main-l4-n40-zipf-k1,29,2,adaptive,accept_static_degree,0,ok,-0.02040799999999998,0.9296324391421282,False,False,1.0756939602094862
main-l4-n40-zipf-k1,29,2,adaptive,accept_id,1,ok,0.20923600000000003,4.4655492248575595,False,False,0.23793265878373365
main-l4-n40-zipf-k1,29,3,paper,adaptive,0,ok,-0.148448,0.4288506450284905,False,False,2.331814144604039
main-l4-n40-zipf-k1,29,3,graph,adaptive,0,ok,-0.072347,0.7216470253279007,False,False,1.385719007911966
main-l4-n40-zipf-k1,29,3,adaptive,accept_static_degree,0,ok,-0.02898400000000001,0.8996728915349868,False,False,1.111515095551939
main-l4-n40-zipf-k1,29,3,adaptive,accept_id,1,ok,0.201999,4.4880335681723995,False,False,0.23674065353140109
main-l4-n40-zipf-k1,47,1,paper,adaptive,0,ok,-0.14269900000000002,0.41830536940109897,False,False,2.3905980490561993
main-l4-n40-zipf-k1,47,1,graph,adaptive,0,ok,-0.10722500000000001,0.5629106947773483,False,False,1.776480726477468
main-l4-n40-zipf-k1,47,1,adaptive,accept_static_degree,0,ok,-0.04110899999999998,0.8564755171510867,False,False,1.1675756982830308
main-l4-n40-zipf-k1,47,1,adaptive,accept_id,1,ok,0.163267,2.9898719058123806,False,False,0.3541367532680537
main-l4-n40-zipf-k1,47,2,paper,adaptive,0,ok,-0.144638,0.42683801530408044,False,False,2.342809131673986
main-l4-n40-zipf-k1,47,2,graph,adaptive,0,ok,-0.12060799999999999,0.5220625240240776,False,False,1.9154793803086312
main-l4-n40-zipf-k1,47,2,adaptive,accept_static_degree,0,ok,-0.03933000000000003,0.8651609120923199,False,False,1.1558543457327295
main-l4-n40-zipf-k1,47,2,adaptive,accept_id,1,ok,0.19278499999999998,4.2364939730718865,False,False,0.24992919525954396
main-l4-n40-zipf-k1,47,3,paper,adaptive,0,ok,-0.215644,0.3840414744569331,False,False,2.603885430379841
main-l4-n40-zipf-k1,47,3,graph,adaptive,0,ok,-0.17296199999999998,0.5059569545409104,False,False,1.9764527219659802
main-l4-n40-zipf-k1,47,3,adaptive,accept_static_degree,0,ok,-0.072073,0.8292788652858578,False,False,1.2058669789628529
main-l4-n40-zipf-k1,47,3,adaptive,accept_id,1,ok,0.26825299999999996,4.277693604750617,False,False,0.24752205913856992
main-l4-n40-zipf-k1,71,1,paper,adaptive,0,ok,-0.20694,0.4372333221835151,False,False,2.2871083910212153
main-l4-n40-zipf-k1,71,1,graph,adaptive,0,ok,-0.21854600000000002,0.4056711782638373,False,False,2.4650506458943644
main-l4-n40-zipf-k1,71,1,adaptive,accept_static_degree,0,ok,-0.060736999999999985,0.8582421532199339,False,False,1.1651723190806023
main-l4-n40-zipf-k1,71,1,adaptive,accept_id,1,ok,0.285057,4.448464832692168,False,False,0.24085355549054732
main-l4-n40-zipf-k1,71,2,paper,adaptive,0,ok,-0.147841,0.43728709050009706,False,False,2.286827170809832
main-l4-n40-zipf-k1,71,2,graph,adaptive,0,ok,-0.10996399999999998,0.5814546547963872,False,False,1.7198245671456156
main-l4-n40-zipf-k1,71,2,adaptive,accept_static_degree,0,ok,-0.030183000000000015,0.8969553995739334,False,False,1.1148826357196961
main-l4-n40-zipf-k1,71,2,adaptive,accept_id,1,ok,0.204319,4.498014038692005,False,False,0.2382003618068156
main-l4-n40-zipf-k1,71,3,paper,adaptive,0,ok,-0.208829,0.4207802293813361,False,False,2.3765375133481865
main-l4-n40-zipf-k1,71,3,graph,adaptive,0,ok,-0.212328,0.41107520767747935,False,False,2.4326448818206967
main-l4-n40-zipf-k1,71,3,adaptive,accept_static_degree,0,ok,-0.07584400000000002,0.8261969526489588,False,False,1.2103651517883145
main-l4-n40-zipf-k1,71,3,adaptive,accept_id,1,ok,0.282109,4.597136153826537,False,False,0.2330643547585037
main-l4-n40-zipf-k1,101,1,paper,adaptive,0,ok,-0.23253100000000002,0.3798859142196538,False,False,2.6323692523692523
main-l4-n40-zipf-k1,101,1,graph,adaptive,0,ok,-0.18028,0.5192289742680296,False,False,1.9259325838079926
main-l4-n40-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,-0.04975799999999997,0.8828504093101882,False,False,1.1326947231993088
main-l4-n40-zipf-k1,101,1,adaptive,accept_id,1,ok,0.29049800000000003,4.438537930707953,False,False,0.24031937618172655
main-l4-n40-zipf-k1,101,2,paper,adaptive,0,ok,-0.16348000000000001,0.401213834934565,False,False,2.4924364838094197
main-l4-n40-zipf-k1,101,2,graph,adaptive,0,ok,-0.13038100000000002,0.5224471556924609,False,False,1.9140691821253806
main-l4-n40-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,-0.155559,0.6370345654699962,False,False,1.5697735322450084
main-l4-n40-zipf-k1,101,2,adaptive,accept_id,1,ok,0.211099,4.40922157622739,False,False,0.2419172292038283
main-l4-n40-zipf-k1,101,3,paper,adaptive,0,ok,-0.13502,0.510493820446726,False,False,1.9588875711069604
main-l4-n40-zipf-k1,101,3,graph,adaptive,0,ok,-0.077628,0.7185647629509587,False,False,1.3916630087638306
main-l4-n40-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,-0.145501,0.6546626160017088,False,False,1.5275043595851052
main-l4-n40-zipf-k1,101,3,adaptive,accept_id,1,ok,0.19676899999999997,3.4888565646344545,False,False,0.30573531668775467
paper_k-l2-n40-uniform-k2,11,1,paper,adaptive,0,ok,-0.008924000000000001,0.8221814848762603,False,False,1.2162764771460424
paper_k-l2-n40-uniform-k2,11,1,graph,adaptive,0,ok,0.007382,1.1470928147292074,False,False,0.8717690383546415
paper_k-l2-n40-uniform-k2,11,1,adaptive,accept_static_degree,0,ok,-0.0033429999999999988,0.9375478712473613,False,False,1.0666122026063045
paper_k-l2-n40-uniform-k2,11,1,adaptive,accept_id,0,ok,-0.0006029999999999994,0.988127350410522,False,False,1.01201530307257
paper_k-l2-n40-uniform-k2,11,2,paper,adaptive,0,ok,0.007334,1.1428905428048164,False,False,0.8749744289123764
paper_k-l2-n40-uniform-k2,11,2,graph,adaptive,0,ok,0.016387,1.3192728831391498,False,False,0.7579932952313441
paper_k-l2-n40-uniform-k2,11,2,adaptive,accept_static_degree,0,ok,0.0015229999999999966,1.0305804871192499,False,False,0.9703269298211433
paper_k-l2-n40-uniform-k2,11,2,adaptive,accept_id,0,ok,-0.013213000000000003,0.795271076403415,False,False,1.2574328800218215
paper_k-l2-n40-uniform-k2,11,3,paper,adaptive,0,ok,-0.006874000000000005,0.8896168545460384,False,False,1.1240794223826716
paper_k-l2-n40-uniform-k2,11,3,graph,adaptive,0,ok,0.0049999999999999975,1.080290329832675,False,False,0.9256770817849392
paper_k-l2-n40-uniform-k2,11,3,adaptive,accept_static_degree,0,ok,-0.011796999999999995,0.840733890456454,False,False,1.1894370042072133
paper_k-l2-n40-uniform-k2,11,3,adaptive,accept_id,0,ok,-0.0026580000000000006,0.959064867861763,False,False,1.04268233933905
paper_k-l2-n40-uniform-k2,29,1,paper,adaptive,0,ok,-0.02826800000000001,0.6667806160338546,False,False,1.4997436577388847
paper_k-l2-n40-uniform-k2,29,1,graph,adaptive,0,ok,0.006277999999999992,1.0740042200558744,False,False,0.9310950379207781
paper_k-l2-n40-uniform-k2,29,1,adaptive,accept_static_degree,-1,ok,0.01559400000000001,1.2252198905241267,False,False,0.7952523313526695
paper_k-l2-n40-uniform-k2,29,1,adaptive,accept_id,-1,ok,0.016915,1.2490503253923848,False,False,0.7800798370977429
paper_k-l2-n40-uniform-k2,29,2,paper,adaptive,0,ok,-0.015045000000000003,0.7291970408769372,False,False,1.3713714454976305
paper_k-l2-n40-uniform-k2,29,2,graph,adaptive,0,ok,0.005423999999999998,1.0976294616339974,False,False,0.9110542628031681
paper_k-l2-n40-uniform-k2,29,2,adaptive,accept_static_degree,-1,ok,-0.0017309999999999964,0.9697842480100545,False,False,1.0047172619665734
paper_k-l2-n40-uniform-k2,29,2,adaptive,accept_id,-1,ok,0.005478000000000004,1.109387168274127,False,False,0.8782857799543365
paper_k-l2-n40-uniform-k2,29,3,paper,adaptive,0,ok,-0.016838,0.7730697179207268,False,False,1.293544394274856
paper_k-l2-n40-uniform-k2,29,3,graph,adaptive,0,ok,-0.012982,0.8250380732893974,False,False,1.2120652759854291
paper_k-l2-n40-uniform-k2,29,3,adaptive,accept_static_degree,-1,ok,0.014815000000000002,1.2494779738650141,False,False,0.7798128456358352
paper_k-l2-n40-uniform-k2,29,3,adaptive,accept_id,-1,ok,0.018098000000000003,1.3225967451560579,False,False,0.7367014760375857
paper_k-l2-n40-uniform-k2,47,1,paper,adaptive,0,ok,-0.022016000000000008,0.7176603357400259,False,False,1.393416843873412
paper_k-l2-n40-uniform-k2,47,1,graph,adaptive,0,ok,0.00068,1.0087205201533787,False,False,0.9913548698780783
paper_k-l2-n40-uniform-k2,47,1,adaptive,accept_static_degree,-1,ok,0.0004699999999999982,1.006063968415756,False,False,0.9684861052059073
paper_k-l2-n40-uniform-k2,47,1,adaptive,accept_id,-1,ok,0.013515,1.209658403400453,False,False,0.8054827475425856
paper_k-l2-n40-uniform-k2,47,2,paper,adaptive,0,ok,-0.017725000000000005,0.6920765074787624,False,False,1.4449269541643657
paper_k-l2-n40-uniform-k2,47,2,graph,adaptive,0,ok,0.0055569999999999925,1.096537706512864,False,False,0.9119613434727503
paper_k-l2-n40-uniform-k2,47,2,adaptive,accept_static_degree,-1,ok,-0.0010299999999999962,0.9824211083235199,False,False,0.9917936067372337
paper_k-l2-n40-uniform-k2,47,2,adaptive,accept_id,-1,ok,0.008266000000000003,1.167677546300992,False,False,0.8344418178165551
paper_k-l2-n40-uniform-k2,47,3,paper,adaptive,0,ok,-0.020339000000000003,0.6556913596966414,False,False,1.5251077892236595
paper_k-l2-n40-uniform-k2,47,3,graph,adaptive,0,ok,0.0025529999999999997,1.0432184452871072,False,False,0.9585720081135902
paper_k-l2-n40-uniform-k2,47,3,adaptive,accept_static_degree,-1,ok,0.005082999999999997,1.0941488080905368,False,False,0.8905177862044059
paper_k-l2-n40-uniform-k2,47,3,adaptive,accept_id,-1,ok,0.014276999999999998,1.3187186069873869,False,False,0.7388679959441065
paper_k-l2-n40-uniform-k2,71,1,paper,adaptive,0,ok,-0.006927999999999997,0.8537964799729879,False,False,1.1712393099016265
paper_k-l2-n40-uniform-k2,71,1,graph,adaptive,0,ok,0.000675000000000002,1.014244713628498,False,False,0.9859553484113939
paper_k-l2-n40-uniform-k2,71,1,adaptive,accept_static_degree,0,ok,-0.002820000000000003,0.9438314145719634,False,False,1.0595112480479465
paper_k-l2-n40-uniform-k2,71,1,adaptive,accept_id,0,ok,0.0018089999999999981,1.0396910722513548,False,False,0.9618241674756257
paper_k-l2-n40-uniform-k2,71,2,paper,adaptive,0,ok,-0.008650000000000005,0.8188291967745313,False,False,1.2212559150786546
paper_k-l2-n40-uniform-k2,71,2,graph,adaptive,0,ok,-0.002794000000000005,0.941480783328097,False,False,1.0621565704878646
paper_k-l2-n40-uniform-k2,71,2,adaptive,accept_static_degree,0,ok,-0.004281,0.9177142198131704,False,False,1.0896638391454603
paper_k-l2-n40-uniform-k2,71,2,adaptive,accept_id,0,ok,0.0005199999999999996,1.011011116993118,False,False,0.989108807204943
paper_k-l2-n40-uniform-k2,71,3,paper,adaptive,0,ok,-0.008264999999999995,0.827676076894208,False,False,1.2082021311434112
paper_k-l2-n40-uniform-k2,71,3,graph,adaptive,0,ok,-7.399999999999768e-05,0.9984571118802386,False,False,1.0015452723020382
paper_k-l2-n40-uniform-k2,71,3,adaptive,accept_static_degree,0,ok,-0.0012540000000000051,0.9745204811443432,False,False,1.0261456986781203
paper_k-l2-n40-uniform-k2,71,3,adaptive,accept_id,0,ok,0.0024949999999999972,1.0548749642597928,False,False,0.9479796505566908
paper_k-l2-n40-uniform-k2,101,1,paper,adaptive,0,ok,-0.015606999999999996,0.718990259097211,False,False,1.3908394270259439
paper_k-l2-n40-uniform-k2,101,1,graph,adaptive,0,ok,0.0033450000000000008,1.0602279479284826,False,False,0.9431933971876909
paper_k-l2-n40-uniform-k2,101,1,adaptive,accept_static_degree,-1,ok,0.0017369999999999955,1.0322850451656072,False,False,0.9438855855968157
paper_k-l2-n40-uniform-k2,101,1,adaptive,accept_id,-1,ok,0.009564999999999997,1.2080523774307217,False,False,0.8065535837371846
paper_k-l2-n40-uniform-k2,101,2,paper,adaptive,0,ok,-0.015253000000000003,0.7215081248858863,False,False,1.3859857782726421
paper_k-l2-n40-uniform-k2,101,2,graph,adaptive,0,ok,-0.0010889999999999997,0.9801168522914004,False,False,1.0202865073303402
paper_k-l2-n40-uniform-k2,101,2,adaptive,accept_static_degree,-1,ok,0.00034999999999999615,1.0064314590224182,False,False,0.968132470049578
paper_k-l2-n40-uniform-k2,101,2,adaptive,accept_id,-1,ok,0.008620000000000003,1.1867822318526544,False,False,0.8210090682246972
paper_k-l2-n40-uniform-k2,101,3,paper,adaptive,0,ok,-0.014649999999999996,0.7272896500372301,False,False,1.3749680061428204
paper_k-l2-n40-uniform-k2,101,3,graph,adaptive,0,ok,0.006611000000000006,1.1230640357408788,False,False,0.8904211765095886
paper_k-l2-n40-uniform-k2,101,3,adaptive,accept_static_degree,-1,ok,0.0026169999999999943,1.0512103007651212,False,False,0.9268925291635643
paper_k-l2-n40-uniform-k2,101,3,adaptive,accept_id,-1,ok,0.009616999999999994,1.218057728499195,False,False,0.7999284036886422
paper_k-l2-n40-zipf-k2,11,1,paper,adaptive,0,ok,-0.023839999999999993,0.710946214656385,False,False,1.406576164813425
paper_k-l2-n40-zipf-k2,11,1,graph,adaptive,0,ok,-0.004718999999999987,0.9427833551578643,False,False,1.0606890697943592
paper_k-l2-n40-zipf-k2,11,1,adaptive,accept_static_degree,-2,ok,0.027423999999999997,1.498147206277701,False,False,0.6161456759448902
paper_k-l2-n40-zipf-k2,11,1,adaptive,accept_id,-2,ok,0.039895999999999994,1.9369657116016907,False,False,0.47655821553682753
paper_k-l2-n40-zipf-k2,11,2,paper,adaptive,0,ok,-0.024577,0.7054953745865886,False,False,1.417443736730361
paper_k-l2-n40-zipf-k2,11,2,graph,adaptive,0,ok,-0.006539000000000003,0.9216435795427311,False,False,1.0850181373759964
paper_k-l2-n40-zipf-k2,11,2,adaptive,accept_static_degree,-2,ok,0.029184,1.5377754846318272,False,False,0.6002676803616266
paper_k-l2-n40-zipf-k2,11,2,adaptive,accept_id,-2,ok,0.03779,1.8276028207262056,False,False,0.5050752344046693
paper_k-l2-n40-zipf-k2,11,3,paper,adaptive,0,ok,-0.026114000000000005,0.6894702419882276,False,False,1.4503889205084426
paper_k-l2-n40-zipf-k2,11,3,graph,adaptive,0,ok,-0.011347999999999997,0.8650573755871337,False,False,1.1559926869836559
paper_k-l2-n40-zipf-k2,11,3,adaptive,accept_static_degree,-2,ok,0.028434,1.510842421084781,False,False,0.6109683645327857
paper_k-l2-n40-zipf-k2,11,3,adaptive,accept_id,-2,ok,0.039242000000000006,1.874902459144316,False,False,0.4923333043673135
paper_k-l2-n40-zipf-k2,29,1,paper,adaptive,0,ok,-0.026333999999999996,0.6861151173462698,False,False,1.4574813682400152
paper_k-l2-n40-zipf-k2,29,1,graph,adaptive,0,ok,-0.011840000000000003,0.8588745723923382,False,False,1.1643143622410037
paper_k-l2-n40-zipf-k2,29,1,adaptive,accept_static_degree,-2,ok,0.030882,1.582514382721871,False,False,0.583297651607603
paper_k-l2-n40-zipf-k2,29,1,adaptive,accept_id,-1,ok,0.036724,1.7784961736586606,False,False,0.5397818753948295
paper_k-l2-n40-zipf-k2,29,2,paper,adaptive,0,ok,-0.031282,0.6416641847465006,False,False,1.5584475864038845
paper_k-l2-n40-zipf-k2,29,2,graph,adaptive,0,ok,-0.010508000000000003,0.8796306902792732,False,False,1.1368407344706342
paper_k-l2-n40-zipf-k2,29,2,adaptive,accept_static_degree,-2,ok,0.03826,1.780211264733472,False,False,0.518520998806916
paper_k-l2-n40-zipf-k2,29,2,adaptive,accept_id,-1,ok,0.048443,2.2467636082872215,False,False,0.42728126646658576
paper_k-l2-n40-zipf-k2,29,3,paper,adaptive,0,ok,-0.029327,0.65600037535336,False,False,1.5243893716697063
paper_k-l2-n40-zipf-k2,29,3,graph,adaptive,0,ok,-0.009512999999999994,0.888414483947779,False,False,1.1256007393715342
paper_k-l2-n40-zipf-k2,29,3,adaptive,accept_static_degree,-2,ok,0.032431999999999996,1.6139982204047632,False,False,0.5719194181301087
paper_k-l2-n40-zipf-k2,29,3,adaptive,accept_id,-1,ok,0.040143,1.8898913766348926,False,False,0.5079657020867301
paper_k-l2-n40-zipf-k2,47,1,paper,adaptive,0,ok,-0.02407799999999999,0.7248637345308698,False,False,1.3795696382123432
paper_k-l2-n40-zipf-k2,47,1,graph,adaptive,0,ok,-0.0048819999999999975,0.9442140024910585,False,False,1.0590819426123368
paper_k-l2-n40-zipf-k2,47,1,adaptive,accept_static_degree,-1,ok,0.033893999999999994,1.632126671515694,False,False,0.5860585185107902
paper_k-l2-n40-zipf-k2,47,1,adaptive,accept_id,-1,ok,0.043125,1.9715463638821302,False,False,0.48516319811367153
paper_k-l2-n40-zipf-k2,47,2,paper,adaptive,0,ok,-0.026441,0.7022745186352888,False,False,1.4239445878561465
paper_k-l2-n40-zipf-k2,47,2,graph,adaptive,0,ok,-0.008919999999999997,0.8995608602634839,False,False,1.111653523594943
paper_k-l2-n40-zipf-k2,47,2,adaptive,accept_static_degree,-1,ok,0.036212,1.68846724210046,False,False,0.5665029887938589
paper_k-l2-n40-zipf-k2,47,2,adaptive,accept_id,-1,ok,0.047062,2.127287534732203,False,False,0.44964384151804293
paper_k-l2-n40-zipf-k2,47,3,paper,adaptive,0,ok,-0.02399400000000001,0.7161850463088915,False,False,1.3962871818587215
paper_k-l2-n40-zipf-k2,47,3,graph,adaptive,0,ok,-0.006641000000000008,0.9214463987887533,False,False,1.0852503209242619
paper_k-l2-n40-zipf-k2,47,3,adaptive,accept_static_degree,-1,ok,0.029181000000000006,1.5271134393063586,False,False,0.6263593224383538
paper_k-l2-n40-zipf-k2,47,3,adaptive,accept_id,-1,ok,0.040054000000000006,1.9003529120866771,False,False,0.5033390024804018
paper_k-l2-n40-zipf-k2,71,1,paper,adaptive,0,ok,-0.026457999999999995,0.6910195025108024,False,False,1.4471371594673155
paper_k-l2-n40-zipf-k2,71,1,graph,adaptive,0,ok,-0.007947999999999997,0.907182062361322,False,False,1.102314564506578
paper_k-l2-n40-zipf-k2,71,1,adaptive,accept_static_degree,-1,ok,0.032834999999999996,1.6219338952552325,False,False,0.5918860212542334
paper_k-l2-n40-zipf-k2,71,1,adaptive,accept_id,0,ok,0.043035,2.0103298509214698,False,False,0.49743080696017755
paper_k-l2-n40-zipf-k2,71,2,paper,adaptive,0,ok,-0.026504,0.7055307423949515,False,False,1.4173726811753962
paper_k-l2-n40-zipf-k2,71,2,graph,adaptive,0,ok,-0.009973999999999997,0.8891851654334156,False,False,1.124625149940024
paper_k-l2-n40-zipf-k2,71,2,adaptive,accept_static_degree,-1,ok,0.033877000000000004,1.6035560939977553,False,False,0.5986694220385307
paper_k-l2-n40-zipf-k2,71,2,adaptive,accept_id,0,ok,0.04354,1.9370292256703827,False,False,0.5162544719240939
paper_k-l2-n40-zipf-k2,71,3,paper,adaptive,0,ok,-0.026788000000000006,0.6944206791919053,False,False,1.4400492813141685
paper_k-l2-n40-zipf-k2,71,3,graph,adaptive,0,ok,-0.007727999999999999,0.9118442216214366,False,False,1.0966785513229498
paper_k-l2-n40-zipf-k2,71,3,adaptive,accept_static_degree,-1,ok,0.033406000000000005,1.6156993567650257,False,False,0.594169946271517
paper_k-l2-n40-zipf-k2,71,3,adaptive,accept_id,0,ok,0.042663000000000006,1.9480666666666668,False,False,0.5133294548441188
paper_k-l2-n40-zipf-k2,101,1,paper,adaptive,0,ok,-0.029025999999999996,0.6835851483637474,False,False,1.4628755501690371
paper_k-l2-n40-zipf-k2,101,1,graph,adaptive,0,ok,-0.002599999999999991,0.9716571827239628,False,False,1.02916956492472
paper_k-l2-n40-zipf-k2,101,1,adaptive,accept_static_degree,-2,ok,0.037598,1.6945101226540564,False,False,0.5364918727466965
paper_k-l2-n40-zipf-k2,101,1,adaptive,accept_id,-1,ok,0.04919199999999999,2.1563161111372287,False,False,0.4416703782260719
paper_k-l2-n40-zipf-k2,101,2,paper,adaptive,0,ok,-0.028771999999999992,0.6869273791647625,False,False,1.455757959765563
paper_k-l2-n40-zipf-k2,101,2,graph,adaptive,0,ok,-0.005368999999999999,0.9415790733607539,False,False,1.0620456935504374
paper_k-l2-n40-zipf-k2,101,2,adaptive,accept_static_degree,-2,ok,0.038,1.7049831175095544,False,False,0.533196428606757
paper_k-l2-n40-zipf-k2,101,2,adaptive,accept_id,-1,ok,0.049148,2.1495532581746737,False,False,0.44305994687923267
paper_k-l2-n40-zipf-k2,101,3,paper,adaptive,0,ok,-0.025255,0.7155552051539077,False,False,1.3975162123024616
paper_k-l2-n40-zipf-k2,101,3,graph,adaptive,0,ok,-0.005148,0.9420185387500423,False,False,1.0615502337426321
paper_k-l2-n40-zipf-k2,101,3,adaptive,accept_static_degree,-2,ok,0.039998000000000006,1.8198159421181006,False,False,0.4995510194469502
paper_k-l2-n40-zipf-k2,101,3,adaptive,accept_id,-1,ok,0.04517,2.035605383222138,False,False,0.46786128599907645
