id,condition,seed,repetition,mode,status,arity,batch_id,commit_count,distribution,fvs_size,k,key_count,n,peak_rss_kib,record_status,runner_peak_rss_kib,stats.build_ms,stats.certificate_ms,stats.count_ms,stats.degree_queries,stats.directed_edges,stats.graph_bytes,stats.graph_probe_hits,stats.heavy_updates,stats.index_payload_bytes,stats.initial_core_size,stats.light_scans,stats.normalize_ms,stats.select_ms,stats.sort_ms,stats.switch_ms,stats.switches,stats.tree_updates,stats.trim_ms,stats.write_posting_count,suite,total_ms,trace,validator_commits_per_second,zipf
main-l3-n40-zipf-k1-s29-r3-adaptive,main-l3-n40-zipf-k1,29,3,adaptive,ok,3,1759580645,23,zipf,17,1,8192,40,3816,ok,4280,0.064695,0.016046,0,86,,0,0,0,30784,28,0,0.034947,0.010052,0,0,0,0,0.004807,0,main,0.146097,l3-n40-zipf-s29.tsv,157429.65290183917,0.99
main-l3-n40-zipf-k1-s29-r3-graph,main-l3-n40-zipf-k1,29,3,graph,ok,3,1759580645,23,zipf,17,1,8192,40,1952,ok,4436,0.019364,0.001535,0,0,,224,0,0,0,28,0,0.035621,0.023527,0,0,0,204,0.007781,0,main,0.101141,l3-n40-zipf-s29.tsv,227405.30546464838,0.99
main-l3-n40-zipf-k1-s29-r3-lazy,main-l3-n40-zipf-k1,29,3,lazy,ok,3,1759580645,23,zipf,17,1,8192,40,3852,ok,4272,0.07106,0.014816,0,86,,0,0,0,30784,28,0,0.036686,0.009651,0,0,0,0,0.004732,0,main,0.15085,l3-n40-zipf-s29.tsv,152469.3404043752,0.99
main-l3-n40-zipf-k1-s29-r3-paper,main-l3-n40-zipf-k1,29,3,paper,ok,3,1759580645,23,zipf,17,1,8192,40,2016,ok,4440,0.043652,0.00129,0,0,148,4168,272,0,0,28,0,0.011067,0.019082,0,0,0,0,0,120,main,0.082295,l3-n40-zipf-s29.tsv,279482.350082022,0.99
main-l3-n40-zipf-k1-s29-r3-profile,main-l3-n40-zipf-k1,29,3,profile,ok,3,1759580645,23,zipf,17,1,8192,40,4092,ok,4476,0.080843,0.01523,0,0,,0,0,10,30792,28,252,0.034596,0.023073,0,0,0,262,0.007878,0,main,0.173226,l3-n40-zipf-s29.tsv,132774.5257640308,0.99
main-l3-n40-zipf-k1-s47-r1-accept_id,main-l3-n40-zipf-k1,47,1,accept_id,ok,3,1759580645,20,zipf,20,1,8192,40,1992,ok,4232,0,0.001382,0,0,,0,0,0,0,0,0,0.037308,0.002246,0.00015,0,0,0,0,0,main,0.053896,l3-n40-zipf-s47.tsv,371085.0526940775,0.99
main-l3-n40-zipf-k1-s47-r1-accept_static_degree,main-l3-n40-zipf-k1,47,1,accept_static_degree,ok,3,1759580645,20,zipf,20,1,8192,40,1984,ok,4244,0,0.001295,0.080704,0,,0,0,0,12096,0,0,0.036931,0.002222,0.004097,0,0,0,0,0,main,0.136129,l3-n40-zipf-s47.tsv,146919.46609466022,0.99
main-l3-n40-zipf-k1-s47-r1-adaptive,main-l3-n40-zipf-k1,47,1,adaptive,ok,3,1759580645,20,zipf,20,1,8192,40,3896,ok,4272,0.067104,0.015704,0,114,,0,0,0,30688,27,0,0.035071,0.013936,0,0,0,0,0.004458,0,main,0.149269,l3-n40-zipf-s47.tsv,133986.29320220542,0.99
main-l3-n40-zipf-k1-s47-r1-graph,main-l3-n40-zipf-k1,47,1,graph,ok,3,1759580645,20,zipf,20,1,8192,40,2004,ok,4228,0.019637,0.001746,0,0,,216,0,0,0,27,0,0.035933,0.029219,0,0,0,250,0.005027,0,main,0.105235,l3-n40-zipf-s47.tsv,190050.83859932533,0.99
main-l3-n40-zipf-k1-s47-r1-lazy,main-l3-n40-zipf-k1,47,1,lazy,ok,3,1759580645,20,zipf,20,1,8192,40,3720,ok,4148,0.06412,0.014168,0,114,,0,0,0,30688,27,0,0.036161,0.013158,0,0,0,0,0.004494,0,main,0.146069,l3-n40-zipf-s47.tsv,136921.59185042686,0.99
main-l3-n40-zipf-k1-s47-r1-paper,main-l3-n40-zipf-k1,47,1,paper,ok,3,1759580645,20,zipf,20,1,8192,40,2072,ok,4396,0.042667,0.001328,0,0,196,4504,318,0,0,27,0,0.010071,0.019334,0,0,0,0,0,120,main,0.080452,l3-n40-zipf-s47.tsv,248595.43578779895,0.99
main-l3-n40-zipf-k1-s47-r1-profile,main-l3-n40-zipf-k1,47,1,profile,ok,3,1759580645,20,zipf,20,1,8192,40,4112,ok,4600,0.082648,0.01688,0,0,,0,0,12,30696,27,245,0.036385,0.025672,0,0,0,266,0.006715,0,main,0.181567,l3-n40-zipf-s47.tsv,110152.17523008035,0.99
main-l3-n40-zipf-k1-s47-r2-accept_id,main-l3-n40-zipf-k1,47,2,accept_id,ok,3,1759580645,20,zipf,20,1,8192,40,2052,ok,4344,0,0.001322,0,0,,0,0,0,0,0,0,0.035758,0.002472,0.000142,0,0,0,0,0,main,0.052581,l3-n40-zipf-s47.tsv,380365.5312755558,0.99
main-l3-n40-zipf-k1-s47-r2-accept_static_degree,main-l3-n40-zipf-k1,47,2,accept_static_degree,ok,3,1759580645,20,zipf,20,1,8192,40,2016,ok,4448,0,0.001345,0.083732,0,,0,0,0,12096,0,0,0.036257,0.002202,0.004261,0,0,0,0,0,main,0.139086,l3-n40-zipf-s47.tsv,143795.92482349052,0.99
main-l3-n40-zipf-k1-s47-r2-adaptive,main-l3-n40-zipf-k1,47,2,adaptive,ok,3,1759580645,20,zipf,20,1,8192,40,3888,ok,4268,0.064162,0.014401,0,114,,0,0,0,30688,27,0,0.034635,0.012421,0,0,0,0,0.004499,0,main,0.142369,l3-n40-zipf-s47.tsv,140480.02022912292,0.99
main-l3-n40-zipf-k1-s47-r2-graph,main-l3-n40-zipf-k1,47,2,graph,ok,3,1759580645,20,zipf,20,1,8192,40,1996,ok,4104,0.018532,0.001633,0,0,,216,0,0,0,27,0,0.037595,0.029616,0,0,0,250,0.007164,0,main,0.106492,l3-n40-zipf-s47.tsv,187807.5348382977,0.99
main-l3-n40-zipf-k1-s47-r2-lazy,main-l3-n40-zipf-k1,47,2,lazy,ok,3,1759580645,20,zipf,20,1,8192,40,3780,ok,4280,0.066155,0.014714,0,114,,0,0,0,30688,27,0,0.037217,0.013049,0,0,0,0,0.007188,0,main,0.152881,l3-n40-zipf-s47.tsv,130820.70368456513,0.99
main-l3-n40-zipf-k1-s47-r2-paper,main-l3-n40-zipf-k1,47,2,paper,ok,3,1759580645,20,zipf,20,1,8192,40,2076,ok,4368,0.042792,0.001332,0,0,196,4504,318,0,0,27,0,0.016988,0.020081,0,0,0,0,0,120,main,0.08927,l3-n40-zipf-s47.tsv,224039.43093984542,0.99
main-l3-n40-zipf-k1-s47-r2-profile,main-l3-n40-zipf-k1,47,2,profile,ok,3,1759580645,20,zipf,20,1,8192,40,4008,ok,4472,0.083668,0.016357,0,0,,0,0,12,30696,27,245,0.036095,0.026225,0,0,0,266,0.00662,0,main,0.182596,l3-n40-zipf-s47.tsv,109531.4245657079,0.99
main-l3-n40-zipf-k1-s47-r3-accept_id,main-l3-n40-zipf-k1,47,3,accept_id,ok,3,1759580645,20,zipf,20,1,8192,40,2016,ok,4460,0,0.001327,0,0,,0,0,0,0,0,0,0.035748,0.002224,0.00013,0,0,0,0,0,main,0.049837,l3-n40-zipf-s47.tsv,401308.2649437165,0.99
main-l3-n40-zipf-k1-s47-r3-accept_static_degree,main-l3-n40-zipf-k1,47,3,accept_static_degree,ok,3,1759580645,20,zipf,20,1,8192,40,2004,ok,4244,0,0.001271,0.08271,0,,0,0,0,12096,0,0,0.036873,0.002101,0.00417,0,0,0,0,0,main,0.140177,l3-n40-zipf-s47.tsv,142676.75866939654,0.99
main-l3-n40-zipf-k1-s47-r3-adaptive,main-l3-n40-zipf-k1,47,3,adaptive,ok,3,1759580645,20,zipf,20,1,8192,40,3876,ok,4364,0.067337,0.0141,0,114,,0,0,0,30688,27,0,0.036259,0.013876,0,0,0,0,0.004496,0,main,0.149449,l3-n40-zipf-s47.tsv,133824.9168612704,0.99
main-l3-n40-zipf-k1-s47-r3-graph,main-l3-n40-zipf-k1,47,3,graph,ok,3,1759580645,20,zipf,20,1,8192,40,2056,ok,4352,0.020002,0.001667,0,0,,216,0,0,0,27,0,0.036799,0.03013,0,0,0,250,0.005028,0,main,0.107305,l3-n40-zipf-s47.tsv,186384.60463165742,0.99
main-l3-n40-zipf-k1-s47-r3-lazy,main-l3-n40-zipf-k1,47,3,lazy,ok,3,1759580645,20,zipf,20,1,8192,40,3844,ok,4220,0.066122,0.01424,0,114,,0,0,0,30688,27,0,0.035709,0.012757,0,0,0,0,0.00481,0,main,0.147484,l3-n40-zipf-s47.tsv,135607.93035176696,0.99
main-l3-n40-zipf-k1-s47-r3-paper,main-l3-n40-zipf-k1,47,3,paper,ok,3,1759580645,20,zipf,20,1,8192,40,1988,ok,4244,0.043374,0.001566,0,0,196,4504,318,0,0,27,0,0.011383,0.020509,0,0,0,0,0,120,main,0.084454,l3-n40-zipf-s47.tsv,236815.3077414924,0.99
main-l3-n40-zipf-k1-s47-r3-profile,main-l3-n40-zipf-k1,47,3,profile,ok,3,1759580645,20,zipf,20,1,8192,40,3916,ok,4344,0.085325,0.014734,0,0,,0,0,12,30696,27,245,0.036478,0.024514,0,0,0,266,0.006583,0,main,0.180887,l3-n40-zipf-s47.tsv,110566.26512684715,0.99
main-l3-n40-zipf-k1-s71-r1-accept_id,main-l3-n40-zipf-k1,71,1,accept_id,ok,3,1759580645,17,zipf,23,1,8192,40,2016,ok,4436,0,0.001245,0,0,,0,0,0,0,0,0,0.03438,0.002298,0.000134,0,0,0,0,0,main,0.048833,l3-n40-zipf-s71.tsv,348125.2431757213,0.99
main-l3-n40-zipf-k1-s71-r1-accept_static_degree,main-l3-n40-zipf-k1,71,1,accept_static_degree,ok,3,1759580645,19,zipf,21,1,8192,40,1984,ok,4248,0,0.0013,0.082596,0,,0,0,0,11712,0,0,0.033815,0.002211,0.002774,0,0,0,0,0,main,0.134677,l3-n40-zipf-s71.tsv,141078.28359705073,0.99
main-l3-n40-zipf-k1-s71-r1-adaptive,main-l3-n40-zipf-k1,71,1,adaptive,ok,3,1759580645,19,zipf,21,1,8192,40,4020,ok,4480,0.065193,0.016744,0,123,,0,0,0,31248,32,0,0.034624,0.014291,0,0,0,0,0.004409,0,main,0.150349,l3-n40-zipf-s71.tsv,126372.6396583948,0.99
main-l3-n40-zipf-k1-s71-r1-graph,main-l3-n40-zipf-k1,71,1,graph,ok,3,1759580645,19,zipf,21,1,8192,40,2076,ok,4380,0.021176,0.001527,0,0,,256,0,0,0,32,0,0.034972,0.032969,0,0,0,292,0.005283,0,main,0.109636,l3-n40-zipf-s71.tsv,173300.74063263892,0.99
main-l3-n40-zipf-k1-s71-r1-lazy,main-l3-n40-zipf-k1,71,1,lazy,ok,3,1759580645,19,zipf,21,1,8192,40,3876,ok,4300,0.073494,0.015791,0,123,,0,0,0,31248,32,0,0.034644,0.014324,0,0,0,0,0.006565,0,main,0.157217,l3-n40-zipf-s71.tsv,120852.070704822,0.99
main-l3-n40-zipf-k1-s71-r1-paper,main-l3-n40-zipf-k1,71,1,paper,ok,3,1759580645,19,zipf,21,1,8192,40,2036,ok,4336,0.044873,0.0016,0,0,228,4632,352,0,0,32,0,0.009924,0.021475,0,0,0,0,0,120,main,0.084703,l3-n40-zipf-s71.tsv,224313.18843488424,0.99
main-l3-n40-zipf-k1-s71-r1-profile,main-l3-n40-zipf-k1,71,1,profile,ok,3,1759580645,19,zipf,21,1,8192,40,4044,ok,4476,0.088513,0.01662,0,0,,0,0,13,31256,32,291,0.034925,0.02822,0,0,0,312,0.00809,0,main,0.190153,l3-n40-zipf-s71.tsv,99919.5384769107,0.99
main-l3-n40-zipf-k1-s71-r2-accept_id,main-l3-n40-zipf-k1,71,2,accept_id,ok,3,1759580645,17,zipf,23,1,8192,40,2036,ok,4316,0,0.00122,0,0,,0,0,0,0,0,0,0.034051,0.002354,0.000138,0,0,0,0,0,main,0.05055,l3-n40-zipf-s71.tsv,336300.69238377846,0.99
main-l3-n40-zipf-k1-s71-r2-accept_static_degree,main-l3-n40-zipf-k1,71,2,accept_static_degree,ok,3,1759580645,19,zipf,21,1,8192,40,2056,ok,4368,0,0.001351,0.088529,0,,0,0,0,11712,0,0,0.036,0.00196,0.002711,0,0,0,0,0,main,0.140962,l3-n40-zipf-s71.tsv,134788.0989202764,0.99
main-l3-n40-zipf-k1-s71-r2-adaptive,main-l3-n40-zipf-k1,71,2,adaptive,ok,3,1759580645,19,zipf,21,1,8192,40,3956,ok,4468,0.067217,0.015525,0,123,,0,0,0,31248,32,0,0.0347,0.014266,0,0,0,0,0.00445,0,main,0.150424,l3-n40-zipf-s71.tsv,126309.6314417912,0.99
main-l3-n40-zipf-k1-s71-r2-graph,main-l3-n40-zipf-k1,71,2,graph,ok,3,1759580645,19,zipf,21,1,8192,40,2016,ok,4384,0.022017,0.001623,0,0,,256,0,0,0,32,0,0.03472,0.036294,0,0,0,292,0.005363,0,main,0.113725,l3-n40-zipf-s71.tsv,167069.68564519673,0.99
main-l3-n40-zipf-k1-s71-r2-lazy,main-l3-n40-zipf-k1,71,2,lazy,ok,3,1759580645,19,zipf,21,1,8192,40,3704,ok,4144,0.070625,0.015616,0,123,,0,0,0,31248,32,0,0.03502,0.015089,0,0,0,0,0.00454,0,main,0.154367,l3-n40-zipf-s71.tsv,123083.30148282988,0.99
main-l3-n40-zipf-k1-s71-r2-paper,main-l3-n40-zipf-k1,71,2,paper,ok,3,1759580645,19,zipf,21,1,8192,40,2020,ok,4448,0.045106,0.001467,0,0,228,4632,352,0,0,32,0,0.010272,0.022048,0,0,0,0,0,120,main,0.085718,l3-n40-zipf-s71.tsv,221657.0615273338,0.99
main-l3-n40-zipf-k1-s71-r2-profile,main-l3-n40-zipf-k1,71,2,profile,ok,3,1759580645,19,zipf,21,1,8192,40,4084,ok,4460,0.082166,0.016648,0,0,,0,0,13,31256,32,291,0.034771,0.029002,0,0,0,312,0.007625,0,main,0.18523,l3-n40-zipf-s71.tsv,102575.17680721266,0.99
main-l3-n40-zipf-k1-s71-r3-accept_id,main-l3-n40-zipf-k1,71,3,accept_id,ok,3,1759580645,17,zipf,23,1,8192,40,2052,ok,4348,0,0.001271,0,0,,0,0,0,0,0,0,0.034608,0.00224,0.000138,0,0,0,0,0,main,0.049968,l3-n40-zipf-s71.tsv,340217.73935318604,0.99
main-l3-n40-zipf-k1-s71-r3-accept_static_degree,main-l3-n40-zipf-k1,71,3,accept_static_degree,ok,3,1759580645,19,zipf,21,1,8192,40,1968,ok,4312,0,0.001275,0.081488,0,,0,0,0,11712,0,0,0.034118,0.00216,0.002612,0,0,0,0,0,main,0.132658,l3-n40-zipf-s71.tsv,143225.43683758235,0.99
main-l3-n40-zipf-k1-s71-r3-adaptive,main-l3-n40-zipf-k1,71,3,adaptive,ok,3,1759580645,19,zipf,21,1,8192,40,4020,ok,4424,0.067426,0.016089,0,123,,0,0,0,31248,32,0,0.035946,0.01431,0,0,0,0,0.004652,0,main,0.151469,l3-n40-zipf-s71.tsv,125438.20847830249,0.99
main-l3-n40-zipf-k1-s71-r3-graph,main-l3-n40-zipf-k1,71,3,graph,ok,3,1759580645,19,zipf,21,1,8192,40,2000,ok,4104,0.020421,0.001459,0,0,,256,0,0,0,32,0,0.034407,0.033468,0,0,0,292,0.006363,0,main,0.109204,l3-n40-zipf-s71.tsv,173986.30086810008,0.99
main-l3-n40-zipf-k1-s71-r3-lazy,main-l3-n40-zipf-k1,71,3,lazy,ok,3,1759580645,19,zipf,21,1,8192,40,3904,ok,4396,0.069798,0.015592,0,123,,0,0,0,31248,32,0,0.034836,0.014188,0,0,0,0,0.004351,0,main,0.152156,l3-n40-zipf-s71.tsv,124871.8420568364,0.99
main-l3-n40-zipf-k1-s71-r3-paper,main-l3-n40-zipf-k1,71,3,paper,ok,3,1759580645,19,zipf,21,1,8192,40,1996,ok,4120,0.045272,0.0015,0,0,228,4632,352,0,0,32,0,0.00973,0.021666,0,0,0,0,0,120,main,0.085032,l3-n40-zipf-s71.tsv,223445.29118449526,0.99
main-l3-n40-zipf-k1-s71-r3-profile,main-l3-n40-zipf-k1,71,3,profile,ok,3,1759580645,19,zipf,21,1,8192,40,4084,ok,4460,0.082025,0.016552,0,0,,0,0,13,31256,32,291,0.035256,0.029233,0,0,0,312,0.007864,0,main,0.185321,l3-n40-zipf-s71.tsv,102524.80830558867,0.99
main-l4-n40-uniform-k1-s101-r1-accept_id,main-l4-n40-uniform-k1,101,1,accept_id,ok,4,3735437924,40,uniform,0,1,8192,40,1996,ok,4236,0,0.001543,0,0,,0,0,0,0,0,0,0.043154,0.002037,0.000131,0,0,0,0,0,main,0.057509,l4-n40-uniform-s101.tsv,695543.3062651063,0.99
main-l4-n40-uniform-k1-s101-r1-accept_static_degree,main-l4-n40-uniform-k1,101,1,accept_static_degree,ok,4,3735437924,40,uniform,0,1,8192,40,2000,ok,4280,0,0.001637,0.176216,0,,0,0,0,28800,0,0,0.04358,0.001958,0.000148,0,0,0,0,0,main,0.237127,l4-n40-uniform-s101.tsv,168685.97839976047,0.99
main-l4-n40-uniform-k1-s101-r1-adaptive,main-l4-n40-uniform-k1,101,1,adaptive,ok,4,3735437924,40,uniform,0,1,8192,40,2008,ok,4256,0,0.002881,0,0,,0,0,0,0,0,0,0.04366,0,0,0,0,0,0.009344,0,main,0.068448,l4-n40-uniform-s101.tsv,584385.2267414681,0.99
main-l4-n40-uniform-k1-s101-r1-graph,main-l4-n40-uniform-k1,101,1,graph,ok,4,3735437924,40,uniform,0,1,8192,40,2016,ok,4440,0,0.003601,0,0,,0,0,0,0,0,0,0.053921,0,0,0,0,0,0.010201,0,main,0.080932,l4-n40-uniform-s101.tsv,494242.07977067167,0.99
main-l4-n40-uniform-k1-s101-r1-lazy,main-l4-n40-uniform-k1,101,1,lazy,ok,4,3735437924,40,uniform,0,1,8192,40,1968,ok,4256,0,0.00273,0,0,,0,0,0,0,0,0,0.045067,0,0,0,0,0,0.009378,0,main,0.067565,l4-n40-uniform-s101.tsv,592022.4968548805,0.99
main-l4-n40-uniform-k1-s101-r1-paper,main-l4-n40-uniform-k1,101,1,paper,ok,4,3735437924,40,uniform,0,1,8192,40,1984,ok,4196,0.036693,0.00188,0,0,0,2440,160,0,0,0,0,0.011887,0.000904,0,0,0,0,0,160,main,0.060266,l4-n40-uniform-s101.tsv,663724.1562406664,0.99
main-l4-n40-uniform-k1-s101-r1-profile,main-l4-n40-uniform-k1,101,1,profile,ok,4,3735437924,40,uniform,0,1,8192,40,2036,ok,4320,0,0.002899,0,0,,0,0,0,0,0,0,0.048594,0,0,0,0,0,0.009288,0,main,0.072961,l4-n40-uniform-s101.tsv,548238.0998067461,0.99
main-l4-n40-uniform-k1-s101-r2-accept_id,main-l4-n40-uniform-k1,101,2,accept_id,ok,4,3735437924,40,uniform,0,1,8192,40,2040,ok,4324,0,0.001938,0,0,,0,0,0,0,0,0,0.044463,0.00371,0.000202,0,0,0,0,0,main,0.063977,l4-n40-uniform-s101.tsv,625224.6901230129,0.99
main-l4-n40-uniform-k1-s101-r2-accept_static_degree,main-l4-n40-uniform-k1,101,2,accept_static_degree,ok,4,3735437924,40,uniform,0,1,8192,40,1988,ok,4284,0,0.001519,0.209354,0,,0,0,0,28800,0,0,0.043618,0.002131,0.000137,0,0,0,0,0,main,0.273135,l4-n40-uniform-s101.tsv,146447.72731433174,0.99
main-l4-n40-uniform-k1-s101-r2-adaptive,main-l4-n40-uniform-k1,101,2,adaptive,ok,4,3735437924,40,uniform,0,1,8192,40,2016,ok,4416,0,0.002812,0,0,,0,0,0,0,0,0,0.048566,0,0,0,0,0,0.009374,0,main,0.070935,l4-n40-uniform-s101.tsv,563896.5249876648,0.99
main-l4-n40-uniform-k1-s101-r2-graph,main-l4-n40-uniform-k1,101,2,graph,ok,4,3735437924,40,uniform,0,1,8192,40,1980,ok,4232,0,0.003376,0,0,,0,0,0,0,0,0,0.049086,0,0,0,0,0,0.009544,0,main,0.075668,l4-n40-uniform-s101.tsv,528625.0462546916,0.99
main-l4-n40-uniform-k1-s101-r2-lazy,main-l4-n40-uniform-k1,101,2,lazy,ok,4,3735437924,40,uniform,0,1,8192,40,2052,ok,4348,0,0.003556,0,0,,0,0,0,0,0,0,0.049496,0,0,0,0,0,0.009697,0,main,0.073972,l4-n40-uniform-s101.tsv,540745.1468123074,0.99
main-l4-n40-uniform-k1-s101-r2-paper,main-l4-n40-uniform-k1,101,2,paper,ok,4,3735437924,40,uniform,0,1,8192,40,1968,ok,4316,0.036009,0.001979,0,0,0,2440,160,0,0,0,0,0.011696,0.000879,0,0,0,0,0,160,main,0.059448,l4-n40-uniform-s101.tsv,672856.9506122998,0.99
main-l4-n40-uniform-k1-s101-r2-profile,main-l4-n40-uniform-k1,101,2,profile,ok,4,3735437924,40,uniform,0,1,8192,40,2056,ok,4352,0,0.003277,0,0,,0,0,0,0,0,0,0.044994,0,0,0,0,0,0.011067,0,main,0.072862,l4-n40-uniform-s101.tsv,548983.0089758722,0.99
main-l4-n40-uniform-k1-s101-r3-accept_id,main-l4-n40-uniform-k1,101,3,accept_id,ok,4,3735437924,40,uniform,0,1,8192,40,2000,ok,4224,0,0.002407,0,0,,0,0,0,0,0,0,0.070703,0.003917,0.000207,0,0,0,0,0,main,0.092161,l4-n40-uniform-s101.tsv,434023.0683260815,0.99
main-l4-n40-uniform-k1-s101-r3-accept_static_degree,main-l4-n40-uniform-k1,101,3,accept_static_degree,ok,4,3735437924,40,uniform,0,1,8192,40,2012,ok,4496,0,0.003152,0.27196,0,,0,0,0,28800,0,0,0.066985,0.002651,0.000246,0,0,0,0,0,main,0.359287,l4-n40-uniform-s101.tsv,111331.60954891215,0.99
main-l4-n40-uniform-k1-s101-r3-adaptive,main-l4-n40-uniform-k1,101,3,adaptive,ok,4,3735437924,40,uniform,0,1,8192,40,1976,ok,4232,0,0.002946,0,0,,0,0,0,0,0,0,0.063475,0,0,0,0,0,0.012809,0,main,0.09816,l4-n40-uniform-s101.tsv,407497.96251018747,0.99
main-l4-n40-uniform-k1-s101-r3-graph,main-l4-n40-uniform-k1,101,3,graph,ok,4,3735437924,40,uniform,0,1,8192,40,2004,ok,4256,0,0.003366,0,0,,0,0,0,0,0,0,0.064427,0,0,0,0,0,0.012658,0,main,0.097661,l4-n40-uniform-s101.tsv,409580.0780250049,0.99
main-l4-n40-uniform-k1-s101-r3-lazy,main-l4-n40-uniform-k1,101,3,lazy,ok,4,3735437924,40,uniform,0,1,8192,40,2016,ok,4428,0,0.00276,0,0,,0,0,0,0,0,0,0.068384,0,0,0,0,0,0.014233,0,main,0.100262,l4-n40-uniform-s101.tsv,398954.73858490755,0.99
main-l4-n40-uniform-k1-s101-r3-paper,main-l4-n40-uniform-k1,101,3,paper,ok,4,3735437924,40,uniform,0,1,8192,40,2016,ok,4448,0.047624,0.002964,0,0,0,2440,160,0,0,0,0,0.018429,0.001264,0,0,0,0,0,160,main,0.082621,l4-n40-uniform-s101.tsv,484138.4151728979,0.99
main-l4-n40-uniform-k1-s101-r3-profile,main-l4-n40-uniform-k1,101,3,profile,ok,4,3735437924,40,uniform,0,1,8192,40,1968,ok,4296,0,0.003551,0,0,,0,0,0,0,0,0,0.063989,0,0,0,0,0,0.012665,0,main,0.098267,l4-n40-uniform-s101.tsv,407054.2501551895,0.99
main-l4-n40-uniform-k1-s11-r1-accept_id,main-l4-n40-uniform-k1,11,1,accept_id,ok,4,3735437924,37,uniform,3,1,8192,40,1940,ok,4416,0,0.001594,0,0,,0,0,0,0,0,0,0.043294,0.002251,0.000135,0,0,0,0,0,main,0.061711,l4-n40-uniform-s11.tsv,599568.9585325144,0.99
main-l4-n40-uniform-k1-s11-r1-accept_static_degree,main-l4-n40-uniform-k1,11,1,accept_static_degree,ok,4,3735437924,37,uniform,3,1,8192,40,1956,ok,4488,0,0.001594,0.190175,0,,0,0,0,28656,0,0,0.041042,0.002213,0.00185,0,0,0,0,0,main,0.252627,l4-n40-uniform-s11.tsv,146460.98793873974,0.99
main-l4-n40-uniform-k1-s11-r1-adaptive,main-l4-n40-uniform-k1,11,1,adaptive,ok,4,3735437924,37,uniform,3,1,8192,40,3888,ok,4380,0.040856,0.011746,0,8,,0,0,0,15712,6,0,0.040487,0.001654,0,0,0,0,0.012163,0,main,0.119421,l4-n40-uniform-s11.tsv,309828.2546620779,0.99
main-l4-n40-uniform-k1-s11-r1-graph,main-l4-n40-uniform-k1,11,1,graph,ok,4,3735437924,37,uniform,3,1,8192,40,1984,ok,4228,0.008472,0.001868,0,0,,48,0,0,0,6,0,0.04112,0.002463,0,0,0,18,0.012436,0,main,0.078841,l4-n40-uniform-s11.tsv,469298.96881064423,0.99
main-l4-n40-uniform-k1-s11-r1-lazy,main-l4-n40-uniform-k1,11,1,lazy,ok,4,3735437924,37,uniform,3,1,8192,40,3860,ok,4348,0.037857,0.012797,0,8,,0,0,0,15712,6,0,0.041498,0.001796,0,0,0,0,0.012116,0,main,0.119283,l4-n40-uniform-s11.tsv,310186.69885901595,0.99
main-l4-n40-uniform-k1-s11-r1-paper,main-l4-n40-uniform-k1,11,1,paper,ok,4,3735437924,37,uniform,3,1,8192,40,1984,ok,4252,0.034877,0.002993,0,0,6,2488,166,0,0,6,0,0.01131,0.003273,0,0,0,0,0,160,main,0.060759,l4-n40-uniform-s11.tsv,608963.2811599928,0.99
main-l4-n40-uniform-k1-s11-r1-profile,main-l4-n40-uniform-k1,11,1,profile,ok,4,3735437924,37,uniform,3,1,8192,40,4172,ok,4684,0.04698,0.010725,0,0,,0,0,0,15712,6,96,0.040316,0.004665,0,0,0,36,0.013319,0,main,0.128881,l4-n40-uniform-s11.tsv,287086.53719322477,0.99
main-l4-n40-uniform-k1-s11-r2-accept_id,main-l4-n40-uniform-k1,11,2,accept_id,ok,4,3735437924,37,uniform,3,1,8192,40,2072,ok,4376,0,0.001568,0,0,,0,0,0,0,0,0,0.04091,0.003497,0.000157,0,0,0,0,0,main,0.060894,l4-n40-uniform-s11.tsv,607613.2295464249,0.99
main-l4-n40-uniform-k1-s11-r2-accept_static_degree,main-l4-n40-uniform-k1,11,2,accept_static_degree,ok,4,3735437924,37,uniform,3,1,8192,40,1956,ok,4488,0,0.001614,0.182544,0,,0,0,0,28656,0,0,0.041302,0.002313,0.00176,0,0,0,0,0,main,0.244888,l4-n40-uniform-s11.tsv,151089.47763875732,0.99
main-l4-n40-uniform-k1-s11-r2-adaptive,main-l4-n40-uniform-k1,11,2,adaptive,ok,4,3735437924,37,uniform,3,1,8192,40,3800,ok,4352,0.038136,0.011859,0,8,,0,0,0,15712,6,0,0.042671,0.001662,0,0,0,0,0.010661,0,main,0.115947,l4-n40-uniform-s11.tsv,319111.3181022364,0.99
main-l4-n40-uniform-k1-s11-r2-graph,main-l4-n40-uniform-k1,11,2,graph,ok,4,3735437924,37,uniform,3,1,8192,40,2036,ok,4324,0.007664,0.001963,0,0,,48,0,0,0,6,0,0.040661,0.002635,0,0,0,18,0.013633,0,main,0.077495,l4-n40-uniform-s11.tsv,477450.15807471453,0.99
main-l4-n40-uniform-k1-s11-r2-lazy,main-l4-n40-uniform-k1,11,2,lazy,ok,4,3735437924,37,uniform,3,1,8192,40,2076,ok,4380,0.03368,0.010612,0,8,,0,0,0,15712,6,0,0.041279,0.001681,0,0,0,0,0.01217,0,main,0.110422,l4-n40-uniform-s11.tsv,335078.1547155458,0.99
