condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r1-measure-native,19,13,0.041792,0,454632.465544,0.00219957894737,8060,8060,0.032454,0.009272,0,0.030316,0.008387,0.004332,0.002429,0.00191,0.003023,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r1-measure-accept_static_degree,19,13,0.10108,0.053326,187969.924812,0.00532,7864,7864,0.038118,0.009536,0.029673,0.035874,0.008267,0.004777,0,0.004823,0.003513,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.029673,0,0,0.00162,0,0.001528,0.020802,0.053326,0.005638,0.002419,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r2-measure-eas_k2_adaptive,18,14,0.121037,0.078221,148714.855788,0.00672427777778,8004,8004,0.033188,0.009511,0.029567,0.031336,0.008141,0.004343,0,0.004888,0.003222,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.029567,0.024485,0.0036,0.005512,0,0.005424,0.046351,0.078221,0,0,0,0,29
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r2-measure-eas_k1_adaptive,19,13,0.118818,0.076836,159908.431382,0.00625357894737,8116,8116,0.032054,0.009841,0.028864,0.03026,0.008841,0.004402,0,0.005415,0.002794,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.028864,0.023605,0.003442,0.005636,0,0.005379,0.045774,0.076836,0,0,0,0,36
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r2-measure-native,19,13,0.109585,0,173381.393439,0.00576763157895,7840,7840,0.099715,0.009723,0,0.097628,0.008682,0.00455,0.00246,0.001912,0.003128,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r2-measure-accept_static_degree,19,13,0.094027,0.05114,202069.618301,0.00494878947368,7912,7912,0.03335,0.009437,0.029738,0.031442,0.008186,0.004584,0,0.004622,0.003159,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.029738,0,0,0.001705,0,0.001672,0.019063,0.05114,0.005576,0.002327,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r2-measure-accept_id,19,13,0.082502,0.039913,230297.447335,0.00434221052632,7908,7908,0.03275,0.009733,0.028098,0.030989,0.008395,0.004404,0,0.004929,0.003099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028098,0,0,0.00172,0,0.001308,0.009583,0.039913,0,0.000133,0,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r3-measure-eas_k1_adaptive,19,13,0.146367,0.104153,129810.681369,0.00770352631579,8048,8048,0.033321,0.008796,0.054021,0.031304,0.007489,0.004263,0,0.00428,0.003324,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.054021,0.023478,0.005596,0.005887,0,0.005251,0.047877,0.104153,0,0,0,0,36
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r3-measure-native,19,13,0.04285,0,443407.234539,0.00225526315789,8100,8100,0.033283,0.009496,0,0.031467,0.008369,0.004349,0.002583,0.001801,0.002943,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r3-measure-accept_id,19,13,0.085829,0.044519,221370.399282,0.00451731578947,7908,7908,0.031795,0.009394,0.027958,0.029905,0.008328,0.004404,0,0.005035,0.002956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027958,0,0,0.001787,0,0.001403,0.014146,0.044519,0,0.000125,0,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r3-measure-accept_static_degree,19,13,0.091979,0.049966,206568.890725,0.004841,7876,7876,0.032837,0.009059,0.029631,0.031047,0.008045,0.004345,0,0.004604,0.002804,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.029631,0,0,0.001654,0,0.001204,0.018028,0.049966,0.005643,0.002463,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w1-s47-r3-measure-eas_k2_adaptive,18,14,0.124797,0.081669,144234.2364,0.00693316666667,8072,8072,0.03335,0.009648,0.029335,0.031393,0.008547,0.004359,0,0.004861,0.003058,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.029335,0.027209,0.003768,0.005836,0,0.005288,0.050094,0.081669,0,0,0,0,29
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r1-measure-native,20,12,0.043353,0,461329.089106,0.00216765,8064,8064,0.03403,0.009173,0,0.032281,0.008013,0.004443,0.002247,0.001805,0.002909,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r1-measure-accept_static_degree,20,12,0.094533,0.052056,211566.331334,0.00472665,8048,8048,0.032761,0.009564,0.030071,0.030871,0.008432,0.004186,0,0.00476,0.003022,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.030071,0,0,0.001814,0,0.00165,0.019373,0.052056,0.005918,0.001963,32,93,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r1-measure-accept_id,20,12,0.089656,0.043922,223074.863924,0.0044828,8000,8000,0.034893,0.010723,0.030076,0.032877,0.0096,0.004939,0,0.005489,0.003139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030076,0,0,0.001977,0,0.001577,0.011397,0.043922,0,0.000122,0,92,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r1-measure-eas_k1_adaptive,20,12,0.123022,0.080366,162572.548,0.0061511,7912,7912,0.032938,0.009622,0.029494,0.0312,0.008478,0.004527,0,0.005023,0.002882,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.029494,0.024654,0.003691,0.006449,0,0.005264,0.048553,0.080366,0,0,0,0,35
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r1-measure-eas_k2_adaptive,18,14,0.120824,0.079348,148977.024432,0.00671244444444,7988,7988,0.031674,0.009708,0.030007,0.030066,0.008333,0.004352,0,0.004664,0.002983,17,37,51,0,0,0,0,42,0,0,0,192,0,0,0,0,0,8272,0.030007,0.024658,0.003925,0.005487,0,0.005228,0.047075,0.079348,0,0,0,0,25
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r2-measure-eas_k1_adaptive,20,12,0.120771,0.078244,165602.669515,0.00603855,8192,8192,0.032744,0.009667,0.028819,0.031045,0.00844,0.004615,0,0.00487,0.002926,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.028819,0.024573,0.003756,0.006141,0,0.005076,0.047287,0.078244,0,0,0,0,35
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r2-measure-accept_id,20,12,0.086315,0.043161,231709.436367,0.00431575,7980,7980,0.032991,0.009971,0.029799,0.031191,0.008781,0.004411,0,0.005184,0.00299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029799,0,0,0.00197,0,0.001149,0.011202,0.043161,0,0.000119,0,92,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r2-measure-accept_static_degree,20,12,0.089925,0.049514,222407.561857,0.00449625,8064,8064,0.031744,0.00856,0.029494,0.030045,0.007514,0.004167,0,0.004135,0.002745,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.029494,0,0,0.001789,0,0.001243,0.017788,0.049514,0.00566,0.001774,32,93,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r2-measure-eas_k2_adaptive,18,14,0.121501,0.079174,148146.928832,0.00675005555556,8052,8052,0.032901,0.009325,0.03005,0.030896,0.008052,0.004443,0,0.004563,0.003278,17,37,51,0,0,0,0,42,0,0,0,192,0,0,0,0,0,8272,0.03005,0.024746,0.003739,0.005813,0,0.005281,0.047064,0.079174,0,0,0,0,25
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r2-measure-native,20,12,0.041455,0,482450.85032,0.00207275,7996,7996,0.031956,0.009443,0,0.030208,0.008229,0.004332,0.002299,0.001904,0.002962,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,3,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r3-measure-accept_id,20,12,0.087485,0.043321,228610.618963,0.00437425,7904,7904,0.0344,0.009642,0.029682,0.032399,0.008565,0.004617,0,0.004979,0.003078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029682,0,0,0.002425,0,0.001528,0.011195,0.043321,0,0.000127,0,92,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,3,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r3-measure-native,20,12,0.042955,0,465603.538587,0.00214775,8116,8116,0.03346,0.009442,0,0.031721,0.008105,0.004491,0.002261,0.001853,0.003076,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,3,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r3-measure-accept_static_degree,20,12,0.092927,0.050953,215222.701691,0.00464635,8048,8048,0.032331,0.009548,0.030249,0.030497,0.008328,0.004311,0,0.004861,0.003054,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.030249,0,0,0.00175,0,0.001351,0.018208,0.050953,0.005618,0.001837,32,93,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,3,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r3-measure-eas_k1_adaptive,20,12,0.122318,0.079272,163508.23264,0.0061159,7924,7924,0.032736,0.010215,0.029263,0.030851,0.009152,0.004419,0,0.00535,0.002948,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.029263,0.024389,0.003922,0.006285,0,0.005401,0.047851,0.079272,0,0,0,0,35
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,3,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w1-s71-r3-measure-eas_k2_adaptive,18,14,0.125312,0.082354,143641.470889,0.00696177777778,7880,7880,0.033087,0.009748,0.03207,0.03139,0.008608,0.004382,0,0.004971,0.002837,17,37,51,0,0,0,0,42,0,0,0,192,0,0,0,0,0,8272,0.03207,0.022141,0.005219,0.006684,0,0.006641,0.047991,0.082354,0,0,0,0,25
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,1,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r1-measure-eas_k1_adaptive,19,13,0.124842,0.080448,152192.371157,0.00657063157895,7816,7816,0.034372,0.009787,0.028885,0.032254,0.008472,0.004492,0,0.005017,0.003433,19,43,57,0,0,0,0,50,0,0,0,192,0,0,0,0,0,8376,0.028885,0.026194,0.003984,0.005688,0,0.005603,0.049149,0.080448,0,0,0,0,31
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,101,1,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r1-measure-accept_id,19,13,0.083334,0.040744,227998.176015,0.004386,7864,7864,0.032875,0.00962,0.028531,0.030902,0.008418,0.004663,0,0.004813,0.003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028531,0,0,0.001847,0,0.001271,0.009904,0.040744,0,0.000121,0,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,1,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r1-measure-eas_k2_adaptive,18,14,0.124314,0.083254,144794.632946,0.00690633333333,8004,8004,0.031722,0.009151,0.028134,0.029823,0.007925,0.004338,0,0.004684,0.003125,19,43,57,0,0,0,0,40,0,0,0,192,0,0,0,0,0,8376,0.028134,0.024804,0.009932,0.00526,0,0.005535,0.052669,0.083254,0,0,0,0,21
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,101,1,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r1-measure-native,19,13,0.039931,0,475820.790864,0.00210163157895,8064,8064,0.030979,0.008893,0,0.029334,0.007829,0.004195,0.002304,0.001797,0.002709,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,101,1,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r1-measure-accept_static_degree,19,13,0.092143,0.04962,206201.230696,0.00484963157895,8188,8188,0.033325,0.009078,0.028893,0.03144,0.007862,0.004393,0,0.004573,0.003101,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.028893,0,0,0.001699,0,0.00133,0.018379,0.04962,0.005765,0.002154,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,2,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r2-measure-eas_k2_adaptive,18,14,0.118929,0.076617,151350.805943,0.00660716666667,7944,7944,0.032156,0.010063,0.029035,0.030435,0.008579,0.004269,0,0.005156,0.003205,19,43,57,0,0,0,0,40,0,0,0,192,0,0,0,0,0,8376,0.029035,0.024082,0.003533,0.005136,0,0.005496,0.045335,0.076617,0,0,0,0,21
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,101,2,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r2-measure-accept_static_degree,19,13,0.09101,0.050046,208768.267223,0.00479,7864,7864,0.031641,0.00921,0.028214,0.029882,0.008069,0.004227,0,0.004744,0.0029,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.028214,0,0,0.001829,0,0.001283,0.019596,0.050046,0.005362,0.002002,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,101,2,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r2-measure-native,19,13,0.041739,0,455209.755864,0.00219678947368,8176,8176,0.032349,0.009325,0,0.030783,0.008364,0.004339,0.002283,0.002179,0.002527,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,101,2,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r2-measure-accept_id,19,13,0.08346,0.040891,227653.965972,0.00439263157895,7860,7860,0.033253,0.009198,0.02859,0.031373,0.007893,0.004443,0,0.004672,0.003185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02859,0,0,0.001873,0,0.001364,0.009903,0.040891,0,0.00012,0,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,2,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r2-measure-eas_k1_adaptive,19,13,0.125713,0.082244,151137.909365,0.00661647368421,7824,7824,0.033551,0.009817,0.029355,0.031497,0.008361,0.00462,0,0.004871,0.00351,19,43,57,0,0,0,0,50,0,0,0,192,0,0,0,0,0,8376,0.029355,0.02488,0.005418,0.005826,0,0.005734,0.050281,0.082244,0,0,0,0,31
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,101,3,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r3-measure-native,19,13,0.04338,0,437989.857077,0.00228315789474,7876,7876,0.033324,0.009984,0,0.031527,0.008619,0.004491,0.002352,0.002145,0.003162,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,101,3,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r3-measure-accept_static_degree,19,13,0.089326,0.049186,212704.027943,0.00470136842105,7864,7864,0.031227,0.008793,0.028802,0.029517,0.007713,0.004317,0,0.004519,0.00279,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.028802,0,0,0.001568,0,0.001388,0.017971,0.049186,0.005978,0.00206,32,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,101,3,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r3-measure-accept_id,19,13,0.08745,0.043589,217267.00972,0.00460263157895,8180,8180,0.033648,0.010031,0.029091,0.031548,0.008993,0.004294,0,0.00514,0.003138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029091,0,0,0.00204,0,0.001341,0.012123,0.043589,0,0.000123,0,89,0
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,3,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r3-measure-eas_k1_adaptive,19,13,0.123521,0.080553,153819.998219,0.00650110526316,8116,8116,0.032696,0.010154,0.029514,0.030933,0.008822,0.004342,0,0.005391,0.003095,19,43,57,0,0,0,0,50,0,0,0,192,0,0,0,0,0,8376,0.029514,0.024068,0.005244,0.006285,0,0.005637,0.04893,0.080553,0,0,0,0,31
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,3,ok,a82432984fdb8173ff5bab2ac379000756dcfb2bb917f609a705704459bce0cc,l2-n32-zipf-w1-s101-r3-measure-eas_k2_adaptive,18,14,0.123106,0.079102,146215.456598,0.00683922222222,7756,7756,0.033522,0.010385,0.02963,0.031639,0.00928,0.004276,0,0.00565,0.002988,19,43,57,0,0,0,0,40,0,0,0,192,0,0,0,0,0,8376,0.02963,0.025413,0.003611,0.005387,0,0.00571,0.047091,0.079102,0,0,0,0,21
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r1-measure-accept_static_degree,24,8,0.086805,0.048325,276481.769483,0.003616875,7864,7864,0.029773,0.008613,0.029929,0.04701,0.014746,0.005205,0,0.007131,0.002534,0,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0.029929,0,0,0.001671,0,0.001307,0.016182,0.048325,0.005302,0.002157,32,104,0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r1-measure-native,23,9,0.036284,0,633888.215191,0.00157756521739,7992,7992,0.027825,0.008391,0,0.046348,0.013223,0.005552,0.003181,0.003413,0.003131,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r1-measure-eas_k1_adaptive,24,8,0.110582,0.065847,217033.513592,0.00460758333333,7868,7868,0.035671,0.008917,0.027499,0.059831,0.015135,0.005113,0,0.007361,0.003078,13,30,39,0,0,0,0,29,0,0,0,192,0,0,0,0,0,4752,0.027499,0.017967,0.002562,0.003521,0,0.005006,0.036068,0.065847,0,0,0,0,16
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r1-measure-accept_id,23,9,0.074038,0.038868,310651.287177,0.00321904347826,7916,7916,0.027307,0.007693,0.026561,0.044774,0.012724,0.004898,0,0.005901,0.002732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026561,0,0,0.001912,0,0.001713,0.01003,0.038868,0,0.000128,0,101,0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r1-measure-eas_k2_adaptive,22,10,0.109681,0.067259,200581.686892,0.0049855,8036,8036,0.033509,0.008759,0.026964,0.060183,0.0145,0.00557,0,0.006721,0.003065,13,30,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4752,0.026964,0.018345,0.002484,0.003898,0,0.005572,0.038097,0.067259,0,0,0,0,14
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w2-s11-r2-measure-accept_id,23,9,0.081683,0.039159,281576.337794,0.00355143478261,8100,8100,0.034011,0.00841,0.027954,0.056823,0.013554,0.005147,0,0.006614,0.003063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027954,0,0,0.001977,0,0.001465,0.008946,0.039159,0,0.000125,0,101,0
