condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,0,0.029974,100,7234.98913093612,7300.959863277359,0.9909641014912216
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,0,0.029974,1000,747.2628462500778,747.9608949838284,0.9990667309769373
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,0,204755.4452151212,266252.4961171511,0.7690273263204593
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,0.1,199314.02755516433,257124.49110777804,0.7751654721666266
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,1,160843.89429875414,196495.82446373015,0.8185613854020762
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,10,54893.15276535693,58516.60408640952,0.9380782364659788
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,100,7234.98913093612,7294.522421538293,0.9918386308024236
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.027073,1000,747.2628462500778,747.8932781221896,0.999157056373478
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,0,209617.9712474016,275106.3171288071,0.7619525914021695
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,0.1,203918.63646405085,265372.23985227617,0.7684248984655122
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,1,163829.2353270441,201276.42801432416,0.8139514246317255
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,10,55236.66609895649,58933.45185505317,0.9372718610613726
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,100,7240.924255708413,7300.959863277359,0.9917770253921111
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,0,0.027255,1000,747.3261138724465,747.9608949838284,0.9991513177819334
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,0,209617.9712474016,266252.4961171511,0.7872901636766992
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,0.1,203918.63646405085,257124.49110777804,0.7930735636481043
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,1,163829.2353270441,196495.82446373015,0.8337542834518819
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,10,55236.66609895649,58516.60408640952,0.9439485930760839
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,100,7240.924255708413,7294.522421538293,0.9926522721115199
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,0,0.024354,1000,747.3261138724465,747.8932781221896,0.9992416508259478
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,0,214369.93104433885,274050.8135883528,0.7822269463003324
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,0.1,208412.93549619647,264389.97521343984,0.7882785091528014
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,1,166717.6081580483,200710.85093037842,0.8306357498124427
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,10,55561.214568150455,58884.86781573943,0.9435567511505801
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,100,7246.473081164121,7300.213683338022,0.9926384891586725
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,0,0.024381,1000,747.3851795262799,747.9530628288363,0.9992407500807489
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,0,214369.93104433885,255218.69051543542,0.8399460502340205
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,0.1,208412.93549619647,246819.62627394925,0.8443936920351522
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,1,166717.6081580483,190420.27341177588,0.8755244658089973
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,10,55561.214568150455,57965.83397136005,0.9585166081730545
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,100,7246.473081164121,7285.8926599792285,0.9945896020357758
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,0.017919000000000004,1000,747.3851795262799,747.8024656106678,0.9994419835403362
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,0,205535.76322280077,274050.8135883528,0.7499914360098658
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,0.1,200053.34755934917,264389.97521343984,0.7566601093624966
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,1,161325.0161325016,200710.85093037842,0.8037682835018283
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,10,54949.08051871932,58884.86781573943,0.9331613121840427
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,100,7235.959825951046,7300.213683338022,0.9911983593667089
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,0,0.029192999999999997,1000,747.2732000928611,747.9530628288363,0.999091035561237
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,0,205535.76322280077,255218.69051543542,0.8053319402576048
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,0.1,200053.34755934917,246819.62627394925,0.8105244731928514
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,1,161325.0161325016,190420.27341177588,0.8472050440955045
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,10,54949.08051871932,57965.83397136005,0.9479563521137079
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,100,7235.959825951046,7285.8926599792285,0.9931466415498461
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.022731,1000,747.2732000928611,747.8024656106678,0.999292238870362
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,0,151242.7109415699,220277.08538635442,0.6866021069613217
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,0.1,147282.63537728903,212397.29472919347,0.693429902509231
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,1,119194.24689101674,160669.73912308147,0.7418587192682728
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,10,41000.97035629843,46768.655155013475,0.8766762743209483
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,100,5423.297400975109,5781.657235972254,0.9380178000232345
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,-1,0.032758999999999996,1000,560.415708900653,592.1538677542767,0.946402175883796
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,0,151242.7109415699,187969.92481203008,0.8046112222091519
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,0.1,147282.63537728903,182201.7644802455,0.8083491166917737
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,1,119194.24689101674,142771.2654042681,0.8348615987503425
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,10,41000.97035629843,45122.06706564073,0.9086678209279023
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,100,5423.297400975109,5755.6920765325285,0.9422493991795218
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,-1,0.01793399999999999,1000,560.415708900653,591.8803977934698,0.9468394476145567
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,0,157096.20075240813,220277.08538635442,0.7131754103104717
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,0.1,153046.8403882557,212397.29472919347,0.7205686898384953
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,1,124227.66353918075,160669.73912308147,0.7731864395697801
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,10,43089.27417251584,46768.655155013475,0.9213280567871276
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,100,5721.2630742153215,5781.657235972254,0.9895541781029196
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03469,1000,591.5143530179452,592.1538677542767,0.9989200193207267
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,0,157096.20075240813,187969.92481203008,0.8357517880028112
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,0.1,153046.8403882557,182201.7644802455,0.8399855008256475
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,1,124227.66353918075,142771.2654042681,0.870116708620746
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,10,43089.27417251584,45122.06706564073,0.9549490299243669
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,100,5721.2630742153215,5755.6920765325285,0.9940182688963534
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,0.019864999999999994,1000,591.5143530179452,591.8803977934698,0.9993815561777527
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,0,148714.85578789955,230297.44733461004,0.6457512122217521
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,0.1,144884.37422024034,221698.44344356025,0.653520033653844
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,1,117618.6151061508,165935.9661839968,0.7088192982570778
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,10,40812.90231885306,47204.73438641299,0.8645934110075261
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,100,5419.9938151848355,5788.267608062387,0.9363758178069396
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.038535,1000,560.3804136211418,592.2231377091475,0.9462318810926899
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,0,148714.85578789955,202069.61830112626,0.7359585129036227
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,0.1,144884.37422024034,195418.96798214488,0.7414038448584899
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,1,117618.6151061508,150761.34479119553,0.7801642739990983
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,10,40812.90231885306,45890.72693326764,0.8893496583351461
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,100,5419.9938151848355,5768.015866293749,0.9396634719500978
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.027010000000000006,1000,560.3804136211418,592.0104697363158,0.9465717960541099
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,0,159908.43138245048,230297.44733461004,0.6943560739955227
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,0.1,155714.73061351606,221698.44344356025,0.7023717812126081
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,1,125979.65760055165,165935.9661839968,0.7592064607672824
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,10,43298.13271105561,47204.73438641299,0.9172413164455423
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,100,5724.929779216576,5788.267608062387,0.9890575500072615
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.03631599999999999,1000,591.5535247903581,592.2231377091475,0.9988693232733533
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,0,159908.43138245048,202069.61830112626,0.7913531619788249
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,0.1,155714.73061351606,195418.96798214488,0.7968250585979119
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,1,125979.65760055165,150761.34479119553,0.8356230688644591
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,10,43298.13271105561,45890.72693326764,0.9435050522084326
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,100,5724.929779216576,5768.015866293749,0.9925301718864968
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.024790999999999994,1000,591.5535247903581,592.0104697363158,0.9992281471877326
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,0,129810.68136943437,221370.39928229386,0.5863958405924833
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,0.1,127033.36966041975,213413.6068022779,0.5952449403946057
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,1,106521.9463241519,161250.62590703476,0.6605986533383418
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,10,40740.44690126017,46817.74836199483,0.8701923592363954
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,100,5677.799237202614,5782.406814231659,0.9819093363041173
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.060537999999999995,1000,591.0465714523822,592.1617297156324,0.9981168011924956
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,0,129810.68136943437,206568.8907250568,0.6284135085094319
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,0.1,127033.36966041975,199623.86660923102,0.6363636363636365
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,1,106521.9463241519,153251.76037877382,0.6950781254380015
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,10,40740.44690126017,46118.855572735505,0.8833793986281191
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,100,5677.799237202614,5771.604253854596,0.9837471502677381
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.05438799999999999,1000,591.0465714523822,592.0482498134502,0.9983081136353605
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,0,144234.23639991344,221370.39928229386,0.651551593472009
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,0.1,140628.29597568692,213413.6068022779,0.6589471874957595
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,1,114798.1147598487,161250.62590703476,0.7119235296862217
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,10,40467.89883924577,46817.74836199483,0.8643708904227511
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,100,5413.864365252976,5782.406814231659,0.9362648701797276
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.038968,1000,560.3148247131336,592.1617297156324,0.9462192448373988
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,0,144234.23639991344,206568.8907250568,0.698237938411981
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,0.1,140628.29597568692,199623.86660923102,0.7044663464563109
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,1,114798.1147598487,153251.76037877382,0.7490818668321728
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,10,40467.89883924577,46118.855572735505,0.8774697103101912
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,100,5413.864365252976,5771.604253854596,0.938017252592691
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.032818,1000,560.3148247131336,592.0482498134502,0.9464006098990825
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,0,162572.5479995448,223074.863924333,0.7287802181723594
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,0.1,158450.98318835068,215387.26630481606,0.7356562247468745
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,1,129013.94640760667,164397.9746169527,0.7847660332081899
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,10,45144.484923999255,48821.45019235651,0.924685455801292
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,100,6018.617992899234,6079.663040755629,0.9899591396024463
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.03336600000000001,1000,622.6064284985391,623.2537986695776,0.9989613056953357
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.028489,0,162572.5479995448,211566.33133403148,0.7684235340020485
