condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,71,2,accept_static_degree,ok,0,-0.012966000000000005,-0.009479000000000001,1.16890509998046,1.2527059450813116,1.1689050999830544,20,20,0.089731,0.076765,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,2,native,ok,0,0.077345,0.077482,0.3386885778533991,0.0,0.3386885778530774,20,20,0.039612,0.116957,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,2,accept_id,ok,0,0.040192000000000005,0.039971999999999994,0.656352334618706,0.4841124390180946,0.656352334616427,20,20,0.076765,0.116957,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,2,accept_static_degree,ok,0,0.027226,0.030492999999999992,0.7672135913198868,0.606450530445781,0.7672135913189256,20,20,0.089731,0.116957,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,2,accept_id,ok,0,-0.037153,-0.03751,1.9379228516611127,,1.9379228516562246,20,20,0.076765,0.039612,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,2,accept_static_degree,ok,0,-0.050119000000000004,-0.046989,2.265247904675351,,2.265247904674665,20,20,0.089731,0.039612,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,2,native,ok,-2,0.081839,0.076486,0.32615622761442886,0.0,0.29354060485287264,20,18,0.039612,0.121451,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,2,accept_id,ok,-2,0.044686000000000003,0.038976,0.632065606705585,0.49041654681902574,0.5688590460333719,20,18,0.076765,0.121451,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,2,accept_static_degree,ok,-2,0.03172,0.029496999999999995,0.7388247112004018,0.614347723766441,0.6649422400799035,20,18,0.089731,0.121451,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,2,native,ok,0,0.050119000000000004,0.046989,0.4414527866623575,0.0,0.44145278666249116,20,20,0.039612,0.089731,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,2,accept_id,ok,0,0.012966000000000005,0.009479000000000001,0.8555014432024607,0.7982719359850178,0.8555014432005618,20,20,0.076765,0.089731,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,3,native,ok,0,0.072462,0.074944,0.3742162806363024,0.0,0.3742162806359967,20,20,0.043332,0.115794,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,3,accept_id,ok,0,0.03475199999999999,0.035738,0.6998808228405617,0.5231372758326217,0.6998808228408213,20,20,0.081042,0.115794,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,3,accept_static_degree,ok,0,0.027572,0.028874999999999998,0.7618874898526694,0.6147123185311699,0.7618874898522244,20,20,0.088222,0.115794,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,71,3,native,ok,0,0.03771,0.039206,0.5346857185163248,0.0,0.5346857185156897,20,20,0.043332,0.081042,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,71,3,accept_static_degree,ok,0,-0.007179999999999992,-0.006863000000000001,1.0885960366229854,1.1750497372851094,1.088596036621946,20,20,0.088222,0.081042,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,3,native,ok,-2,0.07239399999999999,0.075374,0.3744361681903808,0.0,0.3369925513709325,20,18,0.043332,0.115726,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,3,accept_id,ok,-2,0.03468399999999999,0.036168,0.7002920691979331,0.520152837848595,0.6302628622781213,20,18,0.081042,0.115726,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,3,accept_static_degree,ok,-2,0.027504,0.029304999999999998,0.7623351710073795,0.6112054554620957,0.6861016539059663,20,18,0.088222,0.115726,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,3,native,ok,0,0.04488999999999999,0.046069,0.4911700029471108,0.0,0.4911700029469963,20,20,0.043332,0.088222,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,3,accept_id,ok,0,0.007179999999999992,0.006863000000000001,0.9186144045702886,0.8510278061169115,0.9186144045711658,20,20,0.081042,0.088222,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,3,accept_id,ok,0,-0.03771,-0.039206,1.8702575463860427,,1.8702575463882645,20,20,0.081042,0.043332,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,3,accept_static_degree,ok,0,-0.04488999999999999,-0.046069,2.0359549524600755,,2.03595495246055,20,20,0.088222,0.043332,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,1,accept_id,ok,0,-0.038164000000000003,-0.038235,1.9759116248146065,,1.9759116248155941,19,19,0.07727,0.039106,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,1,accept_static_degree,ok,0,-0.04604,-0.045862,2.1773129443052217,,2.1773129443008123,19,19,0.085146,0.039106,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,1,native,ok,0,0.038164000000000003,0.038235,0.5060955092532677,0.0,0.5060955092530148,19,19,0.039106,0.07727,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,1,accept_static_degree,ok,0,-0.007875999999999994,-0.007627000000000002,1.101928303351883,1.1994769190532235,1.1019283033491005,19,19,0.085146,0.07727,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,native,ok,-1,0.073785,0.073372,0.3464049392777104,0.0,0.32817310036855124,19,18,0.039106,0.112891,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,accept_id,ok,-1,0.035621,0.03513700000000001,0.6844655464120257,0.5211115957040833,0.6484410439699951,19,18,0.07727,0.112891,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,accept_static_degree,ok,-1,0.027745000000000006,0.027510000000000007,0.7542319582606231,0.6250613312980428,0.7145355394037762,19,18,0.085146,0.112891,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,1,native,ok,0,0.04604,0.045862,0.45928170436661736,0.0,0.45928170436754745,19,19,0.039106,0.085146,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,1,accept_id,ok,0,0.007875999999999994,0.007627000000000002,0.9075000587226647,0.8336967424011164,0.9075000587249561,19,19,0.07727,0.085146,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,native,ok,0,0.079245,0.077272,0.3304239085432316,0.0,0.33042390854380665,19,19,0.039106,0.118351,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,accept_id,ok,0,0.04108099999999999,0.039036999999999995,0.6528884420072497,0.49481053939331193,0.6528884420087123,19,19,0.07727,0.118351,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,accept_static_degree,ok,0,0.033205,0.031409999999999993,0.7194362531791029,0.5935138213065535,0.719436253178898,19,19,0.085146,0.118351,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,2,accept_id,ok,0,-0.03833,-0.039536,1.9256888931823122,,1.9256888931795826,19,19,0.079737,0.041407,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,2,accept_static_degree,ok,0,-0.043223,-0.044386,2.043857318810829,,2.043857318807469,19,19,0.08463,0.041407,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,2,native,ok,0,0.03833,0.039536,0.5192946812646575,0.0,0.5192946812653936,19,19,0.041407,0.079737,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,2,accept_static_degree,ok,0,-0.004892999999999995,-0.00485,1.061364234922307,1.1226730068798056,1.0613642349220667,19,19,0.08463,0.079737,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,native,ok,-1,0.071084,0.07348,0.3680916695557867,0.0,0.34871842378943396,19,18,0.041407,0.112491,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,accept_id,ok,-1,0.03275399999999999,0.033944,0.7088300397365123,0.5380511703864997,0.6715231955384038,19,18,0.079737,0.112491,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,accept_static_degree,ok,-1,0.027860999999999997,0.029094000000000002,0.7523268528148919,0.6040555253130103,0.7127307026650392,19,18,0.08463,0.112491,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,2,native,ok,0,0.043223,0.044386,0.48927094410965377,0.0,0.48927094411045813,19,19,0.041407,0.08463,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,2,accept_id,ok,0,0.004892999999999995,0.00485,0.9421836228287842,0.8907313116748524,0.9421836228289976,19,19,0.079737,0.08463,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,native,ok,0,0.07499600000000001,0.077556,0.35572107248094975,0.0,0.35572107248023677,19,19,0.041407,0.116403,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_id,ok,0,0.036666000000000004,0.03802,0.6850081183474652,0.50977358295941,0.6850081183451213,19,19,0.079737,0.116403,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_static_degree,ok,0,0.03177300000000001,0.03317,0.7270431174454266,0.5723090412089329,0.7270431174427742,19,19,0.08463,0.116403,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,3,native,ok,0,0.033292999999999996,0.037736,0.5493211322133933,0.0,0.549321132213221,19,19,0.04058,0.073873,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,3,accept_static_degree,ok,0,-0.012285000000000004,-0.006783000000000004,1.1662989184140349,1.1797487810048761,1.166298918414804,19,19,0.086158,0.073873,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,native,ok,0,0.077463,0.077426,0.3437730318612709,0.0,0.34377303186231917,19,19,0.04058,0.118043,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_id,ok,0,0.04417,0.039689999999999996,0.6258143218996467,0.48738149975460443,0.6258143219017512,19,19,0.073873,0.118043,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_static_degree,ok,0,0.031885,0.03290699999999999,0.7298865667595706,0.5749877302198229,0.7298865667625066,19,19,0.086158,0.118043,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,3,accept_id,ok,0,-0.033292999999999996,-0.037736,1.8204287826515524,,1.8204287826521235,19,19,0.073873,0.04058,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,3,accept_static_degree,ok,0,-0.045578,-0.044519,2.123164120256284,,2.12316412025835,19,19,0.086158,0.04058,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,native,ok,0,0.045578,0.044519,0.4709951484481998,0.0,0.47099514844774143,19,19,0.04058,0.086158,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,accept_id,ok,0,0.012285000000000004,0.006783000000000004,0.8574131247243436,0.8476380871088748,0.8574131247237782,19,19,0.073873,0.086158,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,native,ok,-1,0.07150000000000001,0.073039,0.36206281227694503,0.0,0.34300687478797637,19,18,0.04058,0.11208,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_id,ok,-1,0.038207000000000005,0.03530300000000001,0.6591095645967165,0.5166554854255945,0.6244195875115852,19,18,0.073873,0.11208,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_static_degree,ok,-1,0.025922,0.028520000000000004,0.768718772305496,0.6095236791303276,0.7282598895517799,19,18,0.086158,0.11208,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,1,native,ok,0,-8.325608000000003,0.050496,1.1647684321593015,0.0,1.1647684321590623,23,23,58.854753,50.529145,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,1,accept_static_degree,ok,-1,-3.441271999999998,-0.0029770000000000005,1.068104694825135,1.058955164765526,1.023600332542076,24,23,53.970417,50.529145,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,native,ok,-1,0.2720020000000005,0.075485,0.9953996798911086,0.0,0.9521214329389492,23,22,58.854753,59.126755,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_id,ok,-1,8.597610000000003,0.024988999999999997,0.8545901935595822,0.6689540968404319,0.817434098187275,23,22,50.529145,59.126755,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_static_degree,ok,-2,5.156338000000005,0.022011999999999997,0.9127917978925106,0.7083923958402332,0.8367258147357266,24,22,53.970417,59.126755,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,native,ok,1,-4.884336000000005,0.053473,1.090500245717946,0.0,1.1379132998778931,23,24,58.854753,53.970417,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,accept_id,ok,1,3.441271999999998,0.0029770000000000005,0.9362378096874813,0.9443270435546911,0.9769438014117626,23,24,50.529145,53.970417,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,1,accept_id,ok,0,8.325608000000003,-0.050496,0.8585397512415012,,0.8585397512416775,23,23,50.529145,58.854753,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,1,accept_static_degree,ok,-1,4.884336000000005,-0.053473,0.917010338995051,,0.8788015748715722,24,23,53.970417,58.854753,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,native,ok,1,-1.184744000000002,0.076019,1.0205435029496874,0.0,1.0649149595993153,23,24,58.854753,57.670009,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_id,ok,1,7.1408640000000005,0.025523000000000004,0.8761771651535549,0.6642549888843579,0.9142718245079372,23,24,50.529145,57.670009,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_static_degree,ok,0,3.6995920000000027,0.022546000000000004,0.9358489435990898,0.7034162512003578,0.9358489436001749,24,24,53.970417,57.670009,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,native,ok,1,0.5284499999999994,0.074371,0.9906475871190666,0.0,1.0337192213423074,23,24,55.975685,56.504135,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_id,ok,1,-0.7018640000000005,0.023733000000000004,1.0124214626062322,0.6808836777776284,1.0564397870676188,23,24,57.205999,56.504135,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_static_degree,ok,0,1.1036989999999989,0.015888000000000006,0.9804669339686379,0.7863683424990924,0.9804669339676755,24,24,55.400436,56.504135,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,native,ok,0,1.230314,0.050638,0.9784932695607675,0.0,0.9784932695611765,23,23,55.975685,57.205999,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,accept_static_degree,ok,-1,1.8055629999999994,-0.007844999999999998,0.9684375234842066,1.1549231802203879,0.928085960004571,24,23,55.400436,57.205999,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,accept_id,ok,0,-1.230314,-0.050638,1.0219794362498646,,1.0219794362494374,23,23,57.205999,55.975685,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,accept_static_degree,ok,-1,0.5752489999999995,-0.058483,0.9897232342936044,,0.9484847661964894,24,23,55.400436,55.975685,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,native,ok,-1,0.9518710000000041,0.072848,0.9832792575883637,0.0,0.9405279855214878,23,22,55.975685,56.927556,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_id,ok,-1,-0.2784429999999958,0.022209999999999994,1.0048911813463413,0.6951186031188228,0.9612002604200691,23,22,57.205999,56.927556,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_static_degree,ok,-2,1.5271200000000036,0.014364999999999996,0.9731743270341695,0.8028085877443444,0.8920764664486035,24,22,55.400436,56.927556,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,native,ok,1,-0.5752489999999995,0.058483,1.0103834742383615,0.0,1.0543131905113157,23,24,55.975685,55.400436,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,accept_id,ok,1,-1.8055629999999994,0.007844999999999998,1.0325911333983002,0.8658584545936426,1.0774864000691,23,24,57.205999,55.400436,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,accept_id,ok,0,52.213248,-0.047082,0.0021135872694662177,,0.0021135872694665846,23,23,0.110591,52.323839,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,accept_static_degree,ok,-1,12.222229999999996,-0.055827,0.7664118261658898,,0.7344780000751042,24,23,40.101609,52.323839,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,native,ok,0,-52.213248,0.047082,473.1292691086978,0.0,473.12926910861574,23,23,52.323839,0.110591,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,accept_static_degree,ok,-1,-39.991018000000004,-0.008745000000000003,362.6118671501298,1.1857397731617179,347.50303935189186,24,23,40.101609,0.110591,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,native,ok,-1,18.286499999999997,0.085061,0.7410223451837556,0.0,0.7088039823503296,23,22,52.323839,70.610339,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_id,ok,-1,70.499748,0.037979,0.0015662153951703872,0.5535086584921409,0.0014981190736428744,23,22,0.110591,70.610339,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_static_degree,ok,-2,30.508729999999993,0.029233999999999996,0.5679282888020125,0.656317231163518,0.5206009314019395,24,22,40.101609,70.610339,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,native,ok,1,5.012951000000001,0.078097,0.9125700793504484,0.0,0.9522470393230975,23,24,52.323839,57.33679,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,accept_id,ok,1,57.226199,0.031015,0.001928796502210884,0.6028656670550725,0.0020126572197005452,23,24,0.110591,57.33679,extra_commits_extra_time
