condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,metric,count,median,minimum,maximum,q1,q3,iqr
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,29,batch_delta_ms,3,0.0014490000000000024,0.0001030000000000024,0.0014799999999999987,0.0007760000000000024,0.0014645000000000005,0.0006884999999999981
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,29,selector_delta_ms,3,-0.0013410000000000002,-0.001693,-0.0007710000000000009,-0.0015170000000000001,-0.0010560000000000005,0.0004609999999999996
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,29,batch_speedup,3,0.9173794047211767,0.9156214367160777,0.9940314075447643,0.9165004207186271,0.9557054061329705,0.03920498541434336
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,29,selector_speedup,3,1.1625257544540055,1.0943003913894327,1.212982765127689,1.128413072921719,1.1877542597908473,0.05934118686912826
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,29,rate_ratio,3,0.9173794047212362,0.9156214367154495,0.9940314075447115,0.9165004207183429,0.955705406132974,0.03920498541463102
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,batch_delta_ms,3,0.021966,0.019012,0.022380999999999998,0.020489,0.0221735,0.0016844999999999985
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,selector_delta_ms,3,0.020415,0.019357,0.021074,0.019886,0.0207445,0.0008584999999999982
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,batch_speedup,3,0.29164785553047406,0.2536183552324418,0.3302568076936626,0.2726331053814579,0.31095233161206837,0.03831922623061046
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,native,29,rate_ratio,3,0.2916478555306598,0.25361835523166926,0.33025680769303045,0.27263310538116453,0.3109523316118451,0.03831922623068057
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,batch_delta_ms,3,0.012728999999999997,0.010848999999999998,0.01347,0.011788999999999997,0.013099499999999998,0.001310500000000001
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,selector_delta_ms,3,0.012164,0.011408,0.012898,0.011786,0.012531,0.0007450000000000009
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,batch_speedup,3,0.5755019008870808,0.5656239922605611,0.6178180152886885,0.5705629465738209,0.5966599580878846,0.02609701151406374
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,selector_speedup,3,0.4041636051922606,0.3879662142924931,0.4106524771400527,0.39606490974237685,0.40740804116615664,0.011343131423779795
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,rate_ratio,3,0.5755019008863734,0.5656239922606001,0.6178180152896156,0.5705629465734867,0.5966599580879945,0.02609701151450783
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,batch_delta_ms,3,0.012832,0.012298,0.014949999999999998,0.012565,0.013890999999999999,0.001325999999999999
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,selector_delta_ms,3,0.010823,0.009715,0.012126999999999999,0.010269,0.011474999999999999,0.0012059999999999987
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,batch_speedup,3,0.5667735230915559,0.5178974524346985,0.5720669645834723,0.5423354877631272,0.5694202438375141,0.027084756074386873
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,selector_speedup,3,0.4698506000489836,0.4245515801461517,0.4981143772278762,0.44720109009756764,0.4839824886384299,0.036781398540862265
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,rate_ratio,3,0.5667735230924431,0.517897452434379,0.5720669645827389,0.542335487763411,0.569420243837591,0.02708475607418004
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,batch_delta_ms,3,0.020575000000000003,0.01862,0.020581,0.019597500000000004,0.020578,0.0009804999999999953
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,selector_delta_ms,3,0.02108,0.021066,0.021225,0.021073,0.0211525,7.949999999999971e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,batch_speedup,3,0.3130217028380634,0.2698148016745902,0.3269230769230769,0.2914182522563268,0.3199723898805702,0.028554137624243414
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,29,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,batch_delta_ms,3,0.010928999999999998,0.010124000000000001,0.012412,0.0105265,0.011670499999999999,0.0011439999999999992
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,selector_delta_ms,3,0.012904000000000002,0.012815000000000002,0.013276000000000001,0.012859500000000003,0.013090000000000001,0.00023049999999999807
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,batch_speedup,3,0.6122543106506777,0.5855759599332221,0.6340370156159629,0.59891513529195,0.6231456631333203,0.024230527841370364
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,selector_speedup,3,0.38785578747628074,0.3745111896348645,0.39167378714516277,0.3811834885555726,0.3897647873107217,0.008581298755149125
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,batch_delta_ms,3,0.011604,0.011032,0.013861000000000002,0.011318,0.0127325,0.0014145000000000008
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,selector_delta_ms,3,0.011583000000000001,0.011474000000000002,0.012133000000000001,0.0115285,0.011858,0.00032949999999999993
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,batch_speedup,3,0.5805378831694621,0.5371953255425709,0.6086000141914425,0.5588666043560164,0.5945689486804523,0.035702344324435864
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,selector_speedup,3,0.45427561837455827,0.4244307400379506,0.45533086490078795,0.43935317920625444,0.4548032416376731,0.015450062431418665
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,batch_delta_ms,3,-0.008496,-0.009652,-0.008163000000000002,-0.009074,-0.0083295,0.0007445000000000004
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,selector_delta_ms,3,-0.008176,-0.008251,-0.007949,-0.008213499999999999,-0.0080625,0.00015099999999999836
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,batch_speedup,3,1.939407341884122,1.8707200000000002,2.269165023011177,1.9050636709420612,2.1042861824476495,0.19922251150558834
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,selector_speedup,0,,,,,,
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,29,rate_ratio,3,1.9394073418830207,1.8707200000063877,2.2691650230153004,1.9050636709447042,2.1042861824491608,0.19922251150445658
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,batch_delta_ms,3,-0.007016000000000001,-0.009548999999999998,-0.0067139999999999995,-0.0082825,-0.0068650000000000004,0.0014174999999999995
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,selector_delta_ms,3,-0.009592,-0.009642,-0.008947,-0.009617,-0.0092695,0.0003475000000000006
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,batch_speedup,3,1.775762936753649,1.71616,2.255621301775148,1.7459614683768243,2.0156921192643984,0.2697306508875741
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,selector_speedup,0,,,,,,
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_static_degree,29,rate_ratio,3,1.775762936751422,1.7161600000059711,2.2556213017791267,1.7459614683786966,2.0156921192652746,0.269730650886578
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,batch_delta_ms,3,0.020052,0.019067,0.021315,0.0195595,0.0206835,0.001124
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,selector_delta_ms,3,0.020199,0.019058,0.023913,0.0196285,0.022056,0.002427499999999999
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,batch_speedup,3,0.31392429509463116,0.2622787976895626,0.334810214903712,0.28810154639209684,0.3243672549991716,0.03626570860707473
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,native,47,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,batch_delta_ms,3,0.010775999999999997,0.010064,0.012291,0.010419999999999999,0.011533499999999999,0.0011135
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,selector_delta_ms,3,0.011787000000000002,0.00994,0.015261,0.010863500000000002,0.013524000000000001,0.0026604999999999997
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,batch_speedup,3,0.6240580519118059,0.604383932020085,0.6297413634524116,0.6142209919659454,0.6268997076821088,0.012678715716163413
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,selector_speedup,3,0.4164562602109015,0.3618115669301217,0.4784342533319341,0.3891339135705116,0.4474452567714178,0.058311343200906196
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,batch_delta_ms,3,0.012378,0.008022000000000001,0.012763999999999998,0.0102,0.012570999999999999,0.002370999999999998
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,selector_delta_ms,3,0.011167000000000002,0.009878999999999999,0.014992,0.010523000000000001,0.0130795,0.0025564999999999997
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,batch_speedup,3,0.5891592635509206,0.5681691320122801,0.7048673705897501,0.5786641977816004,0.6470133170703354,0.068349119288735
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,selector_speedup,3,0.44715084905193325,0.37306067829214234,0.48163500892013855,0.41010576367203777,0.4643929289860359,0.05428716531399813
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,rate_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,batch_delta_ms,3,0.009023999999999999,0.008291000000000001,0.009988,0.0086575,0.009506,0.0008485000000000003
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,selector_delta_ms,3,0.008652,0.008412,0.009118,0.008532,0.008885,0.0003530000000000009
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,batch_speedup,3,0.5194120466528199,0.41648653385523166,0.5365049194991055,0.46794929025402576,0.5279584830759627,0.06000919282193695
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,native,47,rate_ratio,3,0.5194120466523302,0.4164865338557281,0.5365049194980259,0.46794929025402915,0.527958483075178,0.06000919282114886
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,batch_delta_ms,3,0.00047299999999999773,-0.0020419999999999987,0.0016020000000000027,-0.0007845000000000005,0.0010375000000000002,0.0018220000000000007
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,selector_delta_ms,3,-0.00026900000000000014,-0.0006200000000000008,-6.100000000000029e-05,-0.00044450000000000045,-0.00016500000000000022,0.00027950000000000023
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,batch_speedup,3,0.9748096074985355,0.910442754919499,1.119296605713618,0.9426261812090173,1.0470531066060769,0.10442692539705956
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,selector_speedup,3,1.031091077207582,1.006690063610441,1.0737042320494532,1.0188905704090114,1.0523976546285176,0.03350708421950621
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,accept_static_degree,47,rate_ratio,3,0.9748096074977688,0.9104427549200707,1.1192966057127003,0.9426261812089197,1.0470531066052344,0.10442692539631471
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,batch_delta_ms,3,0.008551000000000001,0.006688999999999999,0.012029999999999999,0.00762,0.010290500000000001,0.002670500000000001
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,selector_delta_ms,3,0.009032,0.008921,0.009179,0.0089765,0.009105499999999999,0.0001289999999999989
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,batch_speedup,3,0.5328343531468531,0.3720966647528577,0.589279135453764,0.4524655089498554,0.5610567443003085,0.10859123535045312
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,native,47,rate_ratio,3,0.5328343531467697,0.37209666475360637,0.5892791354522081,0.45246550895018806,0.5610567442994889,0.10859123534930087
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,batch_delta_ms,3,-0.00047299999999999773,-0.0016020000000000027,0.0020419999999999987,-0.0010375000000000002,0.0007845000000000005,0.0018220000000000007
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,selector_delta_ms,3,0.00026900000000000014,6.100000000000029e-05,0.0006200000000000008,0.00016500000000000022,0.00044450000000000045,0.00027950000000000023
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,batch_speedup,3,1.025841346153846,0.8934182368599615,1.0983666953211348,0.9596297915069038,1.0621040207374906,0.1024742292305868
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,selector_speedup,3,0.9698464297724471,0.9313551815766163,0.9933543959036932,0.9506008056745316,0.9816004128380702,0.030999607163538556
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,accept_id,47,rate_ratio,3,1.025841346154653,0.893418236860694,1.0983666953204452,0.9596297915076735,1.0621040207375492,0.1024742292298757
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,47,batch_delta_ms,3,-0.009023999999999999,-0.009988,-0.008291000000000001,-0.009506,-0.0086575,0.0008485000000000003
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,47,selector_delta_ms,3,-0.008652,-0.009118,-0.008412,-0.008885,-0.008532,0.0003530000000000009
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,accept_id,47,batch_speedup,3,1.9252537680713626,1.8639158070230282,2.4010380137466685,1.8945847875471955,2.1631458909090155,0.26856110336182004
