condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,1,accept_static_degree,ok,0,0.012164999999999995,0.02146499999999999,0.8947163442814489,0.6966677971850094,0.8947163442813734,24,24,0.10338,0.115545,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,1,accept_id,ok,0,-0.04316300000000001,-0.042698,1.9319040525077187,,1.9319040525066362,24,24,0.08948,0.046317,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,1,accept_static_degree,ok,0,-0.057063,-0.049299,2.232009845197228,,2.2320098451951558,24,24,0.10338,0.046317,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,2,accept_id,ok,0,-0.048520999999999995,-0.04521,2.14003430370527,,2.1400343037098253,24,24,0.091082,0.042561,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,2,accept_static_degree,ok,0,-0.055411,-0.052144,2.301919597753812,,2.301919597750841,24,24,0.097972,0.042561,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,2,native,ok,0,0.074942,0.071967,0.3622120286290563,0.0,0.3622120286294485,24,24,0.042561,0.117503,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,2,accept_id,ok,0,0.026421,0.026757000000000003,0.7751461664808558,0.6282045937721455,0.775146166483345,24,24,0.091082,0.117503,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,2,accept_static_degree,ok,0,0.019530999999999993,0.019823,0.8337829672433896,0.7245543096141287,0.8337829672432163,24,24,0.097972,0.117503,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,29,2,native,ok,0,0.048520999999999995,0.04521,0.4672822292000615,0.0,0.46728222919906687,24,24,0.042561,0.091082,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,29,2,accept_static_degree,ok,0,-0.006890000000000007,-0.006934000000000003,1.0756461210777102,1.1533731475337314,1.0756461210740325,24,24,0.097972,0.091082,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,2,native,ok,0,0.055411,0.052144,0.43442003837831217,0.0,0.43442003837887283,24,24,0.042561,0.097972,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,2,accept_id,ok,0,0.006890000000000007,0.006934000000000003,0.9296737843465479,0.867022092666462,0.9296737843497266,24,24,0.091082,0.097972,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,2,native,ok,0,0.074747,0.070742,0.3628141303235926,0.0,0.362814130323562,24,24,0.042561,0.117308,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,2,accept_id,ok,0,0.026226,0.025532,0.7764346847614826,0.6390828644935116,0.7764346847630699,24,24,0.091082,0.117308,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,2,accept_static_degree,ok,0,0.019335999999999992,0.018597999999999996,0.8351689569338835,0.7371010149557548,0.8351689569327352,24,24,0.097972,0.117308,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,3,native,ok,0,0.07245599999999999,0.071389,0.3868286986104294,0.0,0.3868286986110015,24,24,0.04571,0.118166,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,3,accept_id,ok,0,0.03158699999999999,0.030911999999999995,0.7326896061472844,0.5669921136309516,0.7326896061479019,24,24,0.086579,0.118166,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,3,accept_static_degree,ok,0,0.02151099999999999,0.020484999999999996,0.8179594807304978,0.71305103027077,0.8179594807320817,24,24,0.096655,0.118166,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,3,accept_id,ok,0,-0.040869,-0.040477,1.8940931962371472,,1.8940931962359422,24,24,0.086579,0.04571,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,29,3,accept_static_degree,ok,0,-0.050945000000000004,-0.050904,2.114526361846423,,2.1145263618473904,24,24,0.096655,0.04571,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,3,native,ok,0,0.071507,0.071848,0.3899605006099798,0.0,0.3899605006094151,24,24,0.04571,0.117217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,3,accept_id,ok,0,0.030638,0.031370999999999996,0.7386215310065947,0.5633698919942101,0.7386215310050552,24,24,0.086579,0.117217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,3,accept_static_degree,ok,0,0.020561999999999997,0.020943999999999997,0.8245817586186305,0.7084957131722526,0.8245817586178136,24,24,0.096655,0.117217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,3,native,ok,0,0.050945000000000004,0.050904,0.4729191454141017,0.0,0.47291914541388536,24,24,0.04571,0.096655,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,3,accept_id,ok,0,0.010076000000000002,0.010426999999999999,0.895752935699136,0.7951634449159202,0.8957529356981565,24,24,0.086579,0.096655,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,29,3,native,ok,0,0.040869,0.040477,0.5279571258619296,0.0,0.5279571258622654,24,24,0.04571,0.086579,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,29,3,accept_static_degree,ok,0,-0.010076000000000002,-0.010426999999999999,1.11637926055972,1.257603083232453,1.1163792605609408,24,24,0.096655,0.086579,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,1,native,ok,-1,0.076364,0.077021,0.36927308318122126,0.0,0.3498376577497889,19,18,0.044709,0.121073,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,1,accept_id,ok,-1,0.035611000000000004,0.035327000000000004,0.7058716642025885,0.5413328832396359,0.6687205239788102,19,18,0.085462,0.121073,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,1,accept_static_degree,ok,-1,0.029766,0.027001000000000004,0.754148323738571,0.6494332714454499,0.7144563066969375,19,18,0.091307,0.121073,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,1,native,ok,0,0.040753,0.041694,0.5231447894970864,0.0,0.5231447894978535,19,19,0.044709,0.085462,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,1,accept_static_degree,ok,0,-0.005845000000000003,-0.008326,1.0683929699749597,1.1996930013910874,1.0683929699749675,19,19,0.091307,0.085462,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,1,native,ok,0,0.077503,0.07869,0.3658315059077668,0.0,0.36583150590776414,19,19,0.044709,0.122212,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,1,accept_id,ok,0,0.036750000000000005,0.036995999999999994,0.6992930317808398,0.5298513152878384,0.6992930317798094,19,19,0.085462,0.122212,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,1,accept_static_degree,ok,0,0.030905000000000002,0.028669999999999994,0.7471197591071254,0.6356589147286822,0.7471197591060299,19,19,0.091307,0.122212,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,1,accept_id,ok,0,-0.040753,-0.041694,1.9115166968619293,,1.9115166968591266,19,19,0.085462,0.044709,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,1,accept_static_degree,ok,0,-0.046598,-0.05002,2.0422510009170414,,2.042251000914062,19,19,0.091307,0.044709,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,1,native,ok,0,0.046598,0.05002,0.48965577666553495,0.0,0.4896557766662493,19,19,0.044709,0.091307,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,1,accept_id,ok,0,0.005845000000000003,0.008326,0.935985192811066,0.8335465813674531,0.9359851928110591,19,19,0.085462,0.091307,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,2,native,ok,-1,0.080656,0.080022,0.35616842945519855,0.0,0.3374227226418513,19,18,0.044619,0.125275,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,2,accept_id,ok,-1,0.038315,0.036697999999999995,0.6941528636998603,0.5414011146934593,0.6576185024510066,19,18,0.08696,0.125275,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,2,accept_static_degree,ok,-1,0.033657999999999993,0.031597999999999994,0.7313270804230693,0.6051335882632277,0.6928361814543972,19,18,0.091617,0.125275,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,2,native,ok,0,0.07655300000000001,0.076849,0.36822863367774733,0.0,0.3682286336771011,19,19,0.044619,0.121172,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,2,accept_id,ok,0,0.034212000000000006,0.033525,0.7176575446472782,0.5637548959648141,0.7176575446442107,19,19,0.08696,0.121172,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,2,accept_static_degree,ok,0,0.029554999999999998,0.028425,0.756090515960783,0.6301188044086455,0.7560905159603184,19,19,0.091617,0.121172,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,2,accept_id,ok,0,-0.042341,-0.043324,1.948945516484009,,1.948945516479099,19,19,0.08696,0.044619,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,2,accept_static_degree,ok,0,-0.046998000000000005,-0.048424,2.0533180931890005,,2.053318093191342,19,19,0.091617,0.044619,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,2,native,ok,0,0.046998000000000005,0.048424,0.48701660172238775,0.0,0.4870166017218323,19,19,0.044619,0.091617,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,2,accept_id,ok,0,0.004657000000000008,0.0051,0.9491688223801259,0.894680323806377,0.9491688223766521,19,19,0.08696,0.091617,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,2,native,ok,0,0.042341,0.043324,0.5130979760809568,0.0,0.5130979760822495,19,19,0.044619,0.08696,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,2,accept_static_degree,ok,0,-0.004657000000000008,-0.0051,1.0535533578656855,1.1177176622657188,1.0535533578695413,19,19,0.091617,0.08696,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,3,native,ok,0,0.07755600000000001,0.078601,0.36670885559139343,0.0,0.3667088555907789,19,19,0.044909,0.122465,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,3,accept_id,ok,0,0.036079,0.036726,0.705393377699751,0.5327540362081907,0.7053933776989538,19,19,0.086386,0.122465,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,3,accept_static_degree,ok,0,0.029322,0.029949000000000003,0.7605683256440615,0.618974313303902,0.7605683256441648,19,19,0.093143,0.122465,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,3,accept_id,ok,0,-0.04147700000000001,-0.041875,1.923578792669621,,1.9235787926706707,19,19,0.086386,0.044909,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,47,3,accept_static_degree,ok,0,-0.048234000000000006,-0.048652,2.0740386114141933,,2.0740386114179503,19,19,0.093143,0.044909,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,3,native,ok,0,0.04147700000000001,0.041875,0.5198643298682656,0.0,0.5198643298679819,19,19,0.044909,0.086386,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,47,3,accept_static_degree,ok,0,-0.006756999999999999,-0.006776999999999998,1.0782186928437478,1.1618388059701492,1.0782186928451125,19,19,0.093143,0.086386,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,3,native,ok,0,0.048234000000000006,0.048652,0.48215110099524383,0.0,0.4821511009943704,19,19,0.044909,0.093143,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,47,3,accept_id,ok,0,0.006756999999999999,0.006776999999999998,0.9274556327367596,0.8607045959056154,0.9274556327355856,19,19,0.086386,0.093143,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,3,native,ok,-1,0.076791,0.076112,0.3690139687756779,0.0,0.3495921809443648,19,18,0.044909,0.1217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,3,accept_id,ok,-1,0.035314,0.034237,0.7098274445357436,0.5501760563380282,0.6724681053480679,19,18,0.086386,0.1217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,47,3,accept_static_degree,ok,-1,0.028557,0.02746,0.7653492193919474,0.6392158923691402,0.7250676815284233,19,18,0.093143,0.1217,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,1,accept_id,ok,0,-0.038995,-0.041297,1.8754658524538639,,1.875465852451951,20,20,0.083537,0.044542,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,1,accept_static_degree,ok,0,-0.04686800000000001,-0.047165,2.0522203762740787,,2.0522203762770683,20,20,0.09141,0.044542,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,1,native,ok,0,0.04686800000000001,0.047165,0.48727710316157963,0.0,0.4872771031608698,20,20,0.044542,0.09141,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,1,accept_id,ok,0,0.007873000000000005,0.005867999999999998,0.9138715676621814,0.8755857097423938,0.9138715676599178,20,20,0.083537,0.09141,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,1,native,ok,0,0.038995,0.041297,0.5332008571052348,0.0,0.5332008571057787,20,20,0.044542,0.083537,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,1,accept_static_degree,ok,0,-0.007873000000000005,-0.005867999999999998,1.094245663598166,1.142092645954912,1.0942456636008764,20,20,0.09141,0.083537,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,1,native,ok,0,0.073829,0.077305,0.3762914903143506,0.0,0.37629149031437925,20,20,0.044542,0.118371,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,1,accept_id,ok,0,0.034834000000000004,0.036008,0.7057218406535384,0.5342086540327275,0.7057218406528724,20,20,0.083537,0.118371,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,1,accept_static_degree,ok,0,0.026961,0.03014,0.7722330638416505,0.6101157751762499,0.7722330638428342,20,20,0.09141,0.118371,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,1,native,ok,-2,0.075875,0.076687,0.36989793799878756,0.0,0.33290814419837866,20,18,0.044542,0.120417,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,1,accept_id,ok,-2,0.036879999999999996,0.035390000000000005,0.6937309516098226,0.5385136985408218,0.6243578564472092,20,18,0.083537,0.120417,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,1,accept_static_degree,ok,-2,0.02900699999999999,0.029522000000000007,0.7591120855028776,0.6150325348494529,0.6832008769524971,20,18,0.09141,0.120417,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,2,native,ok,0,0.078758,0.077856,0.3577329255861366,0.0,0.35773292558550884,20,20,0.043867,0.122625,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,2,accept_id,ok,0,0.035587999999999995,0.035927999999999995,0.7097818552497452,0.5385326757090013,0.7097818552500605,20,20,0.087037,0.122625,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,2,accept_static_degree,ok,0,0.030315999999999996,0.029715999999999992,0.7527747196738023,0.6183210028771066,0.7527747196718142,20,20,0.092309,0.122625,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,2,native,ok,0,0.04317,0.041928,0.5040040442570402,0.0,0.5040040442559318,20,20,0.043867,0.087037,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,2,accept_static_degree,ok,0,-0.005271999999999999,-0.006212000000000002,1.060571940668911,1.1481587483304714,1.0605719406656386,20,20,0.092309,0.087037,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,2,native,ok,0,0.048442,0.04814,0.47521910106273496,0.0,0.4752191010631561,20,20,0.043867,0.092309,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,2,accept_id,ok,0,0.005271999999999999,0.006212000000000002,0.94288747576076,0.8709597008724553,0.9428874757636692,20,20,0.087037,0.092309,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,2,native,ok,-2,0.079127,0.078825,0.3566596744556645,0.0,0.32099370701028085,20,18,0.043867,0.122994,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,2,accept_id,ok,-2,0.035957,0.036897000000000006,0.7076524058084134,0.5319124643196955,0.6368871652293353,20,18,0.087037,0.122994,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,2,accept_static_degree,ok,-2,0.030685000000000004,0.030685000000000004,0.7505162853472527,0.6107199492546781,0.6754646568123135,20,18,0.092309,0.122994,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,2,accept_id,ok,0,-0.04317,-0.041928,1.9841110629858436,,1.9841110629902068,20,20,0.087037,0.043867,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,2,accept_static_degree,ok,0,-0.048442,-0.04814,2.104292520573552,,2.104292520571687,20,20,0.092309,0.043867,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,3,native,ok,0,0.040456,0.040406,0.5218984140490203,0.0,0.5218984140481316,20,20,0.044162,0.084618,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_id,accept_id,,greedy,71,3,accept_static_degree,ok,0,-0.009631,-0.010514000000000003,1.1138173910988205,1.2602088798693265,1.1138173910951943,20,20,0.094249,0.084618,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,3,accept_id,ok,0,-0.040456,-0.040406,1.9160816991984058,,1.9160816992016687,20,20,0.084618,0.044162,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,native,native,,native,71,3,accept_static_degree,ok,0,-0.050087,-0.05092,2.1341651193333635,,2.1341651193300493,20,20,0.094249,0.044162,variant_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,3,native,ok,0,0.050087,0.05092,0.4685673057539072,0.0,0.46856730575463484,20,20,0.044162,0.094249,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,3,accept_id,ok,0,0.009631,0.010514000000000003,0.8978132393977655,0.7935192458758837,0.8978132394006886,20,20,0.084618,0.094249,baseline_dominates
l2-n32-zipf-w1,smoke_parallel,2,32,zipf,1,eas_k1_adaptive,eas,1,adaptive,71,3,native,ok,0,0.078959,0.079836,0.3586877949334395,0.0,0.35868779493279584,20,20,0.044162,0.123121,baseline_dominates
