condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_certificate_ms,3,3,0.006737,0.005507,0.00781,0.006122,0.0072735000000000005,0.0011515000000000006
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_degree_queries,3,3,52,52,52,52.0,52.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_degree_requeries,3,3,35,35,35,35.0,35.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_incidences,3,3,51,51,51,51.0,51.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_index_payload_bytes,3,3,8272,8272,8272,8272.0,8272.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_initial_core_size,3,3,17,17,17,17.0,17.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_kernel_ms,3,3,0.059683,0.049378,0.067692,0.054530499999999996,0.06368750000000001,0.009157000000000012
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_normalize_ms,3,3,0.041256,0.02746,0.044957,0.034358,0.0431065,0.0087485
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_select_ms,3,3,0.00785,0.006679,0.009475,0.0072645,0.0086625,0.001398
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_subsets,3,3,37,37,37,37.0,37.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_total_ms,3,3,0.103928,0.078983,0.116191,0.0914555,0.1100595,0.01860400000000001
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,71,selector_trim_ms,3,3,0.003204,0.00257,0.003775,0.002887,0.0034895,0.0006025000000000002
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,commit_count,3,3,20,20,20,20.0,20.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,abort_count,3,3,12,12,12,12.0,12.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,batch_ms,3,3,0.045281,0.0452,56.40934,0.0452405,28.227310499999998,28.18207
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,effective_commits_per_second,3,3,441686.358517,354.551214391,442477.876106,221020.45486569547,442082.1173115,221061.66244580454
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,ms_per_commit,3,3,0.00226405,0.00226,2.820467,0.002262025,1.411365525,1.4091034999999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,peak_rss_kib,3,3,8116,8092,8168,8104.0,8142.0,38.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,runner_peak_rss_kib,3,3,8116,8092,8168,8104.0,8142.0,38.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,read_wall_ms,3,3,0.037006,0.035724,25.076579,0.036364999999999995,12.556792499999998,12.520427499999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,commit_wall_ms,3,3,0.009411,0.008057,31.332697,0.008733999999999999,15.671054,15.66232
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,extract_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,read_worker_ms,3,3,0.056803,0.045028,0.059357,0.0509155,0.05808,0.007164499999999997
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,commit_worker_ms,3,3,0.01519,0.013495,0.016167,0.014342500000000001,0.0156785,0.0013360000000000004
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,reservation_worker_ms,3,3,0.00567,0.004819,0.00612,0.0052445,0.005894999999999999,0.0006504999999999992
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,dependency_worker_ms,3,3,0.003967,0.003628,0.004004,0.0037975,0.0039854999999999995,0.00018799999999999937
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,apply_worker_ms,3,3,0.003589,0.002726,0.004422,0.0031575,0.0040055,0.0008480000000000002
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,sync_wait_ms,3,3,0.003678,0.002877,56.372987,0.0032775,28.1883325,28.185055000000002
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_certificate_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_initial_core_size,3,3,17,17,17,17.0,17.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_kernel_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_normalize_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_select_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_total_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,71,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,commit_count,3,3,18,18,18,18.0,18.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,abort_count,3,3,14,14,14,14.0,14.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,batch_ms,3,3,0.150831,0.126344,0.151864,0.1385875,0.1513475,0.012759999999999994
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_ms,3,3,0.108015,0.081359,0.110372,0.094687,0.1091935,0.014506500000000006
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,effective_commits_per_second,3,3,119338.862701,118527.103198,142468.182106,118932.9829495,130903.5224035,11970.539453999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,ms_per_commit,3,3,0.0083795,0.00701911111111,0.00843688888889,0.007699305555555,0.008408194444444999,0.0007088888888899993
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,peak_rss_kib,3,3,7932,7872,7968,7902.0,7950.0,48.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,runner_peak_rss_kib,3,3,7932,7872,7968,7902.0,7950.0,48.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,read_wall_ms,3,3,0.034897,0.033357,0.037198,0.034127,0.036047499999999996,0.0019204999999999986
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,commit_wall_ms,3,3,0.007744,0.007667,0.007989,0.0077055000000000005,0.0078665,0.00016099999999999969
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,extract_ms,3,3,0.042396,0.027933,0.042552,0.0351645,0.042474,0.0073094999999999966
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,read_worker_ms,3,3,0.05223,0.052162,0.064078,0.052196,0.058154,0.005957999999999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,commit_worker_ms,3,3,0.012721,0.011872,0.012959,0.0122965,0.01284,0.0005435000000000006
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,reservation_worker_ms,3,3,0.005782,0.005181,0.006285,0.0054815,0.0060335,0.0005519999999999995
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,apply_worker_ms,3,3,0.005958,0.005357,0.006002,0.005657499999999999,0.00598,0.00032250000000000074
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,sync_wait_ms,3,3,0.003616,0.003349,0.003854,0.0034825,0.0037349999999999996,0.0002524999999999997
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_build_ms,3,3,0.03344,0.024858,0.03368,0.029149,0.03356,0.004410999999999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_certificate_ms,3,3,0.007253,0.005413,0.007257,0.006333,0.007255,0.0009220000000000001
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_degree_queries,3,3,42,42,42,42.0,42.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_degree_requeries,3,3,25,25,25,25.0,25.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_incidences,3,3,51,51,51,51.0,51.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_index_payload_bytes,3,3,8272,8272,8272,8272.0,8272.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_initial_core_size,3,3,17,17,17,17.0,17.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_kernel_ms,3,3,0.062233,0.051272,0.064748,0.0567525,0.0634905,0.006738000000000008
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_normalize_ms,3,3,0.042396,0.027933,0.042552,0.0351645,0.042474,0.0073094999999999966
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_select_ms,3,3,0.008163,0.005773,0.008907,0.006968,0.008535000000000001,0.0015670000000000007
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_subsets,3,3,37,37,37,37.0,37.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_total_ms,3,3,0.108015,0.081359,0.110372,0.094687,0.1091935,0.014506500000000006
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,selector_trim_ms,3,3,0.00336,0.002362,0.003716,0.002861,0.0035380000000000003,0.0006770000000000005
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,commit_count,3,3,20,20,20,20.0,20.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,abort_count,3,3,12,12,12,12.0,12.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,batch_ms,3,3,57.409677,0.089226,59.439657,28.749451500000003,58.424667,29.675215499999997
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_ms,3,3,0.046423,0.045438,0.048117,0.0459305,0.04727,0.0013395000000000004
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,effective_commits_per_second,3,3,348.373323891,336.475696688,224149.911461,342.4245102895,112249.14239244552,111906.71788215602
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,ms_per_commit,3,3,2.87048385,0.0044613,2.97198285,1.437472575,2.9212333499999996,1.4837607749999997
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,peak_rss_kib,3,3,7976,7932,8124,7954.0,8050.0,96.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,runner_peak_rss_kib,3,3,7976,7932,8124,7954.0,8050.0,96.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,read_wall_ms,3,3,27.129616,0.035736,31.167424,13.582676,29.148519999999998,15.565843999999998
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,commit_wall_ms,3,3,28.225702,0.007911,30.231829,14.1168065,29.2287655,15.111959000000002
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,extract_ms,3,3,0.02698,0.026509,0.027278,0.0267445,0.027129,0.0003844999999999994
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,read_worker_ms,3,3,0.045675,0.044525,0.053831,0.0451,0.049753,0.004652999999999997
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,commit_worker_ms,3,3,0.012818,0.012746,0.013499,0.012782,0.0131585,0.0003765000000000001
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,reservation_worker_ms,3,3,0.005161,0.00495,0.005244,0.0050555,0.0052025000000000005,0.00014700000000000043
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,apply_worker_ms,3,3,0.006092,0.005941,0.006792,0.0060165,0.006442,0.00042549999999999966
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,sync_wait_ms,3,3,57.327354,0.002719,59.359688,28.6650365,58.343520999999996,29.678484499999996
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_acceptance_key_visits,3,3,93,93,93,93.0,93.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_certificate_ms,3,3,0.001293,0.00116,0.001515,0.0012265000000000002,0.001404,0.00017749999999999992
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_count_ms,3,3,0.005779,0.005555,0.006043,0.005667,0.005911,0.00024399999999999943
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_incidences,3,3,96,96,96,96.0,96.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_index_payload_bytes,3,3,912,912,912,912.0,912.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_initial_degree_evaluations,3,3,32,32,32,32.0,32.0,0.0
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_kernel_ms,3,3,0.01735,0.015973,0.018752,0.016661500000000003,0.018051,0.0013894999999999984
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
