condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.013541999999999998,0.1,32405.4570789721,57746.72287347693,0.5611653002365599
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.013541999999999998,1,30619.43109097033,52309.46278181722,0.5853516641660799
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.013541999999999998,10,19739.8290530804,26941.832583452328,0.7326832349631852
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.013541999999999998,100,4335.404211411651,4605.811613093401,0.9412899561690634
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.013541999999999998,1000,492.45097281227424,495.75706317481837,0.9933312289261761
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,0,32616.849864640073,52194.79095986221,0.6249062265566392
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,0.1,32405.4570789721,51655.56072111164,0.6273372435918207
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,1,30619.43109097033,47261.21272271847,0.6478765424538412
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,10,19739.8290530804,25536.913608621264,0.7729919658895753
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,100,4335.404211411651,4562.897257242458,0.9501428515687661
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0115,1000,492.45097281227424,495.25569804061985,0.9943368138126589
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,0,0.0,55903.398926654736,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,0.1,0.0,55285.27200353826,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,1,0.0,50281.57683024939,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,10,0.0,26393.581081081076,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,100,0.0,4589.513878689969,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.010360999999999999,1000,0.0,495.56764300099906,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,0,0.0,54978.283577986695,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,0.1,0.0,54380.336070476915,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,1,0.0,49531.9233245827,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,10,0.0,26185.550813061353,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,100,0.0,4583.182470243687,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.01006,1000,0.0,495.49373225203385,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,0,34106.41200545703,55903.398926654736,0.6100954979536154
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,0.1,33875.338753387536,55285.27200353826,0.6127371273712737
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,1,31928.48020434227,50281.57683024939,0.6349936143039592
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,10,20275.7502027575,26393.581081081076,0.7682076236820763
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,100,4360.718646432932,4589.513878689969,0.9501482644339787
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.011431999999999998,1000,492.775905229338,495.56764300099906,0.9943665858514183
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,0,34106.41200545703,54978.283577986695,0.620361527967258
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,0.1,33875.338753387536,54380.336070476915,0.6229336043360434
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,1,31928.48020434227,49531.9233245827,0.6446040868454661
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,10,20275.7502027575,26185.550813061353,0.7743106244931062
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,100,4360.718646432932,4583.182470243687,0.951460840746555
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.011130999999999999,1000,492.775905229338,495.49373225203385,0.9945149113988925
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,0,32302.87172529638,56850.48322910744,0.5682075136479634
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,0.1,32095.516256378985,56211.354693648114,0.5709792342009822
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,1,30342.5675880693,51046.45227156712,0.5944108990502777
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,10,19624.38919088643,26602.819898909285,0.737680789685421
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,100,4329.810311010274,4595.799439312468,0.9421234255727255
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.013366999999999997,1000,492.37871604371736,495.64083882255557,0.9934183737026439
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,0,32302.87172529638,55518.5431934266,0.5818393255160385
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,0.1,32095.516256378985,54908.851306830664,0.5845235420611741
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,1,30342.5675880693,49970.01798920647,0.607215462572443
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,10,19624.38919088643,26307.481847837524,0.7459622819239751
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,100,4329.810311010274,4586.90347320331,0.9439506055239719
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.012944999999999998,1000,492.37871604371736,495.53719204841195,0.9936261575208143
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,0,0.0,56850.48322910744,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,0.1,0.0,56211.354693648114,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,1,0.0,51046.45227156712,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,10,0.0,26602.819898909285,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,100,0.0,4595.799439312468,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.009430999999999998,1000,0.0,495.64083882255557,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,0,0.0,55518.5431934266,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,0.1,0.0,54908.851306830664,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,1,0.0,49970.01798920647,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,10,0.0,26307.481847837524,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,100,0.0,4586.90347320331,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.009009,1000,0.0,495.53719204841195,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,0,34976.041411633036,59453.03210463733,0.5882970165436677
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,0.1,34733.076308568656,58754.40658049354,0.5911569587718385
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,1,32689.35307770259,53134.962805526025,0.6152136249223629
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,10,20579.942787759053,27159.1526344378,0.7577534934452885
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,100,4374.625422698181,4612.120653076284,0.9485062841494197
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.011770999999999997,1000,492.9529905239647,495.8300691187116,0.9941974503485425
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,0,34976.041411633036,56201.87714269657,0.6223287048371866
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,0.1,34733.076308568656,55577.16889901629,0.6249522420200758
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,1,32689.35307770259,50522.91214065579,0.6470203654669674
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,10,20579.942787759053,26459.926441404492,0.7777777777777779
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,100,4374.625422698181,4591.5157971101,0.9527627946857049
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.010797999999999999,1000,492.9529905239647,495.5909748918744,0.9946770936083223
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,0,0.0,59453.03210463733,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,0.1,0.0,58754.40658049354,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,1,0.0,53134.962805526025,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,10,0.0,27159.1526344378,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,100,0.0,4612.120653076284,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.012020999999999997,1000,0.0,495.8300691187116,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,0,0.0,56201.87714269657,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,0.1,0.0,55577.16889901629,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,1,0.0,50522.91214065579,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,10,0.0,26459.926441404492,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,100,0.0,4591.5157971101,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011047999999999999,1000,0.0,495.5909748918744,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,0,34008.978370289755,55126.79162072767,0.6169228676370562
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,0.1,33779.21902445616,54525.627044711015,0.6195108769085259
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,1,31843.07731499172,49652.43296921549,0.6413195771239332
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,10,20241.27601003967,26219.192448872574,0.772002267022913
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,100,4359.121898484769,4584.2119739616755,0.9508988509354677
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.011264,1000,492.7555085138297,495.5057627320206,0.9944496019521001
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,0,34008.978370289755,53513.13747525018,0.6355257788056046
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,0.1,33779.21902445616,52946.47111770001,0.6379881097149034
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,1,31843.07731499172,48339.536907236434,0.6587377404152336
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,10,20241.27601003967,25848.476232326106,0.7830742450004047
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,100,4359.121898484769,4572.745522138947,0.9532832906139388
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.010717,1000,492.7555085138297,495.37149642317013,0.9947191392152572
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,0,0.0,55126.79162072767,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,0.1,0.0,54525.627044711015,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,1,0.0,49652.43296921549,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,10,0.0,26219.192448872574,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,100,0.0,4584.2119739616755,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-1,0.010539,1000,0.0,495.5057627320206,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,0,0.0,53513.13747525018,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,0.1,0.0,52946.47111770001,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,1,0.0,48339.536907236434,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,10,0.0,25848.476232326106,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,100,0.0,4572.745522138947,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-1,0.009992000000000001,1000,0.0,495.37149642317013,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,0,0.0,63243.10650139135,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,0.1,0.0,62453.16012990258,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,1,0.0,56141.92679092746,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,10,0.0,27923.60102758852,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,100,0.0,4633.662632291068,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-1,0.011066,1000,0.0,496.0780072744879,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,0,0.0,59217.149286433356,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,0.1,0.0,58524.02411189794,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,1,0.0,52946.4711177,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,10,0.0,27109.82188847019,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,100,0.0,4610.695892331029,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-1,0.009991,1000,0.0,495.81359788624746,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,0,35787.138102565936,63243.10650139135,0.5658662276777726
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,0.1,35532.814554240846,62453.16012990258,0.5689514266425044
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,1,33396.78722906857,56141.92679092746,0.5948635741241695
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,10,20858.10232985003,27923.60102758852,0.7469703606365892
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,100,4387.061677700127,4633.662632291068,0.9467805547878199
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,0.012131,1000,493.11050655763006,496.0780072744879,0.9940180764449493
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,0.011056,0,35787.138102565936,59217.149286433356,0.6043374011380309
