condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,metric,expected_seeds,count,median,minimum,maximum,q1,q3,iqr
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,batch_ms,5,5,0.018304,0.016089,0.018969,0.018012,0.018373,0.0003610000000000002
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_ms,5,5,0.009216,0.008782,0.009592,0.009032,0.009359,0.00032699999999999917
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,effective_commits_per_second,5,5,54632.8671329,52717.5918604,62154.2668904,54427.6928101,55518.5431934,1090.8503832999995
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,ms_per_commit,5,5,0.018304,0.016089,0.018969,0.018012,0.018373,0.0003610000000000002
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,peak_rss_kib,5,5,8000,7876,8024,7952.0,8000.0,48.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,runner_peak_rss_kib,5,5,8000,7876,8024,7952.0,8000.0,48.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,read_wall_ms,5,5,0.007037,0.005057,0.007449,0.0069,0.007211,0.0003110000000000005
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,commit_wall_ms,5,5,0.002007,0.001989,0.002159,0.002005,0.00206,5.500000000000036e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,extract_ms,5,5,0.005443,0.005042,0.005802,0.005367,0.005448,8.099999999999948e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,read_worker_ms,5,5,0.003266,0.002912,0.00338,0.003247,0.003285,3.800000000000027e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,commit_worker_ms,5,5,0.000968,0.000963,0.001032,0.000964,0.000992,2.800000000000003e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,reservation_worker_ms,5,5,0.000473,0.00046,0.000503,0.000462,0.000488,2.599999999999998e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,apply_worker_ms,5,5,0.000238,0.000228,0.000248,0.000233,0.000245,1.1999999999999994e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,sync_wait_ms,5,5,0.004754,0.002729,0.005772,0.004736,0.004957,0.00022099999999999984
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_B,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_acceptance_key_visits,5,5,3,3,3,3.0,3.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_certificate_ms,5,5,0.000252,0.000236,0.000268,0.000244,0.000265,2.0999999999999995e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_count_ms,5,5,0.000411,0.000408,0.000438,0.000409,0.000418,9.000000000000002e-06
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_incidences,5,5,2,2,2,2.0,2.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_index_payload_bytes,5,5,8,8,8,8.0,8.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_initial_core_size,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_initial_degree_evaluations,5,5,2,2,2,2.0,2.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_kernel_ms,5,5,0.002818,0.002758,0.0029,0.002814,0.002867,5.3000000000000096e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_normalize_ms,5,5,0.005443,0.005042,0.005802,0.005367,0.005448,8.099999999999948e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_select_ms,5,5,0.000326,0.0003,0.00034,0.000309,0.000332,2.3000000000000017e-05
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_sort_ms,5,5,8.2e-05,7.2e-05,9.1e-05,8e-05,8.9e-05,8.999999999999988e-06
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_subsets,5,5,1,1,1,1.0,1.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_total_ms,5,5,0.009216,0.008782,0.009592,0.009032,0.009359,0.00032699999999999917
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,commit_count,5,5,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,abort_count,5,5,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,batch_ms,5,5,0.141997,0.138727,0.14385,0.140232,0.143207,0.0029750000000000054
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_ms,5,5,0.115371,0.113428,0.117464,0.114228,0.117368,0.003140000000000004
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,effective_commits_per_second,5,5,7042.40230427,6951.6857838,7208.4021135,6982.89888064,7131.03999087,148.14111022999987
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,ms_per_commit,5,5,0.141997,0.138727,0.14385,0.140232,0.143207,0.0029750000000000054
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,peak_rss_kib,5,5,7912,7880,8068,7912.0,8052.0,140.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,runner_peak_rss_kib,5,5,7912,7880,8068,7912.0,8052.0,140.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,read_wall_ms,5,5,0.022904,0.022267,0.023246,0.022677,0.023188,0.000511000000000001
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,commit_wall_ms,5,5,0.002368,0.002299,0.002709,0.002318,0.002516,0.00019799999999999983
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,extract_ms,5,5,0.021303,0.02085,0.0218,0.021155,0.021365,0.00020999999999999838
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,read_worker_ms,5,5,0.02115,0.020674,0.021432,0.020973,0.021285,0.0003119999999999998
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,commit_worker_ms,5,5,0.001291,0.001267,0.001395,0.001288,0.001325,3.6999999999999924e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,reservation_worker_ms,5,5,0.003013,0.002981,0.003136,0.002993,0.003017,2.400000000000015e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,apply_worker_ms,5,5,0.000349,0.000339,0.00038,0.00034,0.000355,1.4999999999999985e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,sync_wait_ms,5,5,0.002967,0.002718,0.003038,0.002934,0.003034,9.999999999999983e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_build_ms,5,5,0.008397,0.007734,0.008582,0.008212,0.0084,0.00018799999999999893
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_certificate_ms,5,5,0.000431,0.000425,0.00046,0.000428,0.000432,3.999999999999989e-06
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_graph_bytes,5,5,256,256,256,256.0,256.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_incidences,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_index_payload_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_initial_core_size,5,5,32,32,32,32.0,32.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_kernel_ms,5,5,0.090932,0.08996,0.094814,0.090782,0.09358,0.002797999999999995
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_normalize_ms,5,5,0.021303,0.02085,0.0218,0.021155,0.021365,0.00020999999999999838
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_select_ms,5,5,0.068368,0.067888,0.071097,0.068104,0.070258,0.002154000000000003
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_total_ms,5,5,0.115371,0.113428,0.117464,0.114228,0.117368,0.003140000000000004
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_tree_updates,5,5,1056,1056,1056,1056.0,1056.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_trim_key_visits,5,5,192,192,192,192.0,192.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,selector_trim_ms,5,5,0.002163,0.001997,0.002184,0.002155,0.002179,2.400000000000015e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,commit_count,5,5,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,abort_count,5,5,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,batch_ms,5,5,0.119394,0.115824,0.124979,0.116388,0.119877,0.003488999999999992
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_ms,5,5,0.092595,0.090173,0.097666,0.090554,0.092909,0.00235500000000001
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,effective_commits_per_second,5,5,8375.63026618,8001.34422583,8633.7891974,8341.88376419,8591.95106025,250.06729605999863
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,ms_per_commit,5,5,0.119394,0.115824,0.124979,0.116388,0.119877,0.003488999999999992
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,peak_rss_kib,5,5,8052,7896,8076,8004.0,8052.0,48.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,runner_peak_rss_kib,5,5,8052,7896,8076,8004.0,8052.0,48.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,read_wall_ms,5,5,0.023105,0.022711,0.024124,0.022898,0.024107,0.0012089999999999983
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,commit_wall_ms,5,5,0.002442,0.002274,0.002634,0.002318,0.002559,0.0002409999999999999
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,extract_ms,5,5,0.021551,0.021458,0.028668,0.021521,0.021838,0.0003170000000000013
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,read_worker_ms,5,5,0.021488,0.0208,0.02226,0.021211,0.022162,0.0009510000000000005
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,commit_worker_ms,5,5,0.001274,0.001243,0.00137,0.001255,0.001317,6.199999999999999e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,reservation_worker_ms,5,5,0.003071,0.002999,0.003173,0.003006,0.003086,8.000000000000021e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,apply_worker_ms,5,5,0.00035,0.00033,0.000423,0.000335,0.000379,4.3999999999999985e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,sync_wait_ms,5,5,0.00298,0.002727,0.00316,0.002756,0.003109,0.0003529999999999996
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_build_ms,5,5,0.010241,0.009944,0.010249,0.010226,0.010247,2.099999999999845e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_certificate_ms,5,5,0.001437,0.001384,0.001541,0.001423,0.001511,8.799999999999997e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_degree_queries,5,5,527,527,527,527.0,527.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_degree_requeries,5,5,495,495,495,495.0,495.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_incidences,5,5,96,96,96,96.0,96.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_index_payload_bytes,5,5,2720,2720,2720,2720.0,2720.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_initial_core_size,5,5,32,32,32,32.0,32.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_kernel_ms,5,5,0.068204,0.065811,0.068419,0.066388,0.068238,0.0018499999999999905
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_normalize_ms,5,5,0.021551,0.021458,0.028668,0.021521,0.021838,0.0003170000000000013
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_select_ms,5,5,0.042159,0.040599,0.042779,0.04088,0.042467,0.0015869999999999981
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_subsets,5,5,3,3,3,3.0,3.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_total_ms,5,5,0.092595,0.090173,0.097666,0.090554,0.092909,0.00235500000000001
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_trim_key_visits,5,5,192,192,192,192.0,192.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,selector_trim_ms,5,5,0.00205,0.001905,0.002064,0.002035,0.002051,1.5999999999999955e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,commit_count,5,5,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,abort_count,5,5,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,batch_ms,5,5,0.127436,0.121411,0.129114,0.123131,0.128255,0.0051240000000000036
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,selector_ms,5,5,0.10114,0.096408,0.103141,0.098175,0.102082,0.003907000000000008
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,effective_commits_per_second,5,5,7847.07617942,7745.09348328,8236.48598562,7796.96697984,8121.43164597,324.4646661300003
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,ms_per_commit,5,5,0.127436,0.121411,0.129114,0.123131,0.128255,0.0051240000000000036
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,peak_rss_kib,5,5,8236,8120,8304,8148.0,8240.0,92.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,runner_peak_rss_kib,5,5,8236,8120,8304,8148.0,8240.0,92.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,read_wall_ms,5,5,0.023317,0.022624,0.023546,0.022908,0.023502,0.0005939999999999973
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,commit_wall_ms,5,5,0.002479,0.002391,0.00257,0.002444,0.002541,9.699999999999986e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,extract_ms,5,5,0.021438,0.020973,0.021724,0.021006,0.021556,0.0005499999999999984
