condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r1-measure-eas_k1_adaptive,24,8,62.167467,0.107788,386.054011176,2.590311125,8084,8084,32.73896,29.32045,0.048029,0.077533,0.018958,0.006112,0,0.009575,62.028091,13,30,39,0,0,0,0,29,0,0,0,192,0,0,0,0,0,4752,0.048029,0.026718,0.003668,0.005817,0,0.006775,0.056081,0.107788,0,0,0,0,16
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-eas_k1_adaptive,24,8,57.56199,0.071562,416.941804826,2.39841625,8208,8208,23.801508,33.688582,0.027007,0.070415,0.017096,0.005393,0,0.008327,57.454419,13,30,39,0,0,0,0,29,0,0,0,192,0,0,0,0,0,4752,0.027007,0.019571,0.002636,0.004914,0,0.005109,0.042152,0.071562,0,0,0,0,16
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-accept_id,23,9,88.626502,0.068427,259.51605311,3.85332617391,8268,8268,46.515397,42.04235,0.05134,0.068393,0.017265,0.006181,0,0.009437,88.526733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05134,0,0,0.002475,0,0.002282,0.013284,0.068427,0,0.00015,0,101,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-native,23,9,71.553212,0,321.439099058,3.11100921739,8276,8276,43.490679,28.062238,0,0.075082,0.020138,0.005856,0.004855,0.006438,71.519913,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-eas_k2_adaptive,22,10,74.628868,0.11631,294.792090374,3.39222127273,8164,8164,44.560139,29.952075,0.051411,0.069236,0.016657,0.00592,0,0.00896,74.479807,13,30,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4752,0.051411,0.028102,0.003979,0.007119,0,0.00721,0.061113,0.11631,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-accept_static_degree,24,8,57.511356,0.055078,417.308887657,2.3963065,8232,8232,27.500588,29.955457,0.031786,0.062425,0.020656,0.005538,0,0.01087,57.428328,0,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0.031786,0,0,0.001582,0,0.001725,0.02024,0.055078,0.006712,0.002747,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-native,23,9,56.375833,0,407.976233362,2.45112317391,8116,8116,25.070578,31.305196,0,0.135108,0.027858,0.006966,0.007143,0.008295,56.312999,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-accept_id,23,9,77.737343,0.041477,295.868100354,3.37988447826,8228,8228,43.986139,33.709628,0.027308,0.05878,0.024828,0.005123,0,0.016018,77.665487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027308,0,0,0.00194,0,0.001918,0.011482,0.041477,0,9.9e-05,0,101,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-eas_k2_adaptive,22,10,56.789314,0.072303,387.3968261,2.58133245455,8040,8040,23.768257,32.948665,0.027637,0.070404,0.015978,0.005506,0,0.007758,56.681101,13,30,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4752,0.027637,0.019521,0.002485,0.004761,0,0.005348,0.042139,0.072303,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-eas_k1_adaptive,24,8,50.110162,0.069812,478.944769726,2.08792341667,8068,8068,18.523125,31.517133,0.027438,0.086693,0.021305,0.006743,0,0.010729,50.002242,13,30,39,0,0,0,0,29,0,0,0,192,0,0,0,0,0,4752,0.027438,0.019216,0.002738,0.004494,0,0.005094,0.040142,0.069812,0,0,0,0,16
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-accept_static_degree,24,8,62.977705,0.048235,381.087243494,2.62407104167,8040,8040,34.335093,28.594153,0.027551,0.059331,0.025284,0.005747,0,0.014844,62.900531,0,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0.027551,0,0,0.001749,0,0.001476,0.018085,0.048235,0.005931,0.002235,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-accept_id,24,8,45.902338,0.067403,522.849184719,1.91259741667,8144,8144,13.979404,31.855155,0.047528,0.081351,0.018729,0.006739,0,0.008628,45.797639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047528,0,0,0.002316,0,0.003476,0.016136,0.067403,0,0.000188,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-eas_k1_adaptive,24,8,71.222455,0.106748,336.972377602,2.96760229167,8348,8348,31.953006,39.16236,0.046318,0.064821,0.014089,0.005305,0,0.007457,71.087483,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.046318,0.02796,0.003508,0.006386,0,0.006448,0.05685,0.106748,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-eas_k2_adaptive,24,8,70.168027,0.1114,342.036124231,2.92366779167,8216,8216,32.988448,37.067925,0.049787,0.070919,0.015052,0.00607,0,0.007419,70.025706,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.049787,0.029621,0.003512,0.005784,0,0.006969,0.058145,0.1114,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-native,24,8,53.295237,0,450.321667582,2.220634875,8112,8112,23.756146,29.538741,0,0.069501,0.022096,0.005975,0.005348,0.007013,53.257755,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-accept_static_degree,24,8,78.49852,0.077241,305.738248313,3.27077166667,8080,8080,44.767927,33.653071,0.047996,0.064132,0.016826,0.005977,0,0.009144,78.393569,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.047996,0,0,0.002057,0,0.002047,0.025463,0.077241,0.007536,0.002865,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-accept_static_degree,24,8,52.974069,0.079277,453.051850708,2.207252875,8072,8072,13.010718,39.883909,0.047602,0.080159,0.017583,0.007073,0,0.009341,52.858592,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.047602,0,0,0.002446,0,0.002312,0.027823,0.079277,0.008254,0.003399,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-accept_id,24,8,62.513394,0.047713,383.917724896,2.60472475,8032,8032,29.65722,32.808204,0.029954,0.062012,0.014935,0.005946,0,0.006758,62.441006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029954,0,0,0.002118,0,0.002213,0.014732,0.047713,0,0.000333,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-eas_k1_adaptive,24,8,57.764407,0.071598,415.480764825,2.40685029167,8076,8076,23.739286,33.953302,0.027889,0.072241,0.016486,0.005568,0,0.008064,57.656396,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.027889,0.019073,0.002695,0.005073,0,0.004859,0.041325,0.071598,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-native,24,8,52.646002,0,455.875072907,2.19358341667,8276,8276,22.193465,30.452344,0,0.071658,0.027243,0.005623,0.006837,0.009636,52.608131,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-eas_k2_adaptive,24,8,41.832431,0.105187,573.717554211,1.74301795833,8232,8232,13.856787,27.870196,0.047661,0.071062,0.020906,0.005837,0,0.010277,41.693079,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.047661,0.024317,0.00423,0.005592,0,0.006435,0.054052,0.105187,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-accept_static_degree,24,8,38.847708,0.0757,617.797065402,1.6186545,8104,8104,14.915326,23.856376,0.046124,0.078115,0.020713,0.006872,0,0.011607,38.737678,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.046124,0,0,0.002381,0,0.002355,0.026039,0.0757,0.007514,0.003212,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-accept_id,24,8,68.081654,0.057409,352.51787508,2.83673558333,8228,8228,40.044679,27.979307,0.039617,0.075384,0.026228,0.007518,0,0.013738,67.988828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039617,0,0,0.001932,0,0.001832,0.01478,0.057409,0,0.000112,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-eas_k1_adaptive,24,8,59.240725,0.080524,405.126709709,2.46836354167,8148,8148,30.798008,28.361975,0.033256,0.113032,0.030795,0.006949,0,0.018004,59.105363,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.033256,0.020268,0.002935,0.005298,0,0.00527,0.044369,0.080524,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-eas_k2_adaptive,24,8,50.559051,0.071975,474.692454176,2.106627125,8084,8084,29.371504,21.115339,0.028985,0.12837,0.020111,0.007296,0,0.009698,50.429544,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.028985,0.01905,0.002687,0.004245,0,0.00495,0.040563,0.071975,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-native,24,8,63.890769,0,375.641119612,2.662115375,8320,8320,23.716196,40.174509,0,0.058905,0.018719,0.00556,0.00468,0.005756,63.866444,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-accept_static_degree,19,13,59.21849,0.050075,320.84573585,3.11676263158,8212,8212,23.761505,35.40669,0.026995,0.070551,0.015022,0.005474,0,0.007715,59.131942,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.026995,0,0,0.001605,0,0.001855,0.020644,0.050075,0.006186,0.002754,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-eas_k2_adaptive,18,14,53.942737,0.079878,333.687183874,2.99681872222,8212,8212,24.199378,29.663224,0.027554,0.079454,0.016346,0.005975,0,0.008465,53.82803,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.027554,0.025489,0.002494,0.006272,0,0.005931,0.049525,0.079878,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-native,19,13,83.141011,0,228.527411099,4.37584268421,8032,8032,43.973981,39.166809,0,0.066269,0.017203,0.006164,0.004516,0.00517,83.108276,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-accept_id,19,13,93.89565,0.070979,202.352292146,4.94187631579,7972,7972,45.189429,48.634868,0.050364,0.067982,0.015834,0.006349,0,0.007787,93.794157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050364,0,0,0.002624,0,0.00245,0.016408,0.070979,0,0.000187,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-eas_k1_adaptive,19,13,68.997317,0.082171,275.373026461,3.63143773684,8164,8164,39.00465,29.910273,0.028632,0.053274,0.020152,0.005517,0,0.011374,68.890521,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.028632,0.024856,0.002803,0.006557,0,0.00579,0.050814,0.082171,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-eas_k1_adaptive,19,13,63.826816,0.082143,297.680523497,3.35930610526,8024,8024,23.738641,40.005812,0.028037,0.064274,0.019749,0.005703,0,0.006415,63.71301,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.028037,0.025855,0.002596,0.007067,0,0.005484,0.05171,0.082143,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-accept_static_degree,19,13,46.886928,0.054019,405.230216831,2.46773305263,8068,8068,14.910517,31.922287,0.031261,0.117834,0.016974,0.007386,0,0.008142,46.779193,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.031261,0,0,0.001894,0,0.001631,0.020034,0.054019,0.005695,0.00269,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-eas_k2_adaptive,18,14,52.410882,0.080558,343.440127567,2.91171566667,8164,8164,21.1182,31.212031,0.028977,0.068715,0.013157,0.005789,0,0.006145,52.301885,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.028977,0.025348,0.002347,0.005855,0,0.005504,0.048906,0.080558,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-accept_id,19,13,53.878089,0.042581,352.647993881,2.83568889474,8072,8072,28.05646,25.778956,0.028573,0.111476,0.018833,0.00772,0,0.00961,53.7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028573,0,0,0.001872,0,0.001569,0.010832,0.042581,0,0.000115,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-native,19,13,71.107448,0,267.201264205,3.74249726316,8312,8312,40.163463,30.943923,0,0.068576,0.021551,0.00588,0.00534,0.007727,71.076314,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-native,19,13,62.179357,0,305.567650048,3.27259773684,8112,8112,23.733432,38.445747,0,0.066741,0.017787,0.005775,0.005352,0.004167,62.149868,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-eas_k2_adaptive,18,14,48.661855,0.082383,369.89958562,2.70343638889,8212,8212,23.757066,24.822186,0.028237,0.068124,0.012411,0.005915,0,0.005167,48.549148,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.028237,0.025714,0.003933,0.006168,0,0.005646,0.051625,0.082383,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-accept_id,19,13,57.569236,0.044522,330.037383161,3.02995978947,8080,8080,27.448836,30.07565,0.030558,0.066331,0.01508,0.006021,0,0.007852,57.496133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030558,0,0,0.00196,0,0.001548,0.011307,0.044522,0,0.000122,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-accept_static_degree,19,13,51.560174,0.052281,368.501471698,2.71369336842,8164,8164,23.619403,27.888266,0.028468,0.069452,0.018603,0.006081,0,0.009344,51.474555,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.028468,0,0,0.001815,0,0.001735,0.021362,0.052281,0.006184,0.002849,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-eas_k1_adaptive,19,13,51.924102,0.080525,365.918701878,2.73284747368,8212,8212,20.167044,31.676304,0.029176,0.067367,0.020239,0.00611,0,0.010562,51.811925,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.029176,0.024537,0.002486,0.00658,0,0.005648,0.048891,0.080525,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-accept_id,20,12,52.852624,0.043449,378.410729428,2.6426312,8080,8080,26.0229,26.786172,0.028821,0.112813,0.018764,0.007647,0,0.009235,52.757238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028821,0,0,0.002078,0,0.001863,0.011833,0.043449,0,0.000128,0,92,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-eas_k2_adaptive,18,14,53.303076,0.081474,337.691580876,2.961282,8240,8240,21.278941,31.942566,0.029928,0.126235,0.0162,0.007571,0,0.006501,53.166878,17,37,51,0,0,0,0,42,0,0,0,192,0,0,0,0,0,8272,0.029928,0.025711,0.002414,0.006223,0,0.005519,0.049298,0.081474,0,0,0,0,25
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-native,20,12,46.39826,0,431.050647158,2.319913,8036,8036,14.427569,31.970624,0,0.101712,0.021777,0.006,0.005894,0.005635,46.350549,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-accept_static_degree,20,12,55.517999,0.056019,360.243531111,2.77589995,8024,8024,27.338673,28.123215,0.030833,0.081333,0.016555,0.006886,0,0.00764,55.428782,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.030833,0,0,0.001888,0,0.002168,0.022329,0.056019,0.006118,0.002926,32,93,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-eas_k1_adaptive,20,12,55.713455,0.085613,358.979711454,2.78567275,8076,8076,23.748972,31.878665,0.032617,0.130638,0.021846,0.00744,0,0.011566,55.569378,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.032617,0.025508,0.002798,0.006734,0,0.005357,0.050298,0.085613,0,0,0,0,35
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-eas_k1_adaptive,20,12,52.872012,0.079538,378.271967407,2.6436006,8028,8028,23.761915,29.030467,0.027458,0.061617,0.012404,0.005292,0,0.005657,52.767308,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.027458,0.025084,0.002599,0.006394,0,0.005372,0.049834,0.079538,0,0,0,0,35
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-native,20,12,58.014813,0,344.739540917,2.90074065,8272,8272,28.342248,29.672514,0,0.114803,0.023799,0.007308,0.006681,0.006517,57.961801,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
