condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,abort_count,3,3,1601,1601,1601,1601.0,1601.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,batch_ms,3,3,11.428742,11.331506,11.440097,11.380123999999999,11.4344195,0.05429550000000205
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_ms,3,3,9.808036,9.692962,9.830621,9.750499,9.819328500000001,0.06882950000000143
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,effective_commits_per_second,3,3,39111.9162546,39073.0952718,39447.5368058,39092.505763199995,39279.7265302,187.22076700000616
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,ms_per_commit,3,3,0.025567655481,0.0253501252796,0.0255930581655,0.025458890380299998,0.02558035682325,0.0001214664429500037
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,peak_rss_kib,3,3,11144,11100,11224,11122.0,11184.0,62.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,runner_peak_rss_kib,3,3,11144,11100,11224,11122.0,11184.0,62.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,read_wall_ms,3,3,1.43573,1.425093,1.452654,1.4304115,1.444192,0.013780499999999973
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,commit_wall_ms,3,3,0.184831,0.184238,0.185738,0.1845345,0.1852845,0.0007500000000000007
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,extract_ms,3,3,1.229481,1.189024,1.233601,1.2092525,1.231541,0.022288499999999933
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,read_worker_ms,3,3,1.433854,1.423086,1.450589,1.42847,1.4422215,0.013751500000000139
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,commit_worker_ms,3,3,0.183169,0.182405,0.183906,0.182787,0.1835375,0.0007504999999999873
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,reservation_worker_ms,3,3,0.269715,0.269396,0.270326,0.2695555,0.2700205,0.0004649999999999932
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,apply_worker_ms,3,3,0.117081,0.11642,0.117657,0.11675050000000001,0.117369,0.0006184999999999941
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,sync_wait_ms,3,3,0.00384,0.003538,0.003897,0.003689,0.0038685,0.00017949999999999997
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_build_ms,3,3,1.509852,1.507229,1.514768,1.5085405,1.5123099999999998,0.003769499999999759
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_certificate_ms,3,3,0.196617,0.195999,0.197264,0.19630799999999998,0.1969405,0.0006325000000000081
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_degree_queries,3,3,42223,42223,42223,42223.0,42223.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_degree_requeries,3,3,40330,40330,40330,40330.0,40330.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_incidences,3,3,5679,5679,5679,5679.0,5679.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_index_payload_bytes,3,3,574320,574320,574320,574320.0,574320.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_initial_core_size,3,3,1893,1893,1893,1893.0,1893.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_kernel_ms,3,3,8.304434,8.233507,8.326551,8.2689705,8.315492500000001,0.046522000000001285
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_normalize_ms,3,3,1.229481,1.189024,1.233601,1.2092525,1.231541,0.022288499999999933
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_select_ms,3,3,6.021541,5.954982,6.048058,5.9882615,6.0347995,0.04653799999999997
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_subsets,3,3,2946,2946,2946,2946.0,2946.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_total_ms,3,3,9.808036,9.692962,9.830621,9.750499,9.819328500000001,0.06882950000000143
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_trim_key_visits,3,3,12288,12288,12288,12288.0,12288.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k1_adaptive,eas,1,adaptive,47,selector_trim_ms,3,3,0.105498,0.104272,0.106301,0.104885,0.10589950000000001,0.0010145000000000015
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,commit_count,3,3,429,429,429,429.0,429.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,abort_count,3,3,1619,1619,1619,1619.0,1619.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,batch_ms,3,3,3.798626,3.760843,3.862734,3.7797345,3.83068,0.05094550000000009
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_ms,3,3,2.153847,2.151436,2.205013,2.1526414999999997,2.17943,0.026788500000000326
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,effective_commits_per_second,3,3,112935.571967,111061.232795,114070.169906,111998.40238099999,113502.8709365,1504.4685555000033
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,ms_per_commit,3,3,0.00885460606061,0.00876653379953,0.00900404195804,0.008810569930070001,0.008929324009325001,0.00011875407925500056
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,peak_rss_kib,3,3,10604,10568,10752,10586.0,10678.0,92.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,runner_peak_rss_kib,3,3,10604,10568,10752,10586.0,10678.0,92.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,read_wall_ms,3,3,1.436205,1.403189,1.453563,1.419697,1.444884,0.02518700000000007
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,commit_wall_ms,3,3,0.206118,0.204056,0.208462,0.205087,0.20729,0.0022030000000000105
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,extract_ms,3,3,1.162664,1.150264,1.184266,1.156464,1.173465,0.017001000000000044
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,read_worker_ms,3,3,1.434562,1.401515,1.451546,1.4180385,1.443054,0.02501550000000008
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,commit_worker_ms,3,3,0.204326,0.202536,0.20685,0.203431,0.205588,0.0021569999999999923
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,reservation_worker_ms,3,3,0.267855,0.263785,0.272371,0.26582,0.270113,0.004292999999999991
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,apply_worker_ms,3,3,0.132002,0.131873,0.13552,0.13193749999999999,0.13376100000000002,0.0018235000000000334
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,sync_wait_ms,3,3,0.003466,0.003255,0.003537,0.0033604999999999998,0.0035015000000000003,0.0001410000000000005
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_acceptance_key_visits,3,3,3367,3367,3367,3367.0,3367.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_certificate_ms,3,3,0.013313,0.013121,0.013639,0.013217,0.013476,0.00025900000000000055
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_count_ms,3,3,0.240119,0.233456,0.240771,0.23678749999999998,0.24044500000000002,0.0036575000000000357
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_incidences,3,3,6144,6144,6144,6144.0,6144.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_index_payload_bytes,3,3,41312,41312,41312,41312.0,41312.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_initial_degree_evaluations,3,3,2048,2048,2048,2048.0,2048.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_kernel_ms,3,3,0.861064,0.849872,0.879995,0.855468,0.8705295,0.01506149999999995
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_normalize_ms,3,3,1.162664,1.150264,1.184266,1.156464,1.173465,0.017001000000000044
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_select_ms,3,3,0.06804,0.067872,0.068675,0.067956,0.0683575,0.0004014999999999991
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_sort_ms,3,3,0.196315,0.195978,0.197339,0.1961465,0.19682699999999997,0.0006804999999999728
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_subsets,3,3,3335,3335,3335,3335.0,3335.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_total_ms,3,3,2.153847,2.151436,2.205013,2.1526414999999997,2.17943,0.026788500000000326
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,71,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,commit_count,3,3,401,401,401,401.0,401.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,abort_count,3,3,1647,1647,1647,1647.0,1647.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,batch_ms,3,3,3.325634,3.272482,3.360925,3.299058,3.3432795,0.044221499999999914
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_ms,3,3,1.737149,1.657919,1.748739,1.697534,1.742944,0.04540999999999995
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,effective_commits_per_second,3,3,120578.512248,119312.391678,122536.961242,119945.451963,121557.736745,1612.2847820000025
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,ms_per_commit,3,3,0.00829335162095,0.00816080299252,0.00838135910224,0.008227077306735001,0.008337355361595,0.0001102780548599986
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,peak_rss_kib,3,3,10620,10556,10748,10588.0,10684.0,96.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,runner_peak_rss_kib,3,3,10620,10556,10748,10588.0,10684.0,96.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,read_wall_ms,3,3,1.425345,1.388765,1.430171,1.4070550000000002,1.427758,0.020702999999999916
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,commit_wall_ms,3,3,0.189102,0.188033,0.19351,0.1885675,0.19130599999999998,0.002738499999999977
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,extract_ms,3,3,1.210824,1.13139,1.218776,1.171107,1.2147999999999999,0.04369299999999998
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,read_worker_ms,3,3,1.42392,1.386981,1.428429,1.4054505000000002,1.4261745000000001,0.020723999999999965
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,commit_worker_ms,3,3,0.18755,0.186489,0.191883,0.1870195,0.1897165,0.002697000000000005
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,reservation_worker_ms,3,3,0.26846,0.262186,0.269268,0.265323,0.268864,0.0035410000000000164
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,apply_worker_ms,3,3,0.121128,0.12106,0.124245,0.12109400000000001,0.1226865,0.0015924999999999967
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,sync_wait_ms,3,3,0.003328,0.002977,0.003369,0.0031525,0.0033485,0.000196
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_acceptance_key_visits,3,3,3268,3268,3268,3268.0,3268.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_certificate_ms,3,3,0.012684,0.012654,0.012921,0.012669,0.012802500000000001,0.00013350000000000167
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_kernel_ms,3,3,0.387953,0.387931,0.389122,0.387942,0.3885375,0.000595499999999971
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_normalize_ms,3,3,1.210824,1.13139,1.218776,1.171107,1.2147999999999999,0.04369299999999998
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_select_ms,3,3,0.03388,0.033649,0.034022,0.0337645,0.033950999999999995,0.00018649999999999223
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_sort_ms,3,3,0.00168,0.001678,0.001695,0.001679,0.0016875,8.500000000000044e-06
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_total_ms,3,3,1.737149,1.657919,1.748739,1.697534,1.742944,0.04540999999999995
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_id,accept_id,,greedy,71,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,commit_count,3,3,428,428,428,428.0,428.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,abort_count,3,3,1620,1620,1620,1620.0,1620.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,batch_ms,3,3,9.441988,9.43661,9.471723,9.439299,9.4568555,0.01755649999999953
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,selector_ms,3,3,7.856351,7.832711,7.875785,7.844531,7.866068,0.02153700000000036
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,effective_commits_per_second,3,3,45329.4369787,45187.1322673,45355.2705898,45258.284623,45342.35378425,84.06916125000134
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,ms_per_commit,3,3,0.0220607196262,0.0220481542056,0.0221301939252,0.0220544369159,0.0220954567757,4.101985980000181e-05
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,peak_rss_kib,3,3,11180,11092,11248,11136.0,11214.0,78.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,runner_peak_rss_kib,3,3,11180,11092,11248,11136.0,11214.0,78.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,read_wall_ms,3,3,1.417581,1.409665,1.433174,1.4136229999999999,1.4253775,0.011754500000000112
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,commit_wall_ms,3,3,0.175928,0.170453,0.178254,0.1731905,0.177091,0.003900500000000001
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,extract_ms,3,3,1.154177,1.141081,1.156861,1.147629,1.155519,0.007889999999999953
l2-n2048-zipf-w1,main,2,2048,zipf,1,eas_k2_adaptive,eas,2,adaptive,71,read_worker_ms,3,3,1.415871,1.407716,1.431342,1.4117935,1.4236065,0.011813000000000073
