condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,-0.006030000000000035,0.1,397960.9240273646,390523.3012236397,1.0190452727927382
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,-0.006030000000000035,1,291792.2994622685,287773.72762901854,1.01396434575998
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,-0.006030000000000035,10,79554.79620713038,79253.05879067381,1.0038072652470553
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,-0.006030000000000035,100,9615.521099429525,9611.098347165687,1.0004601713669012
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,0,-0.006030000000000035,1000,982.0440723609355,981.9979205960223,1.000046997823463
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,0,381571.951333938,428641.69770219945,0.8901885966284051
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,0.1,366884.1909000692,410194.3379732366,0.8944155414549062
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,1,272485.64983360504,295671.56221220497,0.9215822035601812
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,10,76262.86935920436,77974.2045991998,0.9780525463671994
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,100,9298.971853841504,9323.923812842864,0.9973238778541936
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,1,0,0.03511000000000003,1000,950.750130163148,951.0103393532289,0.9997263865813931
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,0,381571.951333938,380122.6986218995,1.0038125918743939
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,0.1,366884.1909000692,365544.16642446874,1.0036658346615341
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,1,272485.64983360504,271745.7884971344,1.0027226230094028
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,10,76262.86935920436,76204.80102739063,1.0007620035881055
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,100,9298.971853841504,9298.107934113606,1.0000929134974577
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,1,0,-0.00121899999999997,1000,950.750130163148,950.7410984000749,1.000009499708268
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,0,373329.5796370135,428641.69770219945,0.8709595488220228
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,0.1,359257.8087040511,410194.3379732366,0.8758234218422857
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,1,268256.26829144947,295671.56221220497,0.9072778805116218
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,10,75927.82873171275,77974.2045991998,0.9737557327066592
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,100,9293.971282695258,9323.923812842864,0.9967875616801642
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,0,0.04216900000000001,1000,950.697831300057,951.0103393532289,0.9996713936323927
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,0,373329.5796370135,380122.6986218995,0.9821291414337691
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,0.1,359257.8087040511,365544.16642446874,0.9828027409603961
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,1,268256.26829144947,271745.7884971344,0.9871588802719504
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,10,75927.82873171275,76204.80102739063,0.9963654219689082
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,100,9293.971282695258,9298.107934113606,0.9995551082599105
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,1,0,0.005840000000000012,1000,950.697831300057,950.7410984000749,0.9999544911857806
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,0,385251.8031047506,417803.92667198624,0.9220875595245613
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,0.1,370284.93729437044,400258.52763916366,0.9251144241158687
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,1,274357.05997175473,290474.1156610786,0.9445146578632533
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,10,76408.73915559574,77607.99438677916,0.9845472719574916
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,100,9301.13696488348,9318.665753437423,0.9981189594070936
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.024673,1000,950.7727584838622,950.9556102261495,0.9998077178994256
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,0,385251.8031047506,372389.4583259568,1.0345400346095062
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,0.1,370284.93729437044,358387.14036437985,1.033198169214146
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,1,274357.05997175473,267770.52504971315,1.02459768460632
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,10,76408.73915559574,75888.86386906309,1.0068504818760975
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,100,9301.13696488348,9293.38720654035,1.000833900296081
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,-0.010938000000000003,1000,950.7727584838622,950.691719398757,1.0000852422330515
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,0,383997.9855843379,417803.92667198624,0.9190865883982248
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,0.1,369126.50146742916,400258.52763916366,0.9222202051375148
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,1,273720.5806466088,290474.1156610786,0.9423234838796527
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,10,76359.28923271432,77607.99438677916,0.9839100963253656
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,100,9300.403805237347,9318.665753437423,0.9980402829457276
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,0,0.02570699999999998,1000,950.7650970392161,950.9556102261495,0.9997996613250033
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,0,383997.9855843379,372389.4583259568,1.0311730823707155
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,0.1,369126.50146742916,358387.14036437985,1.0299658104142084
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,1,273720.5806466088,267770.52504971315,1.0222207264813443
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,10,76359.28923271432,75888.86386906309,1.0061988721357442
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,100,9300.403805237347,9293.38720654035,1.000755009830222
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,0,-0.009904000000000024,1000,950.7650970392161,950.691719398757,1.000077183422304
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,0,382186.3565736053,418272.329571168,0.9137261290160894
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,0.1,367452.17097971187,400688.3958013111,0.9170521902558914
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,1,272798.8265178348,290700.4451052717,0.9384190189975313
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,10,76287.38081660014,77624.1413624691,0.9827790617402529
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,100,9299.336179844891,9318.898512306598,0.9979007891935004
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.02754000000000001,1000,950.7539385215695,950.9580340972395,0.9997853789879763
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,0,382186.3565736053,386780.9678401136,0.9881208961956794
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,0.1,367452.17097971187,371697.3774007995,0.9885788636692208
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,1,272798.8265178348,275131.70238868444,0.9915208758183964
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,10,76287.38081660014,76468.70048338248,0.997628838130684
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,100,9299.336179844891,9302.02485257053,0.9997109583377543
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.0037920000000000176,1000,950.7539385215695,950.7820353693411,0.999970448697255
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,0,384730.6097349458,418272.329571168,0.9198088961069677
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,0.1,369803.4282596505,400688.3958013111,0.9229202346129946
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,1,274092.62982891675,290700.4451052717,0.9428696599678726
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,10,76388.21492638242,77624.1413624691,0.9840780662511232
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,100,9300.832767596203,9318.898512306598,0.9980613862586295
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,0,0.025429000000000035,1000,950.7695797843943,950.9580340972395,0.9998018268881611
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,0,384730.6097349458,386780.9678401136,0.9946989167625865
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,0.1,369803.4282596505,371697.3774007995,0.9949045937466845
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,1,274092.62982891675,275131.70238868444,0.9962233630267014
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,10,76388.21492638242,76468.70048338248,0.9989474705795799
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,100,9300.832767596203,9302.02485257053,0.9998718467222759
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,0,0.0016810000000000436,1000,950.7695797843943,950.7820353693411,0.9999868996421015
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,0,404120.72780839464,435156.5009272978,0.9286790544257815
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,0.1,387937.6421525534,416734.193040539,0.9308994765275133
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,1,285163.0143570379,301759.5455405447,0.9450008079983773
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,10,78142.77314837863,80277.73547976458,0.9734052995064354
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,100,9460.709786699905,9625.998630510703,0.9828289146762501
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-2,0.01728799999999997,1000,966.433285758057,982.1532542428183,0.9839943833440937
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,0,404120.72780839464,400320.25620496395,1.0094935780653698
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,0.1,387937.6421525534,384676.444368459,1.0084777683474966
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,1,285163.0143570379,284586.2657764688,1.0020266212742048
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,10,78142.77314837863,79009.34818541864,0.989031993593893
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,100,9460.709786699905,9607.504467489576,0.9847208313785953
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-2,-0.007909000000000055,1000,966.433285758057,981.9603900870381,0.9841876469909291
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,0,410873.1380272872,435156.5009272978,0.9441962538804685
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,0.1,394410.63781834574,416734.193040539,0.9464321488493226
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,1,289879.07901275466,301759.5455405447,0.9606293596893233
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,10,79411.89817125743,80277.73547976458,0.9892144776713913
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,100,9613.430236710119,9625.998630510703,0.9986943283203109
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.01711299999999999,1000,982.0222587970956,982.1532542428183,0.9998666242308348
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,0,410873.1380272872,400320.25620496395,1.0263610987921634
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,0.1,394410.63781834574,384676.444368459,1.0253048856835199
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,1,289879.07901275466,284586.2657764688,1.0185982736090404
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,10,79411.89817125743,79009.34818541864,1.0050949665461621
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,100,9613.430236710119,9607.504467489576,1.000616785476457
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,-0.008084000000000036,1000,982.0222587970956,981.9603900870381,1.000063005301112
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,0,414355.10232269054,412612.8545277711,1.0042224758046217
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,0.1,397618.07836862985,396013.4644577916,1.0040519175605185
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,1,291607.94006762526,290743.958409769,1.0029716237702129
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,10,79541.08581157474,79476.66508344104,1.0008105615411274
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,100,9615.320777403263,9614.378715413703,1.000097984697446
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,-0.0012840000000000074,1000,982.041982809168,982.0321551464903,1.0000100074754439
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,0,414355.10232269054,400660.1352704933,1.0341810074090638
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,0.1,397618.07836862985,384990.2683015513,1.0328003357663773
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,1,291607.94006762526,284757.98960859334,1.0240553407068484
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,10,79541.08581157474,79022.57850673667,1.0065615083009962
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,100,9615.320777403263,9607.700068344297,1.0007931876520664
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,-0.010394000000000014,1000,982.041982809168,981.9624333749205,1.0000810106695976
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,0,401001.2094713899,412612.8545277711,0.9718582566467286
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,0.1,385062.0757330154,396013.4644577916,0.9723459182384859
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,1,283606.18993381,290743.958409769,0.9754499852206759
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,10,78025.40356123043,79476.66508344104,0.9817397783275511
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,100,9458.987128606981,9614.378715413703,0.9838375841636445
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-2,0.0038549999999999973,1000,966.4153067215915,982.0321551464903,0.9840974164205761
l2-n128-uniform-w1,main,2,128,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-2,-0.00525500000000001,0,401001.2094713899,400660.1352704933,1.0008512806013663
