condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,metric,expected_seeds,count,median,minimum,maximum,q1,q3,iqr
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_total_ms,5,5,2.16456,2.127279,2.250717,2.153847,2.185271,0.03142400000000034
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n2048-zipf-w1,main,2,2048,zipf,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,commit_count,5,5,3382,3354,3398,3362.0,3386.0,24.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,abort_count,5,5,4810,4794,4838,4806.0,4830.0,24.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,batch_ms,5,5,29.415482,29.068864,92.828338,29.156112,35.168258,6.012146000000001
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_ms,5,5,21.569347,21.283179,37.452499,21.4556,25.017775,3.562175
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,effective_commits_per_second,5,5,115517.399987,36475.9304427,115996.261779,95370.0919733,115656.394416,20286.30244269999
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,ms_per_commit,5,5,0.00865670453208,0.00862096747487,0.0274153390431,0.0086463010113,0.0104854675015,0.0018391664902
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,peak_rss_kib,5,5,21936,21892,21960,21932.0,21936.0,4.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,runner_peak_rss_kib,5,5,21936,21892,21960,21932.0,21936.0,4.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,read_wall_ms,5,5,6.50559,6.40733,26.754508,6.417661,8.295876,1.878215
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,commit_wall_ms,5,5,1.327138,1.276555,27.169065,1.290672,1.503352,0.21267999999999998
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,extract_ms,5,5,5.137699,5.008329,6.355701,5.012809,6.276909,1.2641
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,read_worker_ms,5,5,6.503425,6.405357,8.293518,6.415511,8.203457,1.7879459999999998
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,commit_worker_ms,5,5,1.325472,1.274955,1.60033,1.28842,1.501224,0.212804
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,reservation_worker_ms,5,5,1.652599,1.612209,1.857289,1.613877,1.82715,0.21327300000000005
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,apply_worker_ms,5,5,0.964871,0.920647,1.171281,0.929812,1.066371,0.13655899999999999
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,sync_wait_ms,5,5,0.004115,0.003696,45.571668,0.003861,0.004597,0.0007360000000000005
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_build_ms,5,5,7.79945,7.757635,13.840235,7.782948,9.056981,1.2740330000000002
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_certificate_ms,5,5,1.69484,1.671377,1.865375,1.691306,1.819638,0.1283320000000001
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_degree_queries,5,5,21045,20954,21279,21008.0,21209.0,201.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_degree_requeries,5,5,13164,13079,13406,13121.0,13297.0,176.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_incidences,5,5,23643,23619,23736,23625.0,23661.0,36.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_index_payload_bytes,5,5,2295736,2295344,2297472,2295592.0,2296200.0,608.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_initial_core_size,5,5,7881,7873,7912,7875.0,7887.0,12.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_kernel_ms,5,5,15.911473,15.73012,30.461804,15.891338,18.118366,2.2270280000000025
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_normalize_ms,5,5,5.137699,5.008329,6.355701,5.012809,6.276909,1.2641
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_select_ms,5,5,3.356888,3.340841,4.014728,3.345706,3.929034,0.5833280000000003
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_subsets,5,5,15327,15230,15374,15306.0,15345.0,39.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_total_ms,5,5,21.569347,21.283179,37.452499,21.4556,25.017775,3.562175
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_trim_key_visits,5,5,49152,49152,49152,49152.0,49152.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_trim_ms,5,5,0.692546,0.685373,0.776047,0.692007,0.743236,0.05122899999999997
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,commit_count,5,5,3501,3468,3508,3482.0,3505.0,23.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,abort_count,5,5,4691,4684,4724,4687.0,4710.0,23.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,batch_ms,5,5,16.981589,16.954106,20.661273,16.963827,20.654738,3.690911
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_ms,5,5,9.215868,9.165407,11.007069,9.170379,11.002719,1.8323400000000003
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,effective_commits_per_second,5,5,205377.977465,167903.364352,206400.00179,169786.246956,206380.317366,36594.070410000015
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,ms_per_commit,5,5,0.00486907122343,0.00484496119829,0.00595580680507,0.00484542330763,0.00588975855188,0.00104433524425
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,peak_rss_kib,5,5,19340,19204,19364,19328.0,19348.0,20.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,runner_peak_rss_kib,5,5,19340,19204,19364,19328.0,19348.0,20.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,read_wall_ms,5,5,6.482654,6.440008,8.197027,6.443342,8.18725,1.7439080000000002
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,commit_wall_ms,5,5,1.392536,1.366194,1.533817,1.36699,1.46132,0.09433000000000002
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,extract_ms,5,5,5.059229,5.044431,6.3642,5.046237,6.291044,1.2448070000000007
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,read_worker_ms,5,5,6.480677,6.438022,8.18459,6.441592,8.164352,1.7227599999999992
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,commit_worker_ms,5,5,1.390683,1.364336,1.531483,1.364913,1.459206,0.09429299999999996
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,reservation_worker_ms,5,5,1.644579,1.615625,1.849468,1.619193,1.825241,0.2060479999999998
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,apply_worker_ms,5,5,1.01183,0.984605,1.082333,0.987753,1.016442,0.028689000000000076
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,sync_wait_ms,5,5,0.004033,0.00383,0.004994,0.003985,0.004612,0.000627
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_acceptance_key_visits,5,5,19686,19609,19709,19614.0,19696.0,82.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_certificate_ms,5,5,0.082127,0.081966,0.096412,0.082028,0.094434,0.012406
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_count_ms,5,5,1.21216,1.197009,1.357151,1.202531,1.34859,0.14605899999999994
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_incidences,5,5,24576,24576,24576,24576.0,24576.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_index_payload_bytes,5,5,195432,195024,195896,195248.0,195464.0,216.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_initial_core_size,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_initial_degree_evaluations,5,5,8192,8192,8192,8192.0,8192.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_kernel_ms,5,5,3.596086,3.574759,4.075026,3.586625,4.012634,0.4260090000000001
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_normalize_ms,5,5,5.059229,5.044431,6.3642,5.046237,6.291044,1.2448070000000007
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_select_ms,5,5,0.263079,0.260742,0.291617,0.261995,0.284271,0.022276000000000018
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_sort_ms,5,5,0.777265,0.772185,0.873164,0.775996,0.812524,0.036528000000000005
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_subsets,5,5,16239,16187,16296,16214.0,16242.0,28.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_total_ms,5,5,9.215868,9.165407,11.007069,9.170379,11.002719,1.8323400000000003
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,commit_count,5,5,2381,2352,2413,2365.0,2413.0,48.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,abort_count,5,5,5811,5779,5840,5779.0,5827.0,48.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,batch_ms,5,5,8.423603,8.285435,57.091437,8.292859,48.548098,40.255239
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,effective_commits_per_second,5,5,283617.507545,41424.7761884,287371.755376,49703.2860072,286456.994709,236753.7087018
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,ms_per_commit,5,5,0.00352587542517,0.00347981310374,0.0241401424947,0.00349092540406,0.0201193941152,0.01662846871114
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,peak_rss_kib,5,5,18732,18680,18864,18688.0,18744.0,56.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,runner_peak_rss_kib,5,5,18732,18680,18864,18688.0,18744.0,56.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,read_wall_ms,5,5,6.477569,6.409053,28.688742,6.41993,18.514699,12.094769
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,commit_wall_ms,5,5,1.94598,1.874999,29.640415,1.878642,28.402592,26.52395
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,extract_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,read_worker_ms,5,5,6.475671,6.407112,8.262599,6.418034,8.100263,1.6822290000000004
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,commit_worker_ms,5,5,1.943742,1.872963,2.093484,1.876588,2.07788,0.20129200000000003
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,reservation_worker_ms,5,5,1.651168,1.596293,1.851453,1.615804,1.779702,0.16389799999999988
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,dependency_worker_ms,5,5,0.695044,0.674059,0.762663,0.675893,0.742028,0.06613500000000005
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,apply_worker_ms,5,5,0.66211,0.617393,0.674925,0.621327,0.666699,0.04537200000000008
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,sync_wait_ms,5,5,0.004155,0.003706,46.735251,0.004136,38.1807,38.176564
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_certificate_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_incidences,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_index_payload_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_initial_core_size,5,5,7881,7873,7912,7875.0,7887.0,12.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_kernel_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_normalize_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_select_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_total_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,native,native,,native,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,commit_count,5,5,3385,3355,3402,3364.0,3393.0,29.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,abort_count,5,5,4807,4790,4837,4799.0,4828.0,29.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,batch_ms,5,5,41.509519,41.344609,91.195143,41.450093,87.28491,45.834816999999994
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,selector_ms,5,5,33.763876,33.651646,67.113464,33.714766,58.636927,24.922161000000003
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,effective_commits_per_second,5,5,81364.9005606,37205.9288289,81957.104827,38437.3427205,81664.4729844,43227.1302639
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,ms_per_commit,5,5,0.0122903118312,0.0122015047031,0.0268774367816,0.0122452268833,0.026016366617,0.013771139733699998
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,peak_rss_kib,5,5,26664,26612,26680,26652.0,26664.0,12.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,runner_peak_rss_kib,5,5,26664,26612,26680,26652.0,26664.0,12.0
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,read_wall_ms,5,5,6.426605,6.389145,28.879749,6.409827,22.067016,15.657188999999999
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,commit_wall_ms,5,5,1.325307,1.316657,2.014489,1.323114,1.930912,0.6077980000000001
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,extract_ms,5,5,5.03429,4.997033,6.374643,4.997333,6.300911,1.303578
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,read_worker_ms,5,5,6.424728,6.387151,8.127866,6.408091,8.056884,1.6487930000000004
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,commit_worker_ms,5,5,1.323626,1.314665,2.011404,1.321053,1.927807,0.606754
l2-n8192-uniform-w1,main,2,8192,uniform,1,eas_k1_graph,eas,1,graph,reservation_worker_ms,5,5,1.639116,1.61541,1.801324,1.621567,1.745387,0.12382000000000004
