condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,71,3,accept_static_degree,ok,-2,49.264094,49.447938,0.2063880804820571,0.1491289203282851,0.20599270101709635,1044,1042,12.811705,62.075799,baseline_dominates
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,1,accept_id,ok,-388,-6.024153999999999,-6.316616,2.4058600742911778,,1.395607142664505,924,536,10.309185,4.285031,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,1,accept_static_degree,ok,-478,-8.011836,-8.352242,2.869726496727795,,1.5169362941309024,1014,536,12.296867,4.285031,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,native,ok,479,67.513104,67.912585,0.059681647719679626,0.0,0.1130165530512013,536,1015,4.285031,71.798135,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,accept_id,ok,91,61.48895,61.59596900000001,0.1435856934166883,0.09301097874569196,0.15772670867757846,924,1015,10.309185,71.798135,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,1,accept_static_degree,ok,1,59.501268,59.560343,0.1712700058295386,0.12298518750243419,0.17143891116093782,1014,1015,12.296867,71.798135,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,native,ok,476,55.73895400000001,56.068838,0.07138864572220588,0.0,0.13478602513213364,536,1012,4.285031,60.023985,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,accept_id,ok,88,49.714800000000004,49.752222,0.1717510925007728,0.1126582291575224,0.1881083394057632,924,1012,10.309185,60.023985,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,1,accept_static_degree,ok,-2,47.727118000000004,47.716595999999996,0.20486588819452758,0.14896406449514793,0.20446181346457348,1014,1012,12.296867,60.023985,baseline_dominates
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,1,native,ok,388,6.024153999999999,6.316616,0.41565177072678394,0.0,0.7165340226697261,536,924,4.285031,10.309185,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,1,accept_static_degree,ok,-90,-1.9876820000000013,-2.0356260000000006,1.1928068998664785,1.322265276217519,1.0869364649673223,1014,924,12.296867,10.309185,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,1,native,ok,478,8.011836,8.352242,0.3484652635504637,0.0,0.6592234649991875,536,1014,4.285031,12.296867,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,1,accept_id,ok,90,1.9876820000000013,2.0356260000000006,0.8383586648534134,0.7562778952046647,0.9200169763649102,924,1014,10.309185,12.296867,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,native,ok,476,55.521791,56.019587,0.07422430644721445,0.0,0.14013992187370744,536,1012,4.451474,59.973265,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,accept_id,ok,88,49.72421,49.724999000000004,0.17089373073151845,0.11236405580783736,0.18716932413446516,924,1012,10.249055,59.973265,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,2,accept_static_degree,ok,-2,47.34236,47.464844,0.21060892716112756,0.15270985485844443,0.21019352493783056,1014,1012,12.630905,59.973265,baseline_dominates
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,2,native,ok,388,5.797581,6.294588,0.43433018946624835,0.0,0.7487333863161727,536,924,4.451474,10.249055,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,2,accept_static_degree,ok,-90,-2.38185,-2.260155,1.2323970356291385,1.3590632143040975,1.1230126833541616,1014,924,12.630905,10.249055,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,native,ok,479,68.650809,68.778259,0.06089377536950522,0.0,0.11531190671625255,536,1015,4.451474,73.102283,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_id,ok,91,62.853228,62.48367100000001,0.14020157209043663,0.09152002524518685,0.15400930267527702,924,1015,10.249055,73.102283,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_static_degree,ok,1,60.471378,60.223516000000004,0.17278400183479906,0.12438149968291579,0.17295440025886608,1014,1015,12.630905,73.102283,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,2,native,ok,478,8.179431000000001,8.554743,0.35242716179086137,0.0,0.6667185486097014,536,1014,4.451474,12.630905,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,2,accept_id,ok,90,2.38185,2.260155,0.8114268138347965,0.7358009469133088,0.8904618931045791,924,1014,10.249055,12.630905,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,2,accept_id,ok,-388,-5.797581,-6.294588,2.302395790697643,,1.335588900236009,924,536,10.249055,4.451474,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,2,accept_static_degree,ok,-478,-8.179431000000001,-8.554743,2.8374657473007816,,1.499883274712074,1014,536,12.630905,4.451474,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,native,ok,479,68.98026200000001,69.065233,0.05993493051844378,0.0,0.11349618372507599,536,1015,4.397916,73.378178,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_id,ok,91,62.88717200000001,62.60749700000001,0.14297174290699885,0.0935019794981362,0.15705229334524962,924,1015,10.491006,73.378178,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_static_degree,ok,1,60.240494000000005,60.201944000000005,0.17904074968991462,0.12833213782106548,0.17921731847720562,1014,1015,13.137684,73.378178,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,native,ok,476,56.675017999999994,56.68286,0.07201088455976261,0.0,0.13596084920659038,536,1012,4.397916,61.072934,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_id,ok,88,50.581928,50.225124,0.17177832000014934,0.11392749060297945,0.1881381600000435,924,1012,10.491006,61.072934,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_static_degree,ok,-2,47.935249999999996,47.819570999999996,0.21511466929032755,0.15636629838367366,0.2146903800017838,1014,1012,13.137684,61.072934,baseline_dominates
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,3,native,ok,388,6.09309,6.457736,0.4192082246449959,0.0,0.7226649245775495,536,924,4.397916,10.491006,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_id,accept_id,,greedy,101,3,accept_static_degree,ok,-90,-2.6466779999999996,-2.4055530000000003,1.2522806678406246,1.3725071758895069,1.1411314961395083,1014,924,13.137684,10.491006,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,3,accept_id,ok,-388,-6.09309,-6.457736,2.385449381025013,,1.383767173402768,924,536,10.491006,4.397916,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,native,native,,native,101,3,accept_static_degree,ok,-478,-8.739768,-8.863289,2.9872521439700073,,1.5790603048938388,1014,536,13.137684,4.397916,tradeoff_or_tie
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,native,ok,478,8.739768,8.863289,0.3347558062745306,0.0,0.6332880364991701,536,1014,4.397916,13.137684,extra_commits_extra_time
l2-n8192-zipf-w2,scale,2,8192,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,accept_id,ok,90,2.6466779999999996,2.4055530000000003,0.7985430308721081,0.7285936405774425,0.8763231962162454,924,1014,10.491006,13.137684,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,native,ok,520,8.569461,8.838899,0.2619339099051426,0.0,0.5100316023474201,549,1069,3.041235,11.610696,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,accept_id,ok,109,1.9602350000000008,1.9668589999999995,0.8311698971362267,0.777476923313639,0.9255423125401588,960,1069,9.650461,11.610696,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,1,accept_id,ok,-411,-6.609226,-6.87204,3.1732046356167807,,1.8146764009923133,960,549,9.650461,3.041235,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,1,accept_static_degree,ok,-520,-8.569461,-8.838899,3.8177569309836303,,1.9606628204948493,1069,549,11.610696,3.041235,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,native,ok,518,69.100558,69.191579,0.042156354500365686,0.0,0.08193229554079627,549,1067,3.041235,72.141793,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_id,ok,107,62.49133200000001,62.319539000000006,0.13377073952126473,0.09931902262268072,0.1486806031970107,960,1067,9.650461,72.141793,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_static_degree,ok,-2,60.531097,60.35268000000001,0.16094271457877404,0.1277452997567811,0.16064160566463517,1069,1067,11.610696,72.141793,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,1,native,ok,411,6.609226,6.87204,0.31513883119158764,0.0,0.5510624370566418,549,960,3.041235,9.650461,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,1,accept_static_degree,ok,-109,-1.9602350000000008,-1.9668589999999995,1.2031234570037639,1.2862118090115888,1.0804476321082408,1069,960,11.610696,9.650461,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,native,ok,517,57.314512,57.59841,0.0503884907596289,0.0,0.09783994744949821,549,1066,3.041235,60.355747,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_id,ok,106,50.705286,50.72637,0.15989299246018776,0.11930954344052205,0.1775478437109325,960,1066,9.650461,60.355747,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_static_degree,ok,-3,48.745051000000004,48.759511,0.19237100983937785,0.15345734370098063,0.191831147323401,1069,1066,11.610696,60.355747,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,native,ok,520,8.545004,8.82636,0.25353744029940256,0.0,0.4936821924954146,549,1069,2.902327,11.447331,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,accept_id,ok,109,2.151554000000001,2.171055999999999,0.8120475419117347,0.7540258951594996,0.9042487732299814,960,1069,9.295777,11.447331,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,2,native,ok,411,6.39345,6.655304,0.312219946756468,0.0,0.5459583768435529,549,960,2.902327,9.295777,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,2,accept_static_degree,ok,-109,-2.151554000000001,-2.171055999999999,1.2314549929500247,1.3262143998230582,1.1058903584994588,1069,960,11.447331,9.295777,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,native,ok,517,56.717803,57.06122,0.04868031988524681,0.0,0.09452317121629238,549,1066,2.902327,59.62013,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_id,ok,106,50.324353,50.405916,0.1559167516072172,0.11663444980671638,0.17313255959689847,960,1066,9.295777,59.62013,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_static_degree,ok,-3,48.172799000000005,48.23486,0.1920044622512564,0.15468228684910698,0.19146562840054296,1069,1066,11.447331,59.62013,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,native,ok,518,68.515228,68.752437,0.040638845729176816,0.0,0.07898296610733693,549,1067,2.902327,71.417555,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_id,ok,107,62.12177799999999,62.097133,0.1301609527237386,0.09680099048707175,0.14466847557862436,960,1067,9.295777,71.417555,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_static_degree,ok,-2,59.970223999999995,59.926077,0.16028735511877998,0.12837886750108946,0.1599874723212151,1069,1067,11.447331,71.417555,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,2,accept_id,ok,-411,-6.39345,-6.655304,3.2028703175072963,,1.8316414628189779,960,549,9.295777,2.902327,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,2,accept_static_degree,ok,-520,-8.545004,-8.82636,3.944190644265791,,2.0255946339593525,1069,549,11.447331,2.902327,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,native,ok,517,56.660685,57.070575,0.04980539273696189,0.0,0.09670773890243346,549,1066,2.969926,59.630611,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_id,ok,106,50.41528,50.495162,0.15454027462505793,0.1152154678658836,0.17160409661512396,960,1066,9.215331,59.630611,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_static_degree,ok,-3,48.336949000000004,48.399749,0.18939369915226928,0.15193163902764253,0.1888621920448738,1069,1066,11.293662,59.630611,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,3,native,ok,411,6.245405000000001,6.575413,0.32228099023247236,0.0,0.5635514583275416,549,960,2.969926,9.215331,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,11,3,accept_static_degree,ok,-109,-2.0783309999999986,-2.0954129999999997,1.2255297178148021,1.3186739753077106,1.1005692507939164,1069,960,11.293662,9.215331,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,native,ok,520,8.323736,8.670826,0.2629728072258582,0.0,0.5120545189873451,549,1069,2.969926,11.293662,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,accept_id,ok,109,2.0783309999999986,2.0954129999999997,0.8159736850633569,0.758337556306631,0.9086206972243056,960,1069,9.215331,11.293662,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,3,accept_id,ok,-411,-6.245405000000001,-6.575413,3.1028823613787013,,1.7744608504212054,960,549,9.215331,2.969926,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,11,3,accept_static_degree,ok,-520,-8.323736,-8.670826,3.802674544752967,,1.9529170487112018,1069,549,11.293662,2.969926,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,native,ok,518,68.374966,68.763125,0.041627731386852475,0.0,0.0809048987061162,549,1067,2.969926,71.344892,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,accept_id,ok,107,62.129561,62.187712000000005,0.12916595346447507,0.09562411539615165,0.14356257536129644,960,1067,9.215331,71.344892,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,accept_static_degree,ok,-2,60.051230000000004,60.092299000000004,0.158296714500598,0.12609703238472655,0.15800055600742718,1069,1067,11.293662,71.344892,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,29,1,accept_id,ok,-409,-6.355935000000001,-6.629499,3.2121935013889003,,1.7964745982872725,928,519,9.229072,2.873137,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,29,1,accept_static_degree,ok,-496,-8.202475,-8.510066,3.854884747925351,,1.9711184080478306,1015,519,11.075612,2.873137,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,native,ok,496,8.202475,8.510066,0.25941112780043213,0.0,0.5073261940617696,519,1015,2.873137,11.075612,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,accept_id,ok,87,1.8465399999999992,1.880567,0.8332787389085137,0.779018517600216,0.9113986206777284,928,1015,9.229072,11.075612,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,native,ok,494,67.889572,68.145607,0.040602416733367286,0.0,0.07924903304635714,519,1013,2.873137,70.762709,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,accept_id,ok,85,61.533637,61.516107999999996,0.13042281917160634,0.09728431944263113,0.1423688748066092,928,1013,9.229072,70.762709,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,accept_static_degree,ok,-2,59.687097,59.635540999999996,0.1565176369943666,0.12488062510030912,0.1562092278576654,1015,1013,11.075612,70.762709,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,29,1,native,ok,409,6.355935000000001,6.629499,0.31131374855456756,0.0,0.5566457777657322,519,928,2.873137,9.229072,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,29,1,accept_static_degree,ok,-87,-1.8465399999999992,-1.880567,1.2000786211224703,1.2836665334740982,1.0972147393161364,1015,928,11.075612,9.229072,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,native,ok,491,56.018406,56.270761,0.048786920050642925,0.0,0.09494179046493052,519,1010,2.873137,58.891543,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,accept_id,ok,82,49.662471,49.641262,0.15671302753945504,0.11781427658317967,0.17056051488616045,928,1010,9.229072,58.891543,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,accept_static_degree,ok,-5,47.815931,47.760695,0.1880679540014769,0.15123424401528887,0.18714151087844455,1015,1010,11.075612,58.891543,baseline_dominates
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,29,2,native,ok,409,6.36298,6.65834,0.30969487397742196,0.0,0.5537511426785178,519,928,2.854654,9.217634,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,29,2,accept_static_degree,ok,-87,-1.956230999999999,-1.879969,1.212227020513073,1.2823480026553165,1.1083218473229928,1015,928,11.173865,9.217634,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,native,ok,496,8.319211,8.538309,0.2554759700425949,0.0,0.4996302689656724,519,1015,2.854654,11.173865,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,accept_id,ok,87,1.956230999999999,1.879969,0.8249279904491419,0.779819516955875,0.902264989556391,928,1015,9.217634,11.173865,extra_commits_extra_time
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,29,2,accept_id,ok,-409,-6.36298,-6.65834,3.2289846685447694,,1.8058653480387554,928,519,9.217634,2.854654,tradeoff_or_tie
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,29,2,accept_static_degree,ok,-496,-8.319211,-8.538309,3.914262464032418,,2.0014800185548927,1015,519,11.173865,2.854654,tradeoff_or_tie
