condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,1,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r1-measure-eas_k1_adaptive,549,7643,77.761483,69.983597,7060.05053942,0.141642045537,29080,29080,7.186772,0.590992,6.097012,7.184278,0.588364,1.48059,0,0.422155,0.005122,8176,31659,57232,0,0,0,0,190334,0,0,0,73728,0,0,0,0,0,4611304,6.097012,20.422606,0.458028,34.989999,0,3.289692,63.272745,69.983597,0,0,0,0,182158
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,1,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r1-measure-eas_k2_adaptive,548,7644,72.81173,65.113852,7526.25984852,0.132868120438,28824,28824,7.160259,0.537515,6.01124,7.157953,0.534781,1.480445,0,0.373877,0.00504,8176,31659,57232,0,0,0,0,168953,0,0,0,73728,0,0,0,0,0,4611304,6.01124,20.253155,0.371343,30.667529,0,3.334855,58.503026,65.113852,0,0,0,0,160777
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,101,1,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r1-measure-native,136,8056,8.235535,0,16513.8026856,0.0605554044118,21456,21456,7.185941,1.049492,0,7.183403,1.048015,1.481334,0.613343,0.052982,0.004015,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,2,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r2-measure-eas_k2_adaptive,548,7644,73.249041,65.469372,7481.32661559,0.133666133212,28944,28944,7.158584,0.620862,6.007185,7.156273,0.617954,1.476226,0,0.444519,0.005219,8176,31659,57232,0,0,0,0,168953,0,0,0,73728,0,0,0,0,0,4611304,6.007185,20.522188,0.372043,30.727247,0,3.347238,58.860593,65.469372,0,0,0,0,160777
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,101,2,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r2-measure-native,136,8056,8.213621,0,16557.8616301,0.0603942720588,21636,21636,7.162705,1.050824,0,7.160588,1.048228,1.464995,0.610233,0.052089,0.004713,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,2,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r2-measure-eas_k1_adaptive,549,7643,77.719409,69.729572,7063.87255209,0.141565408015,29276,29276,7.401497,0.58786,6.105196,7.399237,0.584723,1.507972,0,0.421744,0.005397,8176,31659,57232,0,0,0,0,190334,0,0,0,73728,0,0,0,0,0,4611304,6.105196,20.248878,0.4636,34.975935,0,3.229737,63.009723,69.729572,0,0,0,0,182158
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,101,2,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r2-measure-accept_id,475,7717,15.695721,8.083636,30263.0251901,0.0330436231579,22072,22072,7.316039,0.29588,6.039469,7.313587,0.294191,1.512413,0,0.181998,0.004141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039469,0,0,0.116803,0,0.019409,1.503367,8.083636,0,0.006455,0,10749,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,101,2,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r2-measure-accept_static_degree,556,7636,43.278209,35.55797,12847.112042,0.0778385053957,23492,23492,7.304115,0.41577,6.135813,7.302096,0.412737,1.497611,0,0.27163,0.005052,0,31771,57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525008,6.135813,0,0,1.093404,0,0.02094,28.837472,35.55797,25.462633,0.875238,8192,11229,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,101,3,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r3-measure-accept_static_degree,556,7636,43.5079,35.838634,12779.2883591,0.078251618705,23424,23424,7.285019,0.383995,6.116474,7.282562,0.381133,1.490514,0,0.246873,0.005319,0,31771,57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525008,6.116474,0,0,1.137141,0,0.020984,29.150014,35.838634,25.681791,0.921027,8192,11229,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,101,3,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r3-measure-native,136,8056,8.330284,0,16325.9740004,0.0612520882353,21640,21640,7.290663,1.039539,0,7.288116,1.037409,1.488144,0.60185,0.052012,0.004677,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,101,3,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r3-measure-accept_id,475,7717,15.551445,8.141095,30543.785481,0.0327398842105,21888,21888,7.121308,0.288883,6.088326,7.119016,0.287159,1.449846,0,0.175828,0.004016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088326,0,0,0.11762,0,0.01977,1.501446,8.141095,0,0.006465,0,10749,0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,101,3,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r3-measure-eas_k2_adaptive,548,7644,72.972183,65.209936,7509.71092642,0.133160917883,29020,29020,7.223681,0.538382,6.119582,7.221127,0.535799,1.488498,0,0.373143,0.005137,8176,31659,57232,0,0,0,0,168953,0,0,0,73728,0,0,0,0,0,4611304,6.119582,20.423671,0.370798,30.671706,0,3.21046,58.487111,65.209936,0,0,0,0,160777
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,101,3,ok,dc723efb2791c1fb45362c965394670874ee7a3301239fbf44efa69040edb397,l3-n8192-zipf-w1-s101-r3-measure-eas_k1_adaptive,549,7643,77.806964,69.893937,7055.92368313,0.141724888889,29256,29256,7.405898,0.50689,6.078303,7.403527,0.503966,1.518609,0,0.349407,0.005295,8176,31659,57232,0,0,0,0,190334,0,0,0,73728,0,0,0,0,0,4611304,6.078303,20.3213,0.457627,35.035252,0,3.292575,63.200325,69.893937,0,0,0,0,182158
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,11,1,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r1-measure-accept_static_degree,1593,6599,99.522857,88.322112,16006.3732897,0.0624751142498,30744,30744,9.285646,1.91458,7.534539,9.283305,1.911235,2.438639,0,1.581293,0.005686,0,99722,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4786656,7.534539,0,0,4.556557,0,0.044708,80.170886,88.322112,73.409663,0.843209,8192,24843,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,11,1,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r1-measure-accept_id,1345,6847,19.859244,9.650213,67726.6465934,0.0147652371747,23044,23044,9.409849,0.798932,7.57107,9.407531,0.797136,2.47801,0,0.607421,0.004114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57107,0,0,0.206728,0,0.035512,1.51776,9.650213,0,0.006451,0,18898,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,11,1,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r1-measure-eas_k1_adaptive,1537,6655,108.593011,97.443324,14153.7653837,0.0706525770982,45916,45916,9.14353,2.005792,7.554376,9.141713,2.002801,2.407824,0,1.667605,0.004808,8192,99722,122880,0,0,0,0,41881,0,0,0,98304,0,0,0,0,0,15857472,7.554376,57.061067,0.843434,11.043197,0,10.137561,89.210694,97.443324,0,0,0,0,33689
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,11,1,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r1-measure-native,631,7561,10.583241,0,59622.5674158,0.0167721727417,22960,22960,9.106033,1.477142,0,9.103837,1.475799,2.385832,0.774449,0.275542,0.003539,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,11,1,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r1-measure-eas_k2_adaptive,1530,6662,106.886241,95.700757,14314.2839124,0.0698602882353,45696,45696,9.145663,2.039462,7.543587,9.143431,2.03667,2.38835,0,1.689636,0.005024,8192,99722,122880,0,0,0,0,41903,0,0,0,98304,0,0,0,0,0,15857472,7.543587,56.447218,0.754889,10.482682,0,10.142515,87.461775,95.700757,0,0,0,0,33711
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,11,2,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r2-measure-eas_k1_adaptive,1537,6655,106.897717,95.566326,14378.2303601,0.0695495881588,45888,45888,9.312911,2.018131,7.502694,9.310725,2.014335,2.446378,0,1.67541,0.005982,8192,99722,122880,0,0,0,0,41881,0,0,0,98304,0,0,0,0,0,15857472,7.502694,56.257593,0.828405,10.559856,0,9.896923,87.19402,95.566326,0,0,0,0,33689
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,11,2,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r2-measure-accept_id,1345,6847,19.813912,9.654383,67881.5975361,0.0147315330855,23176,23176,9.371234,0.788126,7.571797,9.368045,0.785662,2.468515,0,0.598273,0.005653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.571797,0,0,0.207651,0,0.036318,1.519909,9.654383,0,0.007632,0,18898,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,11,2,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r2-measure-native,631,7561,10.718331,0,58871.1059586,0.0169862614897,22960,22960,9.204828,1.51339,0,9.202317,1.511205,2.42756,0.790593,0.280926,0.004696,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,11,2,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r2-measure-eas_k2_adaptive,1530,6662,107.783539,96.78393,14195.1174938,0.0704467575163,45640,45640,9.086126,1.912994,7.534119,9.083973,1.91014,2.377914,0,1.583763,0.005007,8192,99722,122880,0,0,0,0,41903,0,0,0,98304,0,0,0,0,0,15857472,7.534119,56.682383,0.765447,10.637976,0,10.8774,88.599906,96.78393,0,0,0,0,33711
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,11,2,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r2-measure-accept_static_degree,1593,6599,99.443365,88.204885,16019.1682975,0.0624252134338,30696,30696,9.225354,2.0129,7.588072,9.22305,2.009756,2.424573,0,1.672377,0.005448,0,99722,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4786656,7.588072,0,0,4.512,0,0.045293,79.998354,88.204885,73.256336,0.853582,8192,24843,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,11,3,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r3-measure-eas_k1_adaptive,1537,6655,108.785892,97.298562,14128.6702875,0.0707780689655,45988,45988,9.453017,2.033772,7.539277,9.450561,2.030779,2.510879,0,1.690718,0.005449,8192,99722,122880,0,0,0,0,41881,0,0,0,98304,0,0,0,0,0,15857472,7.539277,56.941409,0.848803,10.824286,0,10.394981,89.059773,97.298562,0,0,0,0,33689
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,11,3,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r3-measure-accept_static_degree,1593,6599,99.437653,88.222046,16020.088487,0.0624216277464,30740,30740,9.322219,1.893056,7.589774,9.320101,1.890034,2.431856,0,1.553993,0.00514,0,99722,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4786656,7.589774,0,0,4.582177,0,0.044611,80.017767,88.222046,73.22034,0.852493,8192,24843,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,11,3,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r3-measure-eas_k2_adaptive,1530,6662,107.995563,96.586613,14167.2487045,0.0705853352941,45624,45624,9.380186,2.02832,7.542247,9.377947,2.025279,2.488788,0,1.692009,0.00528,8192,99722,122880,0,0,0,0,41903,0,0,0,98304,0,0,0,0,0,15857472,7.542247,56.997391,0.763528,10.514238,0,10.267363,88.376224,96.586613,0,0,0,0,33711
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,11,3,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r3-measure-accept_id,1345,6847,19.652457,9.650446,68439.279628,0.0146114921933,23108,23108,9.242014,0.759796,7.56865,9.239626,0.75801,2.407915,0,0.573755,0.004174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56865,0,0,0.208227,0,0.035592,1.521415,9.650446,0,0.006459,0,18898,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,11,3,ok,1ae9ca8dafb90fb9e7d4f8bc9fac285f9623fdc9923d6420ff553a28c99d52b8,l4-n8192-uniform-w1-s11-r3-measure-native,631,7561,10.408932,0,60621.0127994,0.0164959302694,22756,22756,8.930503,1.478339,0,8.928599,1.476402,2.354804,0.778036,0.276064,0.003841,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,29,1,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r1-measure-accept_static_degree,1581,6611,99.605423,88.430858,15872.6297463,0.0630015325743,30756,30756,9.360179,1.814196,7.597317,9.357706,1.810858,2.462182,0,1.48981,0.005811,0,99708,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785984,7.597317,0,0,4.909891,0,0.044669,80.223674,88.430858,73.184078,0.819366,8192,24613,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,29,1,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r1-measure-native,619,7573,10.674827,0,57986.8882184,0.0172452778675,22768,22768,9.188738,1.485924,0,9.186297,1.483737,2.404292,0.781662,0.276038,0.004628,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,29,1,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r1-measure-eas_k2_adaptive,1534,6658,108.842211,97.602079,14093.7967532,0.0709532014342,45656,45656,9.243462,1.996162,7.591404,9.241128,1.9928,2.460321,0,1.657523,0.005696,8192,99708,122880,0,0,0,0,42107,0,0,0,98304,0,0,0,0,0,15857056,7.591404,57.197644,0.754608,10.672987,0,10.896519,89.357506,97.602079,0,0,0,0,33915
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,29,1,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r1-measure-accept_id,1365,6827,19.393507,9.575848,70384.3817418,0.0142076974359,23168,23168,9.054062,0.763303,7.511397,9.05172,0.76131,2.35435,0,0.573351,0.004335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511397,0,0,0.204833,0,0.037793,1.5144,9.575848,0,0.006458,0,19012,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,29,1,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r1-measure-eas_k1_adaptive,1521,6671,107.134308,95.814631,14197.1328176,0.0704367573964,45980,45980,9.244124,2.075241,7.538968,9.241488,2.072577,2.43197,0,1.723812,0.0053,8192,99708,122880,0,0,0,0,42145,0,0,0,98304,0,0,0,0,0,15857056,7.538968,56.180007,0.826624,10.707356,0,10.229229,87.608422,95.814631,0,0,0,0,33953
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,29,2,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r2-measure-eas_k2_adaptive,1534,6658,107.153484,96.056753,14315.9134238,0.0698523363755,45688,45688,9.122583,1.973852,7.557087,9.120154,1.970617,2.381557,0,1.638239,0.005664,8192,99708,122880,0,0,0,0,42107,0,0,0,98304,0,0,0,0,0,15857056,7.557087,56.527057,0.764287,10.581238,0,10.379096,87.83761,96.056753,0,0,0,0,33915
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,29,2,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r2-measure-accept_static_degree,1581,6611,100.233748,88.916295,15773.1306226,0.0633989550917,30724,30724,9.378289,1.93895,7.622879,9.375986,1.935518,2.469656,0,1.602296,0.005735,0,99708,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785984,7.622879,0,0,4.88981,0,0.04475,80.671765,88.916295,73.611007,0.821689,8192,24613,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,29,2,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r2-measure-eas_k1_adaptive,1521,6671,108.5104,97.322572,14017.0896062,0.0713414858646,45968,45968,9.262221,1.925224,7.546088,9.259895,1.92192,2.403986,0,1.592678,0.00563,8192,99708,122880,0,0,0,0,42145,0,0,0,98304,0,0,0,0,0,15857056,7.546088,56.800997,0.824475,10.810444,0,10.775999,89.111405,97.322572,0,0,0,0,33953
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,29,2,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r2-measure-accept_id,1365,6827,19.745434,9.659156,69129.9061849,0.0144655194139,23292,23292,9.292657,0.79345,7.573401,9.290083,0.791354,2.437967,0,0.598801,0.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.573401,0,0,0.205515,0,0.036973,1.529741,9.659156,0,0.006444,0,19012,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,29,2,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r2-measure-native,619,7573,10.482391,0,59051.4129839,0.0169343957997,22768,22768,9.007204,1.475097,0,9.005263,1.473286,2.353085,0.776915,0.270059,0.003752,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,29,3,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r3-measure-eas_k1_adaptive,1521,6671,107.973367,96.939961,14086.8071661,0.0709884069691,45888,45888,9.089639,1.943319,7.521405,9.087343,1.940446,2.389216,0,1.61091,0.005169,8192,99708,122880,0,0,0,0,42145,0,0,0,98304,0,0,0,0,0,15857056,7.521405,56.377601,0.825182,10.80672,0,10.972374,88.77256,96.939961,0,0,0,0,33953
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,29,3,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r3-measure-accept_static_degree,1581,6611,100.31839,89.060646,15759.8223018,0.0634524920936,30744,30744,9.374527,1.883012,7.590994,9.371978,1.879567,2.456672,0,1.556028,0.005994,0,99708,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785984,7.590994,0,0,4.980704,0,0.043848,80.842716,89.060646,73.737308,0.807769,8192,24613,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,29,3,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r3-measure-native,619,7573,10.700411,0,57848.2452683,0.0172866090468,22848,22848,9.217686,1.482676,0,9.215386,1.479599,2.407985,0.777456,0.274777,0.005377,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,29,3,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r3-measure-accept_id,1365,6827,19.567365,9.636477,69759.0094527,0.0143350659341,22984,22984,9.1531,0.777604,7.570671,9.150401,0.77541,2.39645,0,0.588499,0.004893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.570671,0,0,0.202874,0,0.037293,1.513376,9.636477,0,0.006457,0,19012,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,29,3,ok,cd4b9e63b6bc740dd3d41bbdb74bb939f72260ae8615b1634222d5534fd265ff,l4-n8192-uniform-w1-s29-r3-measure-eas_k2_adaptive,1534,6658,108.827994,97.7419,14095.6379293,0.0709439335072,45704,45704,9.115529,1.970195,7.567039,9.113435,1.967183,2.399984,0,1.633098,0.005106,8192,99708,122880,0,0,0,0,42107,0,0,0,98304,0,0,0,0,0,15857056,7.567039,57.172706,0.770803,10.951553,0,10.720412,89.524043,97.7419,0,0,0,0,33915
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,47,1,ok,f11e1af4a3ae2eaef00fb2b1d0673377a84673d8cfbb296a1cb87360b0072770,l4-n8192-uniform-w1-s47-r1-measure-accept_id,1381,6811,19.876601,9.697832,69478.6799816,0.0143929044171,23020,23020,9.307967,0.870473,7.608718,9.305684,0.867511,2.437218,0,0.658654,0.005245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.608718,0,0,0.201436,0,0.03776,1.509859,9.697832,0,0.006455,0,19080,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,47,1,ok,f11e1af4a3ae2eaef00fb2b1d0673377a84673d8cfbb296a1cb87360b0072770,l4-n8192-uniform-w1-s47-r1-measure-eas_k1_adaptive,1548,6644,108.537951,97.463198,14262.2924584,0.0701149554264,45920,45920,9.085659,1.988624,7.55874,9.083345,1.985224,2.388774,0,1.649582,0.005714,8192,99680,122880,0,0,0,0,41990,0,0,0,98304,0,0,0,0,0,15856840,7.55874,57.089043,0.845548,11.063443,0,10.15643,89.258181,97.463198,0,0,0,0,33798
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,47,1,ok,f11e1af4a3ae2eaef00fb2b1d0673377a84673d8cfbb296a1cb87360b0072770,l4-n8192-uniform-w1-s47-r1-measure-accept_static_degree,1601,6591,99.746521,88.528331,16050.6851161,0.0623026364772,30836,30836,9.159553,2.058356,7.555629,9.157616,2.054984,2.414879,0,1.69895,0.005309,0,99680,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4784640,7.555629,0,0,4.53727,0,0.04413,80.343995,88.528331,73.615498,0.868043,8192,24741,0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,47,1,ok,f11e1af4a3ae2eaef00fb2b1d0673377a84673d8cfbb296a1cb87360b0072770,l4-n8192-uniform-w1-s47-r1-measure-native,633,7559,10.621485,0,59596.186409,0.0167795971564,22852,22852,9.14112,1.480313,0,9.138829,1.478261,2.372579,0.775341,0.277578,0.004343,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
