condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,metric,count,median,minimum,maximum,q1,q3,iqr
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,selector_speedup,3,0.4723024736607592,0.47046348284315487,0.48216497220702165,0.4713829782519571,0.47723372293389044,0.005850744681933362
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,rate_ratio,3,0.6623696113278674,0.6490814722480684,0.6643405228280007,0.6557255417879679,0.663355067077934,0.007629525289966077
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,batch_delta_ms,3,0.114672,0.11291499999999999,0.11517099999999997,0.11379349999999999,0.11492149999999998,0.0011279999999999901
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,selector_delta_ms,3,0.11370999999999998,0.11289700000000003,0.11771300000000001,0.1133035,0.1157115,0.0024079999999999935
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,batch_speedup,3,0.7257339663481661,0.7207061705042863,0.7263157639599199,0.7232200684262262,0.7260248651540431,0.0028047967278168606
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,selector_speedup,3,0.591400399580297,0.5768733060625885,0.5935564931885602,0.5841368528214428,0.5924784463844286,0.008341593562985805
l2-n128-zipf-w1,main,2,128,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,rate_ratio,3,0.7257339663460481,0.7207061705027749,0.7263157639580518,0.7232200684244114,0.72602486515205,0.002804796727638559
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,commit_delta,3,5,5,5,5.0,5.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,batch_delta_ms,3,0.12526999999999996,0.125131,0.12687900000000002,0.1252005,0.12607449999999998,0.0008739999999999859
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,selector_delta_ms,3,0.131438,0.130882,0.13393,0.13116,0.132684,0.0015239999999999976
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,batch_speedup,3,0.5246245038289605,0.5232711491855943,0.528201009723966,0.5239478265072774,0.5264127567764633,0.0024649302691858166
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,native,101,rate_ratio,3,0.5669329315577961,0.5654704354097136,0.5707978653467568,0.5662016834837549,0.5688653984522765,0.00266371496852158
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,commit_delta,3,-2,-2,-2,-2.0,-2.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,batch_delta_ms,3,-0.03351399999999999,-0.039915000000000034,-0.03197300000000003,-0.03671450000000001,-0.03274350000000001,0.003971000000000002
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,selector_delta_ms,3,-0.030940999999999996,-0.03314400000000001,-0.02960299999999999,-0.0320425,-0.030271999999999993,0.0017705000000000082
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,batch_speedup,3,1.1259238385090833,1.1205522941245227,1.1514697288230786,1.123238066316803,1.1386967836660808,0.01545871734927795
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,selector_speedup,3,1.2310236690808631,1.2261808346449472,1.2521645186323591,1.2286022518629052,1.241594093856611,0.012991841993705844
l2-n128-zipf-w1,main,2,128,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,rate_ratio,3,1.0932883649280214,1.088072517484549,1.1180937946549248,1.0906804412062852,1.1056910797914732,0.01501063858518803
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,commit_delta,3,-5,-5,-5,-5.0,-5.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,batch_delta_ms,3,-0.12526999999999996,-0.12687900000000002,-0.125131,-0.12607449999999998,-0.1252005,0.0008739999999999859
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,selector_delta_ms,3,-0.131438,-0.13393,-0.130882,-0.132684,-0.13116,0.0015239999999999976
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,batch_speedup,3,1.9061252242347084,1.893218645156685,1.9110551031838354,1.8996719346956967,1.908590163709272,0.008918229013575196
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,selector_speedup,0,,,,,,
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_id,101,rate_ratio,3,1.7638770731702587,1.7519336716378662,1.7684390507090726,1.7579053724040623,1.7661580619396657,0.00825268953560343
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,commit_delta,3,-7,-7,-7,-7.0,-7.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,batch_delta_ms,3,-0.160393,-0.165185,-0.15710400000000002,-0.16278900000000002,-0.15874850000000001,0.004040500000000002
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,selector_delta_ms,3,-0.164582,-0.164871,-0.160485,-0.1647265,-0.1625335,0.0021930000000000005
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,batch_speedup,3,2.1517024973791163,2.121450496109644,2.1948454950523697,2.13657649674438,2.173273996215743,0.03669749947136269
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,selector_speedup,0,,,,,,
l2-n128-zipf-w1,main,2,128,zipf,1,native,native,,native,accept_static_degree,101,rate_ratio,3,1.9334138382245842,1.9062308805649621,1.972180010045757,1.9198223593947732,1.9527969241351706,0.032974564740397394
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,commit_delta,3,7,7,7,7.0,7.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,batch_delta_ms,3,0.160393,0.15710400000000002,0.165185,0.15874850000000001,0.16278900000000002,0.004040500000000002
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,selector_delta_ms,3,0.164582,0.160485,0.164871,0.1625335,0.1647265,0.0021930000000000005
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,batch_speedup,3,0.46474826385992074,0.4556129359693903,0.4713755997765769,0.46018059991465554,0.46806193181824884,0.007881331903593303
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,101,rate_ratio,3,0.5172198420376882,0.5070531061598169,0.5245954255570676,0.5121364740987526,0.5209076337973779,0.008771159698625297
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,commit_delta,3,2,2,2,2.0,2.0,0.0
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,batch_delta_ms,3,0.03351399999999999,0.03197300000000003,0.039915000000000034,0.03274350000000001,0.03671450000000001,0.003971000000000002
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,selector_delta_ms,3,0.030940999999999996,0.02960299999999999,0.03314400000000001,0.030271999999999993,0.0320425,0.0017705000000000082
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,batch_speedup,3,0.8881595413453293,0.8684553097388878,0.8924170743689306,0.8783074255421086,0.89028830785713,0.011980882315021368
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,selector_speedup,3,0.8123320656755888,0.7986171027208321,0.8155403931831636,0.8054745841982105,0.8139362294293762,0.00846164523116566
l2-n128-zipf-w1,main,2,128,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,101,rate_ratio,3,0.9146717664610259,0.8943793488350663,0.9190563900206223,0.9045255576480461,0.9168640782408242,0.012338520592778068
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,commit_delta,3,1,1,1,1.0,1.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,batch_delta_ms,3,0.4570399999999999,0.45261799999999996,0.470182,0.45482899999999993,0.46361099999999994,0.008782000000000012
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,selector_delta_ms,3,0.495407,0.491497,0.496835,0.493452,0.49612100000000003,0.0026690000000000325
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,batch_speedup,3,0.5774427817918741,0.5673360240136779,0.5827763351594208,0.5723894029027761,0.5801095584756475,0.007720155572871423
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,native,11,rate_ratio,3,0.5786610155088918,0.5685329354571712,0.5840058210990615,0.5735969754830315,0.5813334183039767,0.007736442820945211
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,commit_delta,3,-3,-3,-3,-3.0,-3.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,batch_delta_ms,3,-0.088333,-0.08985100000000013,-0.08388499999999999,-0.08909200000000006,-0.08610899999999999,0.002983000000000069
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,selector_delta_ms,3,-0.07399399999999995,-0.07940399999999992,-0.06898600000000005,-0.07669899999999993,-0.07149,0.005208999999999936
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,batch_speedup,3,1.0812844961967913,1.0775560394044037,1.082824729704941,1.0794202678005975,1.0820546129508661,0.0026343451502686133
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,selector_speedup,3,1.1505482230817277,1.1392511611664753,1.159819658437912,1.1448996921241015,1.15518394075982,0.010284248635718418
l2-n512-uniform-w1,main,2,512,uniform,1,accept_id,accept_id,,greedy,accept_static_degree,11,rate_ratio,3,1.0744981918271046,1.0707931353905902,1.0760287585989627,1.0726456636088475,1.0752634752130337,0.002617811604186171
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,commit_delta,3,-1,-1,-1,-1.0,-1.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,batch_delta_ms,3,-0.4570399999999999,-0.470182,-0.45261799999999996,-0.46361099999999994,-0.45482899999999993,0.008782000000000012
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,selector_delta_ms,3,-0.495407,-0.496835,-0.491497,-0.49612100000000003,-0.493452,0.0026690000000000325
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,batch_speedup,3,1.7317733142267016,1.7159241713657538,1.7626238378543206,1.7238487427962277,1.747198576040511,0.023349833244283413
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,selector_speedup,0,,,,,,
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_id,11,rate_ratio,3,1.7281274756699656,1.712311699424612,1.7589130508259396,1.7202195875472888,1.7435202632479525,0.023300675700663742
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,commit_delta,3,-4,-4,-4,-4.0,-4.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,batch_delta_ms,3,-0.5424690000000001,-0.558515,-0.5409249999999999,-0.550492,-0.541697,0.008794999999999997
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,selector_delta_ms,3,-0.565491,-0.576239,-0.564393,-0.570865,-0.564942,0.005922999999999901
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,batch_speedup,3,1.8660827936243622,1.858045127053297,1.905897828498764,1.8620639603388296,1.8859903110615632,0.023926350722733636
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,selector_speedup,0,,,,,,
l2-n512-uniform-w1,main,2,512,uniform,1,native,native,,native,accept_static_degree,11,rate_ratio,3,1.8504670380272683,1.8424966322663456,1.8899488926935684,1.846481835146807,1.8702079653604184,0.023726130213611363
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,commit_delta,3,4,4,4,4.0,4.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,batch_delta_ms,3,0.577713,0.573081,0.6132059999999999,0.5753969999999999,0.5954595,0.020062500000000094
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,selector_delta_ms,3,0.605545,0.60517,0.631746,0.6053575,0.6186455,0.013287999999999967
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,batch_speedup,3,0.5162525277476564,0.5076315559156301,0.521493830397296,0.5119420418316433,0.5188731790724762,0.006931137240832941
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,native,11,rate_ratio,3,0.5206090891630545,0.5119153665138776,0.5258946222146142,0.5162622278384661,0.5232518556888344,0.006989627850368274
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,commit_delta,3,3,3,3,3.0,3.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,batch_delta_ms,3,0.11604100000000006,0.10753100000000004,0.16058799999999995,0.11178600000000005,0.1383145,0.026528499999999955
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,selector_delta_ms,3,0.11013800000000001,0.10833499999999996,0.140249,0.10923649999999999,0.1251935,0.015957000000000027
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,batch_speedup,3,0.9031090990159029,0.871057256943636,0.9099590117605684,0.8870831779797694,0.9065340553882356,0.019450877408466183
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,selector_speedup,3,0.8181175635171622,0.7779978029144624,0.8209841862617117,0.7980576832158124,0.8195508748894369,0.021493191673624512
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,rate_ratio,3,0.9088129459561515,0.8765586711969509,0.9157061213075018,0.8926858085765512,0.9122595336318267,0.019573725055275437
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,batch_delta_ms,3,0.03215600000000007,0.01919800000000005,0.07073699999999983,0.02567700000000006,0.05144649999999995,0.02576949999999989
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,selector_delta_ms,3,0.041151999999999966,0.02893100000000004,0.06625500000000006,0.0350415,0.053703500000000015,0.018662000000000012
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,batch_speedup,3,0.9731506638856556,0.9432023388075198,0.9839245715912563,0.9581765013465877,0.9785376177384559,0.020361116391868217
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,selector_speedup,3,0.9320413842076147,0.895123989704723,0.9521935984929853,0.9135826869561688,0.9421174913503001,0.028534804394131252
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,rate_ratio,3,0.9731506638839464,0.9432023388072114,0.983924571589922,0.958176501345579,0.9785376177369343,0.020361116391355294
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,commit_delta,3,2,2,2,2.0,2.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,batch_delta_ms,3,0.586028,0.576397,0.6135720000000001,0.5812125,0.5998000000000001,0.01858750000000009
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,selector_delta_ms,3,0.608777,0.607869,0.625681,0.608323,0.617229,0.00890600000000008
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,batch_speedup,3,0.5159165797258038,0.5012031503027385,0.5230917780065066,0.5085598650142712,0.5195041788661552,0.010944313851883991
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,native,11,rate_ratio,3,0.5180934429311262,0.5033179315273715,0.5252989163109872,0.5107056872292488,0.5216961796210567,0.010990492391807938
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,commit_delta,3,1,1,1,1.0,1.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,batch_delta_ms,3,0.1289880000000001,0.12377900000000008,0.14339000000000013,0.1263835000000001,0.13618900000000012,0.009805500000000023
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,selector_delta_ms,3,0.11728,0.112462,0.12884600000000002,0.114871,0.123063,0.008192000000000005
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,batch_speedup,3,0.8934505651362595,0.883432620331289,0.8975858257240537,0.8884415927337743,0.8955181954301565,0.007076602696382217
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,selector_speedup,3,0.8073514603869726,0.7940707804775916,0.8149897428557797,0.8007111204322821,0.8111706016213762,0.010459481189094122
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,rate_ratio,3,0.8953315136937285,0.8852924784782105,0.8994754800943735,0.8903119960859696,0.897403496894051,0.007091500808081408
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,commit_delta,3,-2,-2,-2,-2.0,-2.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,batch_delta_ms,3,0.045103000000000115,0.03392799999999996,0.055057000000000134,0.03951550000000004,0.050080000000000124,0.010564500000000088
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,selector_delta_ms,3,0.04347599999999996,0.04328600000000005,0.0494420000000001,0.043381,0.04645900000000003,0.003078000000000025
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,batch_speedup,3,0.962743052371854,0.9552419957987291,0.9719281291266345,0.9589925240852916,0.9673355907492442,0.00834306666395268
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,selector_speedup,3,0.9284780108872143,0.9209789013890464,0.9288967881506692,0.9247284561381304,0.9286873995189417,0.003958943380811375
l2-n512-uniform-w1,main,2,512,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,rate_ratio,3,0.9587148387621107,0.9512451673629729,0.9678614842361548,0.9549800030625418,0.9632881614991328,0.00830815843659094
l2-n512-uniform-w1,main,2,512,uniform,1,accept_static_degree,accept_static_degree,,greedy,native,11,commit_delta,3,4,4,4,4.0,4.0,0.0
l2-n512-uniform-w1,main,2,512,uniform,1,accept_static_degree,accept_static_degree,,greedy,native,11,batch_delta_ms,3,0.5424690000000001,0.5409249999999999,0.558515,0.541697,0.550492,0.008794999999999997
l2-n512-uniform-w1,main,2,512,uniform,1,accept_static_degree,accept_static_degree,,greedy,native,11,selector_delta_ms,3,0.565491,0.564393,0.576239,0.564942,0.570865,0.005922999999999901
l2-n512-uniform-w1,main,2,512,uniform,1,accept_static_degree,accept_static_degree,,greedy,native,11,batch_speedup,3,0.535881903748638,0.5246870976224781,0.5382000606120454,0.5302845006855581,0.5370409821803417,0.006756481494783584
