condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
paper_k-l2-n40-uniform-k2,11,2,adaptive,accept_static_degree,0,ok,-0.0022840000000000013,0.959782359880967,False,False,1.0419028748601098
paper_k-l2-n40-uniform-k2,11,2,adaptive,accept_id,0,ok,0.002485000000000001,1.0477682518934297,False,False,0.9544095253820611
paper_k-l2-n40-uniform-k2,11,3,paper,adaptive,0,ok,-0.011402000000000002,0.7855517312719817,False,False,1.2729906385423901
paper_k-l2-n40-uniform-k2,11,3,graph,adaptive,0,ok,-0.0011450000000000002,0.978464894957588,False,False,1.0220090727356606
paper_k-l2-n40-uniform-k2,11,3,adaptive,accept_static_degree,0,ok,-0.0015389999999999987,0.9718688308839658,False,False,1.0289454381312417
paper_k-l2-n40-uniform-k2,11,3,adaptive,accept_id,0,ok,0.0034040000000000042,1.0684014869888476,False,False,0.9359777313848294
paper_k-l2-n40-uniform-k2,29,1,paper,adaptive,0,ok,-0.015275999999999998,0.7467212707044916,False,False,1.339187778937318
paper_k-l2-n40-uniform-k2,29,1,graph,adaptive,0,ok,0.008836000000000004,1.1465024124152339,False,False,0.8722179641064948
paper_k-l2-n40-uniform-k2,29,1,adaptive,accept_static_degree,-1,ok,-0.0011820000000000025,0.9807789251158631,False,False,0.9934542325569136
paper_k-l2-n40-uniform-k2,29,1,adaptive,accept_id,-1,ok,0.006560999999999997,1.1220605744902514,False,False,0.8683657518237128
paper_k-l2-n40-uniform-k2,29,2,paper,adaptive,0,ok,-0.019677999999999994,0.694687519394278,False,False,1.4394961361504441
paper_k-l2-n40-uniform-k2,29,2,graph,adaptive,0,ok,-0.001352999999999993,0.9790076335877864,False,False,1.0214424951267054
paper_k-l2-n40-uniform-k2,29,2,adaptive,accept_static_degree,-1,ok,0.006490999999999997,1.111989096116354,False,False,0.8762306912558263
paper_k-l2-n40-uniform-k2,29,2,adaptive,accept_id,-1,ok,0.013736999999999992,1.27086660751257,False,False,0.7666886269567337
paper_k-l2-n40-uniform-k2,29,3,paper,adaptive,0,ok,-0.015921000000000005,0.7388116018111424,False,False,1.3535250360830464
paper_k-l2-n40-uniform-k2,29,3,graph,adaptive,0,ok,0.0017729999999999899,1.029086554235842,False,False,0.9717355609048448
paper_k-l2-n40-uniform-k2,29,3,adaptive,accept_static_degree,-1,ok,-0.002909000000000002,0.9544507946449542,False,False,1.0208582567333142
paper_k-l2-n40-uniform-k2,29,3,adaptive,accept_id,-1,ok,0.007340000000000006,1.1368994330050732,False,False,0.8570318060442084
paper_k-l2-n40-uniform-k2,47,1,paper,adaptive,0,ok,-0.016751999999999996,0.7173373829410277,False,False,1.3940441747230257
paper_k-l2-n40-uniform-k2,47,1,graph,adaptive,0,ok,0.010655999999999999,1.1798025816249051,False,False,0.8475994336465439
paper_k-l2-n40-uniform-k2,47,1,adaptive,accept_static_degree,-1,ok,-0.0011060000000000028,0.9816799456692783,False,False,0.9925424051468092
paper_k-l2-n40-uniform-k2,47,1,adaptive,accept_id,-1,ok,0.0060090000000000005,1.1128323569175305,False,False,0.8755667179357385
paper_k-l2-n40-uniform-k2,47,2,paper,adaptive,0,ok,-0.014325000000000004,0.7709136268410868,False,False,1.2971621789818695
paper_k-l2-n40-uniform-k2,47,2,graph,adaptive,0,ok,0.0025359999999999966,1.0405558842813964,False,False,0.9610247898320194
paper_k-l2-n40-uniform-k2,47,2,adaptive,accept_static_degree,-1,ok,0.003271000000000003,1.055197435032062,False,False,0.9233902035872258
paper_k-l2-n40-uniform-k2,47,2,adaptive,accept_id,-1,ok,0.010251000000000003,1.1960788064269319,False,False,0.8146277395129963
paper_k-l2-n40-uniform-k2,47,3,paper,adaptive,0,ok,-0.013070000000000005,0.7754604178119845,False,False,1.2895564712658958
paper_k-l2-n40-uniform-k2,47,3,graph,adaptive,0,ok,0.006282000000000003,1.1079233095107202,False,False,0.9025895487672506
paper_k-l2-n40-uniform-k2,47,3,adaptive,accept_static_degree,-1,ok,-0.0034350000000000006,0.9442759112956864,False,False,1.0318583400290382
paper_k-l2-n40-uniform-k2,47,3,adaptive,accept_id,-1,ok,0.004511000000000001,1.0840084176024731,False,False,0.8988481625576183
paper_k-l2-n40-uniform-k2,71,1,paper,adaptive,0,ok,-0.005252,0.8947579352356525,False,False,1.11762071127833
paper_k-l2-n40-uniform-k2,71,1,graph,adaptive,0,ok,0.004063000000000004,1.0814163193331197,False,False,0.9247132506902366
paper_k-l2-n40-uniform-k2,71,1,adaptive,accept_static_degree,0,ok,-0.009775000000000006,0.8362070410026977,False,False,1.195876082077589
paper_k-l2-n40-uniform-k2,71,1,adaptive,accept_id,0,ok,-0.001351000000000005,0.9736415959418593,False,False,1.0270719781981406
paper_k-l2-n40-uniform-k2,71,2,paper,adaptive,0,ok,-0.011866999999999996,0.7784974335044331,False,False,1.284525750455548
paper_k-l2-n40-uniform-k2,71,2,graph,adaptive,0,ok,-0.001577999999999996,0.9705459636024266,False,False,1.0303479046868087
paper_k-l2-n40-uniform-k2,71,2,adaptive,accept_static_degree,0,ok,-0.005468000000000001,0.9073895296648206,False,False,1.1020625291647224
paper_k-l2-n40-uniform-k2,71,2,adaptive,accept_id,0,ok,0.0014979999999999993,1.0287650978358969,False,False,0.9720391973868409
paper_k-l2-n40-uniform-k2,71,3,paper,adaptive,0,ok,-0.008911000000000002,0.8292126648267403,False,False,1.2059632497399746
paper_k-l2-n40-uniform-k2,71,3,graph,adaptive,0,ok,0.0002879999999999966,1.0055197792088315,False,False,0.9945105215004575
paper_k-l2-n40-uniform-k2,71,3,adaptive,accept_static_degree,0,ok,-0.004490000000000001,0.9207637736914552,False,False,1.0860548911376877
paper_k-l2-n40-uniform-k2,71,3,adaptive,accept_id,0,ok,0.0024269999999999986,1.0487849001989988,False,False,0.9534843606255751
paper_k-l2-n40-uniform-k2,101,1,paper,adaptive,0,ok,-0.019419,0.7079146862402984,False,False,1.4125995963029854
paper_k-l2-n40-uniform-k2,101,1,graph,adaptive,0,ok,-0.0006740000000000079,0.9898622224896214,False,False,1.0102416046193587
paper_k-l2-n40-uniform-k2,101,1,adaptive,accept_static_degree,-1,ok,0.0059029999999999985,1.0974397913537248,False,False,0.8878473170332867
paper_k-l2-n40-uniform-k2,101,1,adaptive,accept_id,-1,ok,0.013627,1.2578088048886618,False,False,0.7746479199159544
paper_k-l2-n40-uniform-k2,101,2,paper,adaptive,0,ok,-0.015718000000000003,0.7393107108501674,False,False,1.352611270638909
paper_k-l2-n40-uniform-k2,101,2,graph,adaptive,0,ok,0.005295999999999995,1.0878362689488175,False,False,0.9192559841439244
paper_k-l2-n40-uniform-k2,101,2,adaptive,accept_static_degree,-1,ok,-0.004186999999999996,0.935066143515144,False,False,1.042021445345159
paper_k-l2-n40-uniform-k2,101,2,adaptive,accept_id,-1,ok,0.008149000000000003,1.1562757694889252,False,False,0.842670061995368
paper_k-l2-n40-uniform-k2,101,3,paper,adaptive,0,ok,-0.016296000000000005,0.7319869085406969,False,False,1.3661446514031503
paper_k-l2-n40-uniform-k2,101,3,graph,adaptive,0,ok,0.006602999999999991,1.108596615298587,False,False,0.9020413613031483
paper_k-l2-n40-uniform-k2,101,3,adaptive,accept_static_degree,-1,ok,0.001359000000000006,1.022861853172734,False,False,0.9525812027662264
paper_k-l2-n40-uniform-k2,101,3,adaptive,accept_id,-1,ok,0.008229,1.156522235325446,False,False,0.8424904810280531
paper_k-l2-n40-zipf-k2,11,1,paper,adaptive,0,ok,-0.02844200000000001,0.6960058143884738,False,False,1.436769606412875
paper_k-l2-n40-zipf-k2,11,1,graph,adaptive,0,ok,-0.005995,0.9359241564327017,False,False,1.0684626453189594
paper_k-l2-n40-zipf-k2,11,1,adaptive,accept_static_degree,-2,ok,0.030909000000000006,1.4933441869373685,False,False,0.6181273755583564
paper_k-l2-n40-zipf-k2,11,1,adaptive,accept_id,-2,ok,0.039580000000000004,1.7332209481113725,False,False,0.5325789098514914
paper_k-l2-n40-zipf-k2,11,2,paper,adaptive,0,ok,-0.034025,0.6514260541736672,False,False,1.535093651218016
paper_k-l2-n40-zipf-k2,11,2,graph,adaptive,0,ok,-0.008386000000000005,0.9140884317501946,False,False,1.0939860578755072
paper_k-l2-n40-zipf-k2,11,2,adaptive,accept_static_degree,-2,ok,0.034878000000000006,1.5559664615678899,False,False,0.5932498841567398
paper_k-l2-n40-zipf-k2,11,2,adaptive,accept_id,-2,ok,0.044498,1.8377828821026472,False,False,0.5022774627331444
paper_k-l2-n40-zipf-k2,11,3,paper,adaptive,0,ok,-0.032086,0.6726386026486012,False,False,1.4866824414512803
paper_k-l2-n40-zipf-k2,11,3,graph,adaptive,0,ok,-0.011281,0.8849041973595609,False,False,1.1300658342268801
paper_k-l2-n40-zipf-k2,11,3,adaptive,accept_static_degree,-2,ok,0.037842,1.6288971614704513,False,False,0.5666882753013306
paper_k-l2-n40-zipf-k2,11,3,adaptive,accept_id,-2,ok,0.050604,2.067369753216621,False,False,0.4464982239585868
paper_k-l2-n40-zipf-k2,29,1,paper,adaptive,0,ok,-0.023190000000000002,0.7423047005222803,False,False,1.3471556886227545
paper_k-l2-n40-zipf-k2,29,1,graph,adaptive,0,ok,-0.005616999999999997,0.9375819535503945,False,False,1.0665734298887084
paper_k-l2-n40-zipf-k2,29,1,adaptive,accept_static_degree,-2,ok,0.023313,1.3496408056751203,False,False,0.6839426602955884
paper_k-l2-n40-zipf-k2,29,1,adaptive,accept_id,-1,ok,0.039408,1.7790913763789489,False,False,0.5396012890321147
paper_k-l2-n40-zipf-k2,29,2,paper,adaptive,0,ok,-0.031659999999999994,0.6640848806366049,False,False,1.5058316024924105
paper_k-l2-n40-zipf-k2,29,2,graph,adaptive,0,ok,-0.011304999999999996,0.8800530503978781,False,False,1.1362951353306407
paper_k-l2-n40-zipf-k2,29,2,adaptive,accept_static_degree,-2,ok,0.033933,1.562577714408873,False,False,0.5907398490104061
paper_k-l2-n40-zipf-k2,29,2,adaptive,accept_id,-1,ok,0.042413,1.818199355672589,False,False,0.5279949071618038
paper_k-l2-n40-zipf-k2,29,3,paper,adaptive,0,ok,-0.032539,0.6720685311161502,False,False,1.487943496386048
paper_k-l2-n40-zipf-k2,29,3,graph,adaptive,0,ok,-0.016079999999999997,0.8379440665154951,False,False,1.1933970773949125
paper_k-l2-n40-zipf-k2,29,3,adaptive,accept_static_degree,-2,ok,0.035427,1.555299539170507,False,False,0.5935042735042736
paper_k-l2-n40-zipf-k2,29,3,adaptive,accept_id,-1,ok,0.045024999999999996,1.830719557195572,False,False,0.5243839758125473
paper_k-l2-n40-zipf-k2,47,1,paper,adaptive,0,ok,-0.033387,0.6688191881918819,False,False,1.4951724137931033
paper_k-l2-n40-zipf-k2,47,1,graph,adaptive,0,ok,-0.009172,0.9090187676070309,False,False,1.1000872981230903
paper_k-l2-n40-zipf-k2,47,1,adaptive,accept_static_degree,-1,ok,0.04042,1.669293946218042,False,False,0.573009769368381
paper_k-l2-n40-zipf-k2,47,1,adaptive,accept_id,-1,ok,0.050509,2.0040951831898695,False,False,0.4772835877026372
paper_k-l2-n40-zipf-k2,47,2,paper,adaptive,0,ok,-0.03185,0.6850993148314762,False,False,1.459642388120012
paper_k-l2-n40-zipf-k2,47,2,graph,adaptive,0,ok,-0.011565999999999993,0.8856470541708276,False,False,1.1291179655491923
paper_k-l2-n40-zipf-k2,47,2,adaptive,accept_static_degree,-1,ok,0.040146999999999995,1.6581907010295756,False,False,0.5768466428719734
paper_k-l2-n40-zipf-k2,47,2,adaptive,accept_id,-1,ok,0.048716999999999996,1.9292526608934497,False,False,0.49579910320686726
paper_k-l2-n40-zipf-k2,47,3,paper,adaptive,0,ok,-0.026508000000000004,0.7224176928876602,False,False,1.3842407375195687
paper_k-l2-n40-zipf-k2,47,3,graph,adaptive,0,ok,-0.0038870000000000016,0.9592967244701348,False,False,1.0424303288978156
paper_k-l2-n40-zipf-k2,47,3,adaptive,accept_static_degree,-1,ok,0.035254999999999995,1.5852326488604105,False,False,0.6033951797662366
paper_k-l2-n40-zipf-k2,47,3,adaptive,accept_id,-1,ok,0.044607,1.8765548546837234,False,False,0.5097222373985162
paper_k-l2-n40-zipf-k2,71,1,paper,adaptive,0,ok,-0.035777,0.647451247031464,False,False,1.5445178375745767
paper_k-l2-n40-zipf-k2,71,1,graph,adaptive,0,ok,-0.012816000000000008,0.8737103497206373,False,False,1.144544070377263
paper_k-l2-n40-zipf-k2,71,1,adaptive,accept_static_degree,-1,ok,0.039398,1.6346020649775301,False,False,0.5872989032429716
paper_k-l2-n40-zipf-k2,71,1,adaptive,accept_id,0,ok,0.049227,1.9420714203697325,False,False,0.5149141218553227
paper_k-l2-n40-zipf-k2,71,2,paper,adaptive,0,ok,-0.03467100000000001,0.6629727916946137,False,False,1.508357526172253
paper_k-l2-n40-zipf-k2,71,2,graph,adaptive,0,ok,-0.014929000000000012,0.8548793172163734,False,False,1.1697557536614211
paper_k-l2-n40-zipf-k2,71,2,adaptive,accept_static_degree,-1,ok,0.038217,1.5910820341499627,False,False,0.603362981540346
paper_k-l2-n40-zipf-k2,71,2,adaptive,accept_id,0,ok,0.050135000000000006,1.9506428002578786,False,False,0.5126515217792813
paper_k-l2-n40-zipf-k2,71,3,paper,adaptive,0,ok,-0.032869999999999996,0.6759437264006783,False,False,1.479413094526202
paper_k-l2-n40-zipf-k2,71,3,graph,adaptive,0,ok,-0.014873999999999998,0.8533613321108515,False,False,1.1718365507919453
paper_k-l2-n40-zipf-k2,71,3,adaptive,accept_static_degree,-1,ok,0.037315,1.5819738606943448,False,False,0.6068368282511608
paper_k-l2-n40-zipf-k2,71,3,adaptive,accept_id,0,ok,0.05198099999999999,2.05114049987867,False,False,0.48753364289728196
paper_k-l2-n40-zipf-k2,101,1,paper,adaptive,0,ok,-0.030628000000000002,0.7026754164563351,False,False,1.4231321839080457
paper_k-l2-n40-zipf-k2,101,1,graph,adaptive,0,ok,-0.01044500000000001,0.8986040461305478,False,False,1.1128371881988182
paper_k-l2-n40-zipf-k2,101,1,adaptive,accept_static_degree,-2,ok,0.043943,1.7439265943218947,False,False,0.521289664399205
paper_k-l2-n40-zipf-k2,101,1,adaptive,accept_id,-1,ok,0.05466900000000001,2.1308565873032292,False,False,0.4469474661296973
paper_k-l2-n40-zipf-k2,101,2,paper,adaptive,0,ok,-0.029195,0.7068775100401606,False,False,1.4146722533910943
paper_k-l2-n40-zipf-k2,101,2,graph,adaptive,0,ok,-0.006252999999999995,0.9372188755020081,False,False,1.066986619816384
paper_k-l2-n40-zipf-k2,101,2,adaptive,accept_static_degree,-2,ok,0.04148399999999999,1.7138137518067313,False,False,0.5304490690032859
paper_k-l2-n40-zipf-k2,101,2,adaptive,accept_id,-1,ok,0.050484999999999995,2.02789371882317,False,False,0.46964046662841846
paper_k-l2-n40-zipf-k2,101,3,paper,adaptive,0,ok,-0.03732999999999999,0.6565840554911594,False,False,1.5230342431205512
paper_k-l2-n40-zipf-k2,101,3,graph,adaptive,0,ok,-0.011501999999999998,0.8941877794336811,False,False,1.1183333333333332
paper_k-l2-n40-zipf-k2,101,3,adaptive,accept_static_degree,-2,ok,0.04778399999999999,1.7843986998916574,False,False,0.5094662471711653
paper_k-l2-n40-zipf-k2,101,3,adaptive,accept_id,-1,ok,0.05699599999999999,2.10230920976289,False,False,0.45301659145010703
paper_k-l2-n512-uniform-k2,11,1,paper,adaptive,0,ok,-0.16820599999999997,0.7404668960515962,False,False,1.3504992665199704
paper_k-l2-n512-uniform-k2,11,1,graph,adaptive,0,ok,-0.09106499999999995,0.859491444353582,False,False,1.1634787135689215
paper_k-l2-n512-uniform-k2,11,1,adaptive,accept_static_degree,-1,ok,0.12723600000000002,1.2442740470824039,False,False,0.8018754480400141
paper_k-l2-n512-uniform-k2,11,1,adaptive,accept_id,1,ok,0.23564699999999994,1.5713166999221746,False,False,0.6378455319623063
paper_k-l2-n512-uniform-k2,11,2,paper,adaptive,0,ok,-0.168234,0.7359490337091349,False,False,1.358789745208395
paper_k-l2-n512-uniform-k2,11,2,graph,adaptive,0,ok,-0.080407,0.873797531732292,False,False,1.1444298749820379
paper_k-l2-n512-uniform-k2,11,2,adaptive,accept_static_degree,-1,ok,0.12519400000000003,1.2445515331107782,False,False,0.8016966613627187
paper_k-l2-n512-uniform-k2,11,2,adaptive,accept_id,1,ok,0.219069,1.524015806419205,False,False,0.6576423499819188
paper_k-l2-n512-uniform-k2,11,3,paper,adaptive,0,ok,-0.16471699999999995,0.7427655394494783,False,False,1.346319863925268
paper_k-l2-n512-uniform-k2,11,3,graph,adaptive,0,ok,-0.08212900000000001,0.8717411741923796,False,False,1.1471294801767797
paper_k-l2-n512-uniform-k2,11,3,adaptive,accept_static_degree,-1,ok,0.112232,1.2125179414738707,False,False,0.8228767384472268
paper_k-l2-n512-uniform-k2,11,3,adaptive,accept_id,1,ok,0.23305899999999996,1.5722342669275853,False,False,0.6374732808118331
paper_k-l2-n512-uniform-k2,29,1,paper,adaptive,0,ok,-0.16192,0.7508332743449987,False,False,1.3318536007509336
paper_k-l2-n512-uniform-k2,29,1,graph,adaptive,0,ok,-0.09218199999999999,0.8581479304327487,False,False,1.165300252481781
paper_k-l2-n512-uniform-k2,29,1,adaptive,accept_static_degree,-1,ok,0.12649200000000005,1.2416949139588118,False,False,0.8035246138867171
paper_k-l2-n512-uniform-k2,29,1,adaptive,accept_id,0,ok,0.240045,1.5857599176185515,False,False,0.6306124835730311
paper_k-l2-n512-uniform-k2,29,2,paper,adaptive,0,ok,-0.153843,0.7627377164721649,False,False,1.3110666725977929
paper_k-l2-n512-uniform-k2,29,2,graph,adaptive,0,ok,-0.08944399999999997,0.8620562021810309,False,False,1.160017174599483
paper_k-l2-n512-uniform-k2,29,2,adaptive,accept_static_degree,-1,ok,0.13267799999999996,1.2572620222557882,False,False,0.7935755702806614
paper_k-l2-n512-uniform-k2,29,2,adaptive,accept_id,0,ok,0.233348,1.5622017004729425,False,False,0.6401222068169936
paper_k-l2-n512-uniform-k2,29,3,paper,adaptive,0,ok,-0.16927199999999998,0.739942018832357,False,False,1.3514572419850133
paper_k-l2-n512-uniform-k2,29,3,graph,adaptive,0,ok,-0.08071499999999998,0.8759949669765449,False,False,1.141559070198146
paper_k-l2-n512-uniform-k2,29,3,adaptive,accept_static_degree,-1,ok,0.13822599999999996,1.2696172038816014,False,False,0.7858529509945887
paper_k-l2-n512-uniform-k2,29,3,adaptive,accept_id,0,ok,0.24295799999999995,1.5955684985402372,False,False,0.6267358630575156
paper_k-l2-n512-uniform-k2,47,1,paper,adaptive,0,ok,-0.16298700000000005,0.7424856696854598,False,False,1.346827340686092
paper_k-l2-n512-uniform-k2,47,1,graph,adaptive,0,ok,-0.08837500000000009,0.8603702814239939,False,False,1.1622902622169908
paper_k-l2-n512-uniform-k2,47,1,adaptive,accept_static_degree,-3,ok,0.125108,1.246364825054744,False,False,0.7970198319742186
paper_k-l2-n512-uniform-k2,47,1,adaptive,accept_id,2,ok,0.21925600000000006,1.5300289120744173,False,False,0.6565001993017442
paper_k-l2-n512-uniform-k2,47,2,paper,adaptive,0,ok,-0.241197,0.6596646837043392,False,False,1.5159216867341023
paper_k-l2-n512-uniform-k2,47,2,graph,adaptive,0,ok,-0.16616600000000004,0.7655353998284191,False,False,1.306275320807022
paper_k-l2-n512-uniform-k2,47,2,adaptive,accept_static_degree,-3,ok,0.255624,1.5641917542155912,False,False,0.6350739803905093
paper_k-l2-n512-uniform-k2,47,2,adaptive,accept_id,2,ok,0.339098,1.917458049923432,False,False,0.5238520267780544
paper_k-l2-n512-uniform-k2,47,3,paper,adaptive,0,ok,-0.13212400000000002,0.7591334023655694,False,False,1.3172915285822697
paper_k-l2-n512-uniform-k2,47,3,graph,adaptive,0,ok,-0.014907000000000004,0.9728240261350212,False,False,1.0279351384576176
paper_k-l2-n512-uniform-k2,47,3,adaptive,accept_static_degree,-3,ok,0.09778600000000004,1.216940654464781,False,False,0.8162908189476198
paper_k-l2-n512-uniform-k2,47,3,adaptive,accept_id,2,ok,0.12663300000000005,1.30014719023093,False,False,0.7725773614415721
paper_k-l2-n512-uniform-k2,71,1,paper,adaptive,0,ok,-0.14054700000000003,0.7659227553586596,False,False,1.3056146889534948
paper_k-l2-n512-uniform-k2,71,1,graph,adaptive,0,ok,-0.07020500000000007,0.8830754625851472,False,False,1.1324060540336651
paper_k-l2-n512-uniform-k2,71,1,adaptive,accept_static_degree,-2,ok,0.08491599999999999,1.1647210357041708,False,False,0.8548579145984339
paper_k-l2-n512-uniform-k2,71,1,adaptive,accept_id,3,ok,0.19027300000000003,1.4639028469586037,False,False,0.6875897218955154
paper_k-l2-n512-uniform-k2,71,2,paper,adaptive,0,ok,-0.14585499999999996,0.759671708142541,False,False,1.3163580916355055
paper_k-l2-n512-uniform-k2,71,2,graph,adaptive,0,ok,-0.07800299999999993,0.8714728480356699,False,False,1.1474826809051306
paper_k-l2-n512-uniform-k2,71,2,adaptive,accept_static_degree,-2,ok,0.09563999999999995,1.187067611523709,False,False,0.8387651941686468
paper_k-l2-n512-uniform-k2,71,2,adaptive,accept_id,3,ok,0.19821499999999997,1.485007976823169,False,False,0.6778176057852776
paper_k-l2-n512-uniform-k2,71,3,paper,adaptive,0,ok,-0.15762699999999996,0.7390648666992229,False,False,1.353061206205287
paper_k-l2-n512-uniform-k2,71,3,graph,adaptive,0,ok,-0.06516299999999997,0.8921294188731719,False,False,1.1209136015972627
paper_k-l2-n512-uniform-k2,71,3,adaptive,accept_static_degree,-2,ok,0.09389499999999995,1.1840392794841137,False,False,0.840910443532591
paper_k-l2-n512-uniform-k2,71,3,adaptive,accept_id,3,ok,0.18440799999999996,1.4394045897201895,False,False,0.6992923036447929
paper_k-l2-n512-uniform-k2,101,1,paper,adaptive,0,ok,0.034268999999999994,1.0565160243354184,False,False,0.9465071773322428
paper_k-l2-n512-uniform-k2,101,1,graph,adaptive,0,ok,-0.07426999999999995,0.8775148055854701,False,False,1.139581912048548
paper_k-l2-n512-uniform-k2,101,1,adaptive,accept_static_degree,-2,ok,0.09587999999999997,1.1878235931350751,False,False,0.8381995386580151
paper_k-l2-n512-uniform-k2,101,1,adaptive,accept_id,1,ok,0.19723799999999997,1.4821018720622994,False,False,0.6762003483628792
paper_k-l2-n512-uniform-k2,101,2,paper,adaptive,0,ok,-0.13755300000000004,0.7763794914146553,False,False,1.2880299016887755
paper_k-l2-n512-uniform-k2,101,2,graph,adaptive,0,ok,-0.07665500000000003,0.8753816340929708,False,False,1.142358899311559
paper_k-l2-n512-uniform-k2,101,2,adaptive,accept_static_degree,-2,ok,0.10390900000000003,1.2032612884358453,False,False,0.8274455409989784
paper_k-l2-n512-uniform-k2,101,2,adaptive,accept_id,1,ok,0.19978100000000004,1.4810093971883074,False,False,0.6766991513358876
paper_k-l2-n512-uniform-k2,101,3,paper,adaptive,0,ok,0.11377999999999999,1.1883385061038692,False,False,0.8415110634415417
paper_k-l2-n512-uniform-k2,101,3,graph,adaptive,0,ok,-0.06657000000000002,0.8898075729360645,False,False,1.1238384909451127
paper_k-l2-n512-uniform-k2,101,3,adaptive,accept_static_degree,-2,ok,0.09090700000000007,1.1771313554863627,False,False,0.845813156817621
paper_k-l2-n512-uniform-k2,101,3,adaptive,accept_id,1,ok,0.19423900000000005,1.473885421800208,False,False,0.679969953820233
paper_k-l2-n512-zipf-k2,11,1,paper,adaptive,0,ok,0.836937,1.6713574312909805,False,False,0.5983160641034071
paper_k-l2-n512-zipf-k2,11,1,graph,adaptive,0,ok,1.157503,1.9285026719951486,False,False,0.5185370051706705
paper_k-l2-n512-zipf-k2,11,1,adaptive,accept_static_degree,0,ok,0.7462840000000001,2.4915239332467274,False,False,0.4013607843200169
paper_k-l2-n512-zipf-k2,11,1,adaptive,accept_id,13,ok,0.865322,3.2693280043638806,False,False,0.32997236048139517
paper_k-l2-n512-zipf-k2,11,2,paper,adaptive,0,ok,0.8410100000000003,1.6708218307235938,False,False,0.5985078609889384
paper_k-l2-n512-zipf-k2,11,2,graph,adaptive,0,ok,1.159485,1.9248497049934554,False,False,0.5195210812593808
paper_k-l2-n512-zipf-k2,11,2,adaptive,accept_static_degree,0,ok,0.7552559999999999,2.5152243477214133,False,False,0.3975788485452273
paper_k-l2-n512-zipf-k2,11,2,adaptive,accept_id,13,ok,0.875366,3.313732538623178,False,False,0.3255506792458585
paper_k-l2-n512-zipf-k2,11,3,paper,adaptive,0,ok,0.9074289999999998,1.723794976509719,False,False,0.5801153928553416
paper_k-l2-n512-zipf-k2,11,3,graph,adaptive,0,ok,1.153628,1.9201713314881432,False,False,0.5207868608396494
paper_k-l2-n512-zipf-k2,11,3,adaptive,accept_static_degree,0,ok,0.7365600000000001,2.424267620612975,False,False,0.4124957127246332
paper_k-l2-n512-zipf-k2,11,3,adaptive,accept_id,13,ok,0.8836630000000001,3.3879750410083047,False,False,0.31841671373907693
paper_k-l2-n512-zipf-k2,29,1,paper,adaptive,0,ok,0.93784,1.7101061252180654,False,False,0.584759030596703
paper_k-l2-n512-zipf-k2,29,1,graph,adaptive,0,ok,1.0950509999999998,1.8291418819054077,False,False,0.5467044464360004
paper_k-l2-n512-zipf-k2,29,1,adaptive,accept_static_degree,-5,ok,0.8041180000000001,2.5566004498766906,False,False,0.3802185981595324
paper_k-l2-n512-zipf-k2,29,1,adaptive,accept_id,6,ok,0.9343190000000001,3.4181037048539675,False,False,0.3030084441977266
paper_k-l2-n512-zipf-k2,29,2,paper,adaptive,0,ok,0.9547020000000002,1.7337900905110926,False,False,0.5767710898066193
paper_k-l2-n512-zipf-k2,29,2,graph,adaptive,0,ok,1.0951710000000001,1.8417554663288898,False,False,0.5429602454191527
paper_k-l2-n512-zipf-k2,29,2,adaptive,accept_static_degree,-5,ok,0.788643,2.539076877440658,False,False,0.38284269678591637
paper_k-l2-n512-zipf-k2,29,2,adaptive,accept_id,6,ok,0.9121969999999999,3.345829722341517,False,False,0.3095537943244345
paper_k-l2-n512-zipf-k2,29,3,paper,adaptive,0,ok,0.9540150000000001,1.7339356023947157,False,False,0.5767226871741449
paper_k-l2-n512-zipf-k2,29,3,graph,adaptive,0,ok,1.1151900000000001,1.857929534058231,False,False,0.5382335452818408
paper_k-l2-n512-zipf-k2,29,3,adaptive,accept_static_degree,-5,ok,0.782441,2.5121941320510763,False,False,0.3869394592974798
paper_k-l2-n512-zipf-k2,29,3,adaptive,accept_id,6,ok,0.9095870000000001,3.3306309653449495,False,False,0.31096638939913834
paper_k-l2-n512-zipf-k2,47,1,paper,adaptive,0,ok,0.9905930000000001,1.740613668478464,False,False,0.5745100237401547
paper_k-l2-n512-zipf-k2,47,1,graph,adaptive,0,ok,1.450002,2.084089328837484,False,False,0.4798258818194733
paper_k-l2-n512-zipf-k2,47,1,adaptive,accept_static_degree,-2,ok,0.8397110000000001,2.686779733196202,False,False,0.3672302029362581
paper_k-l2-n512-zipf-k2,47,1,adaptive,accept_id,3,ok,0.9649380000000001,3.5897979559410835,False,False,0.2843306692186343
paper_k-l2-n512-zipf-k2,47,2,paper,adaptive,0,ok,0.999863,1.7493264505762736,False,False,0.5716485906164479
paper_k-l2-n512-zipf-k2,47,2,graph,adaptive,0,ok,1.4537840000000002,2.089508067229788,False,False,0.47858154542842823
paper_k-l2-n512-zipf-k2,47,2,adaptive,accept_static_degree,-2,ok,0.713725,2.150011923483462,False,False,0.4589121836441091
paper_k-l2-n512-zipf-k2,47,2,adaptive,accept_id,3,ok,0.960483,3.569056827847411,False,False,0.2859830213989666
paper_k-l2-n512-zipf-k2,47,3,paper,adaptive,0,ok,0.85388,1.6927054517252735,False,False,0.590770236476027
