id,condition,seed,repetition,mode,status,arity,batch_id,commit_count,distribution,fvs_size,k,key_count,n,peak_rss_kib,record_status,runner_peak_rss_kib,stats.build_ms,stats.certificate_ms,stats.count_ms,stats.degree_queries,stats.directed_edges,stats.graph_bytes,stats.graph_probe_hits,stats.heavy_updates,stats.index_payload_bytes,stats.initial_core_size,stats.light_scans,stats.normalize_ms,stats.select_ms,stats.sort_ms,stats.switch_ms,stats.switches,stats.tree_updates,stats.trim_ms,stats.write_posting_count,suite,total_ms,trace,validator_commits_per_second,zipf
scale-l2-n8192-zipf-k1-s29-r2-paper,scale-l2-n8192-zipf-k1,29,2,paper,ok,2,2520050087,983,zipf,7209,1,8192,8192,52952,ok,52980,150.546696,0.038466,0,0,4167878,46208352,4207930,0,0,8076,0,1.271062,721.5291,0,0,0,0,0,16384,scale,875.946391,l2-n8192-zipf-s29.tsv,1122.214795448595,0.99
scale-l2-n8192-zipf-k1-s29-r2-profile,scale-l2-n8192-zipf-k1,29,2,profile,ok,2,2520050087,983,zipf,7209,1,8192,8192,9852,ok,9852,8.885873,1.129352,0,0,,0,0,99408,2331304,8076,191605,2.955481,44.747448,0,0,0,434928,0.676775,0,scale,60.926404,l2-n8192-zipf-s29.tsv,16134.219902425228,0.99
scale-l2-n8192-zipf-k1-s29-r3-accept_id,scale-l2-n8192-zipf-k1,29,3,accept_id,ok,2,2520050087,892,zipf,7300,1,8192,8192,6440,ok,6884,0,0.027999,0,0,,0,0,0,0,0,0,2.950556,0.155584,0.007631,0,0,0,0,0,scale,4.691709,l2-n8192-zipf-s29.tsv,190122.61843179105,0.99
scale-l2-n8192-zipf-k1-s29-r3-accept_static_degree,scale-l2-n8192-zipf-k1,29,3,accept_static_degree,ok,2,2520050087,985,zipf,7207,1,8192,8192,6716,ok,6764,0,0.032613,1.087397,0,,0,0,0,136288,0,0,3.09038,0.189964,0.891283,0,0,0,0,0,scale,6.851894,l2-n8192-zipf-s29.tsv,143755.8724638764,0.99
scale-l2-n8192-zipf-k1-s29-r3-adaptive,scale-l2-n8192-zipf-k1,29,3,adaptive,ok,2,2520050087,983,zipf,7209,1,8192,8192,9336,ok,9336,6.861246,1.013462,0,322903,,0,0,0,2328968,8076,0,2.999753,53.458527,0,0,0,0,0.440154,0,scale,67.319269,l2-n8192-zipf-s29.tsv,14602.059924328649,0.99
scale-l2-n8192-zipf-k1-s29-r3-graph,scale-l2-n8192-zipf-k1,29,3,graph,ok,2,2520050087,983,zipf,7209,1,8192,8192,15324,ok,15324,17.563306,0.619031,0,0,,8205216,0,0,0,8076,0,2.98782,651.339385,0,0,0,4184030,0.790879,0,scale,675.458536,l2-n8192-zipf-s29.tsv,1455.3076874581093,0.99
scale-l2-n8192-zipf-k1-s29-r3-lazy,scale-l2-n8192-zipf-k1,29,3,lazy,ok,2,2520050087,983,zipf,7209,1,8192,8192,9420,ok,9420,6.832,1.004318,0,322903,,0,0,0,2328968,8076,0,2.996339,53.470566,0,0,0,0,0.435396,0,scale,67.302791,l2-n8192-zipf-s29.tsv,14605.635002566238,0.99
scale-l2-n8192-zipf-k1-s29-r3-paper,scale-l2-n8192-zipf-k1,29,3,paper,ok,2,2520050087,983,zipf,7209,1,8192,8192,52768,ok,52816,151.189322,0.037507,0,0,4167878,46208352,4207930,0,0,8076,0,1.327581,722.90991,0,0,0,0,0,16384,scale,878.181531,l2-n8192-zipf-s29.tsv,1119.3585441049318,0.99
scale-l2-n8192-zipf-k1-s29-r3-profile,scale-l2-n8192-zipf-k1,29,3,profile,ok,2,2520050087,983,zipf,7209,1,8192,8192,9836,ok,9836,8.892084,1.124404,0,0,,0,0,99408,2331304,8076,191605,2.975103,44.698397,0,0,0,434928,0.681442,0,scale,60.918725,l2-n8192-zipf-s29.tsv,16136.253672413532,0.99
scale-l2-n8192-zipf-k1-s47-r1-accept_id,scale-l2-n8192-zipf-k1,47,1,accept_id,ok,2,2520050087,849,zipf,7343,1,8192,8192,6500,ok,6924,0,0.030112,0,0,,0,0,0,0,0,0,2.917164,0.157408,0.007627,0,0,0,0,0,scale,4.649866,l2-n8192-zipf-s47.tsv,182585.9067766684,0.99
scale-l2-n8192-zipf-k1-s47-r1-accept_static_degree,scale-l2-n8192-zipf-k1,47,1,accept_static_degree,ok,2,2520050087,938,zipf,7254,1,8192,8192,6652,ok,6652,0,0.030035,1.072247,0,,0,0,0,136616,0,0,2.958852,0.183693,0.920994,0,0,0,0,0,scale,6.714405,l2-n8192-zipf-s47.tsv,139699.64576161254,0.99
scale-l2-n8192-zipf-k1-s47-r1-adaptive,scale-l2-n8192-zipf-k1,47,1,adaptive,ok,2,2520050087,936,zipf,7256,1,8192,8192,9360,ok,9360,6.753084,0.98692,0,324146,,0,0,0,2329504,8063,0,2.932531,53.656322,0,0,0,0,0.429083,0,scale,67.303736,l2-n8192-zipf-s47.tsv,13907.103165862887,0.99
scale-l2-n8192-zipf-k1-s47-r1-graph,scale-l2-n8192-zipf-k1,47,1,graph,ok,2,2520050087,936,zipf,7256,1,8192,8192,15060,ok,15060,17.265882,0.60907,0,0,,8127504,0,0,0,8063,0,2.930862,660.052553,0,0,0,4217518,0.711704,0,scale,683.698665,l2-n8192-zipf-s47.tsv,1369.0241738295626,0.99
scale-l2-n8192-zipf-k1-s47-r1-lazy,scale-l2-n8192-zipf-k1,47,1,lazy,ok,2,2520050087,936,zipf,7256,1,8192,8192,9432,ok,9432,6.641797,0.992817,0,324146,,0,0,0,2329504,8063,0,3.031955,53.780531,0,0,0,0,0.429646,0,scale,67.431661,l2-n8192-zipf-s47.tsv,13880.719918793042,0.99
scale-l2-n8192-zipf-k1-s47-r1-paper,scale-l2-n8192-zipf-k1,47,1,paper,ok,2,2520050087,936,zipf,7256,1,8192,8192,52912,ok,52912,151.892812,0.036592,0,0,4201392,46353648,4243288,0,0,8063,0,1.29973,629.518429,0,0,0,0,0,16384,scale,785.427033,l2-n8192-zipf-s47.tsv,1191.7084091502106,0.99
scale-l2-n8192-zipf-k1-s47-r1-profile,scale-l2-n8192-zipf-k1,47,1,profile,ok,2,2520050087,936,zipf,7256,1,8192,8192,9880,ok,9880,8.846373,1.122397,0,0,,0,0,103217,2331952,8063,185387,2.983688,44.431575,0,0,0,425048,0.676903,0,scale,60.628064,l2-n8192-zipf-s47.tsv,15438.394998065582,0.99
scale-l2-n8192-zipf-k1-s47-r2-accept_id,scale-l2-n8192-zipf-k1,47,2,accept_id,ok,2,2520050087,849,zipf,7343,1,8192,8192,6312,ok,6696,0,0.02794,0,0,,0,0,0,0,0,0,2.935759,0.153664,0.00763,0,0,0,0,0,scale,4.669194,l2-n8192-zipf-s47.tsv,181830.09744294197,0.99
scale-l2-n8192-zipf-k1-s47-r2-accept_static_degree,scale-l2-n8192-zipf-k1,47,2,accept_static_degree,ok,2,2520050087,938,zipf,7254,1,8192,8192,6580,ok,6616,0,0.029822,1.088125,0,,0,0,0,136616,0,0,2.96153,0.180799,0.917803,0,0,0,0,0,scale,6.722865,l2-n8192-zipf-s47.tsv,139523.8488352808,0.99
scale-l2-n8192-zipf-k1-s47-r2-adaptive,scale-l2-n8192-zipf-k1,47,2,adaptive,ok,2,2520050087,936,zipf,7256,1,8192,8192,9480,ok,9480,6.723827,0.995587,0,324146,,0,0,0,2329504,8063,0,2.92704,53.720949,0,0,0,0,0.426783,0,scale,67.357077,l2-n8192-zipf-s47.tsv,13896.089938700872,0.99
scale-l2-n8192-zipf-k1-s47-r2-graph,scale-l2-n8192-zipf-k1,47,2,graph,ok,2,2520050087,936,zipf,7256,1,8192,8192,15532,ok,15532,17.15356,0.618608,0,0,,8127504,0,0,0,8063,0,3.001335,660.71483,0,0,0,4217518,0.706648,0,scale,684.354639,l2-n8192-zipf-s47.tsv,1367.7119239926712,0.99
scale-l2-n8192-zipf-k1-s47-r2-lazy,scale-l2-n8192-zipf-k1,47,2,lazy,ok,2,2520050087,936,zipf,7256,1,8192,8192,9496,ok,9496,6.578451,0.990575,0,324146,,0,0,0,2329504,8063,0,2.939579,53.559958,0,0,0,0,0.430906,0,scale,67.058575,l2-n8192-zipf-s47.tsv,13957.946466950722,0.99
scale-l2-n8192-zipf-k1-s47-r2-paper,scale-l2-n8192-zipf-k1,47,2,paper,ok,2,2520050087,936,zipf,7256,1,8192,8192,52880,ok,52880,150.809546,0.036287,0,0,4201392,46353648,4243288,0,0,8063,0,1.367629,631.55434,0,0,0,0,0,16384,scale,786.344069,l2-n8192-zipf-s47.tsv,1190.3186364593791,0.99
scale-l2-n8192-zipf-k1-s47-r2-profile,scale-l2-n8192-zipf-k1,47,2,profile,ok,2,2520050087,936,zipf,7256,1,8192,8192,9884,ok,9884,8.795008,1.106812,0,0,,0,0,103217,2331952,8063,185387,2.969847,44.238003,0,0,0,425048,0.662335,0,scale,60.314394,l2-n8192-zipf-s47.tsv,15518.68364954475,0.99
scale-l2-n8192-zipf-k1-s47-r3-accept_id,scale-l2-n8192-zipf-k1,47,3,accept_id,ok,2,2520050087,849,zipf,7343,1,8192,8192,6440,ok,6884,0,0.028542,0,0,,0,0,0,0,0,0,3.03282,0.169567,0.007725,0,0,0,0,0,scale,4.796344,l2-n8192-zipf-s47.tsv,177009.8224814567,0.99
scale-l2-n8192-zipf-k1-s47-r3-accept_static_degree,scale-l2-n8192-zipf-k1,47,3,accept_static_degree,ok,2,2520050087,938,zipf,7254,1,8192,8192,6684,ok,6684,0,0.03071,1.084643,0,,0,0,0,136616,0,0,3.000279,0.182056,0.91115,0,0,0,0,0,scale,6.751275,l2-n8192-zipf-s47.tsv,138936.7193604171,0.99
scale-l2-n8192-zipf-k1-s47-r3-adaptive,scale-l2-n8192-zipf-k1,47,3,adaptive,ok,2,2520050087,936,zipf,7256,1,8192,8192,9400,ok,9400,6.761483,1.059521,0,324146,,0,0,0,2329504,8063,0,2.968667,54.115728,0,0,0,0,0.454968,0,scale,67.915051,l2-n8192-zipf-s47.tsv,13781.922949597725,0.99
scale-l2-n8192-zipf-k1-s47-r3-graph,scale-l2-n8192-zipf-k1,47,3,graph,ok,2,2520050087,936,zipf,7256,1,8192,8192,15416,ok,15416,17.119012,0.612419,0,0,,8127504,0,0,0,8063,0,2.922797,658.861792,0,0,0,4217518,0.666255,0,scale,682.335314,l2-n8192-zipf-s47.tsv,1371.7595745015185,0.99
scale-l2-n8192-zipf-k1-s47-r3-lazy,scale-l2-n8192-zipf-k1,47,3,lazy,ok,2,2520050087,936,zipf,7256,1,8192,8192,9316,ok,9316,6.766955,1.06786,0,324146,,0,0,0,2329504,8063,0,2.991074,54.081142,0,0,0,0,0.45425,0,scale,67.94336,l2-n8192-zipf-s47.tsv,13776.180630454544,0.99
scale-l2-n8192-zipf-k1-s47-r3-paper,scale-l2-n8192-zipf-k1,47,3,paper,ok,2,2520050087,936,zipf,7256,1,8192,8192,52952,ok,52952,153.208663,0.037005,0,0,4201392,46353648,4243288,0,0,8063,0,1.339218,631.201181,0,0,0,0,0,16384,scale,788.292529,l2-n8192-zipf-s47.tsv,1187.3764694781219,0.99
scale-l2-n8192-zipf-k1-s47-r3-profile,scale-l2-n8192-zipf-k1,47,3,profile,ok,2,2520050087,936,zipf,7256,1,8192,8192,9796,ok,9796,8.85694,1.170251,0,0,,0,0,103217,2331952,8063,185387,2.984988,44.792271,0,0,0,425048,0.707192,0,scale,61.059904,l2-n8192-zipf-s47.tsv,15329.208509728413,0.99
scale-l2-n8192-zipf-k1-s71-r1-accept_id,scale-l2-n8192-zipf-k1,71,1,accept_id,ok,2,2520050087,843,zipf,7349,1,8192,8192,6476,ok,6728,0,0.027642,0,0,,0,0,0,0,0,0,2.858752,0.149205,0.007646,0,0,0,0,0,scale,4.580181,l2-n8192-zipf-s71.tsv,184053.86162686587,0.99
scale-l2-n8192-zipf-k1-s71-r1-accept_static_degree,scale-l2-n8192-zipf-k1,71,1,accept_static_degree,ok,2,2520050087,937,zipf,7255,1,8192,8192,6816,ok,6816,0,0.0304,1.050013,0,,0,0,0,134824,0,0,2.908868,0.190481,0.927611,0,0,0,0,0,scale,6.659072,l2-n8192-zipf-s71.tsv,140710.29717053668,0.99
scale-l2-n8192-zipf-k1-s71-r1-adaptive,scale-l2-n8192-zipf-k1,71,1,adaptive,ok,2,2520050087,934,zipf,7258,1,8192,8192,9444,ok,9444,6.700899,1.003172,0,302234,,0,0,0,2329904,8078,0,2.875321,50.053022,0,0,0,0,0.425659,0,scale,63.624173,l2-n8192-zipf-s71.tsv,14679.95505418986,0.99
scale-l2-n8192-zipf-k1-s71-r1-graph,scale-l2-n8192-zipf-k1,71,1,graph,ok,2,2520050087,934,zipf,7258,1,8192,8192,15392,ok,15392,17.28759,0.696605,0,0,,8207248,0,0,0,8078,0,2.878159,664.660845,0,0,0,4262708,0.621253,0,scale,688.279194,l2-n8192-zipf-s71.tsv,1357.0074588074792,0.99
scale-l2-n8192-zipf-k1-s71-r1-lazy,scale-l2-n8192-zipf-k1,71,1,lazy,ok,2,2520050087,934,zipf,7258,1,8192,8192,9260,ok,9260,6.593485,1.001166,0,302234,,0,0,0,2329904,8078,0,2.888158,50.059268,0,0,0,0,0.425468,0,scale,63.521828,l2-n8192-zipf-s71.tsv,14703.607081332735,0.99
scale-l2-n8192-zipf-k1-s71-r1-paper,scale-l2-n8192-zipf-k1,71,1,paper,ok,2,2520050087,934,zipf,7258,1,8192,8192,52884,ok,52884,153.989171,0.034412,0,0,4246552,46391400,4289254,0,0,8078,0,1.337086,669.240751,0,0,0,0,0,16384,scale,826.799083,l2-n8192-zipf-s71.tsv,1129.6577599131178,0.99
scale-l2-n8192-zipf-k1-s71-r1-profile,scale-l2-n8192-zipf-k1,71,1,profile,ok,2,2520050087,934,zipf,7258,1,8192,8192,9856,ok,9856,8.919586,1.116066,0,0,,0,0,102235,2332296,8078,193900,2.98855,45.565075,0,0,0,443258,0.661295,0,scale,61.811725,l2-n8192-zipf-s71.tsv,15110.401788657411,0.99
scale-l2-n8192-zipf-k1-s71-r2-accept_id,scale-l2-n8192-zipf-k1,71,2,accept_id,ok,2,2520050087,843,zipf,7349,1,8192,8192,6240,ok,6416,0,0.027606,0,0,,0,0,0,0,0,0,2.869516,0.153321,0.007648,0,0,0,0,0,scale,4.59154,l2-n8192-zipf-s71.tsv,183598.5312117503,0.99
scale-l2-n8192-zipf-k1-s71-r2-accept_static_degree,scale-l2-n8192-zipf-k1,71,2,accept_static_degree,ok,2,2520050087,937,zipf,7255,1,8192,8192,6680,ok,6680,0,0.029866,1.058376,0,,0,0,0,134824,0,0,2.908486,0.186969,0.912454,0,0,0,0,0,scale,6.645898,l2-n8192-zipf-s71.tsv,140989.22372868197,0.99
scale-l2-n8192-zipf-k1-s71-r2-adaptive,scale-l2-n8192-zipf-k1,71,2,adaptive,ok,2,2520050087,934,zipf,7258,1,8192,8192,9392,ok,9392,6.684917,1.014641,0,302234,,0,0,0,2329904,8078,0,2.882171,49.995858,0,0,0,0,0.426636,0,scale,63.583283,l2-n8192-zipf-s71.tsv,14689.395638787635,0.99
scale-l2-n8192-zipf-k1-s71-r2-graph,scale-l2-n8192-zipf-k1,71,2,graph,ok,2,2520050087,934,zipf,7258,1,8192,8192,15536,ok,15536,16.958796,0.669954,0,0,,8207248,0,0,0,8078,0,2.870497,664.460856,0,0,0,4262708,0.619073,0,scale,687.69586,l2-n8192-zipf-s71.tsv,1358.1585324652092,0.99
scale-l2-n8192-zipf-k1-s71-r2-lazy,scale-l2-n8192-zipf-k1,71,2,lazy,ok,2,2520050087,934,zipf,7258,1,8192,8192,9508,ok,9508,6.587414,1.008089,0,302234,,0,0,0,2329904,8078,0,2.886905,50.104431,0,0,0,0,0.425408,0,scale,63.572592,l2-n8192-zipf-s71.tsv,14691.865953806006,0.99
scale-l2-n8192-zipf-k1-s71-r2-paper,scale-l2-n8192-zipf-k1,71,2,paper,ok,2,2520050087,934,zipf,7258,1,8192,8192,52848,ok,52868,153.032418,0.035158,0,0,4246552,46391400,4289254,0,0,8078,0,1.286978,669.388858,0,0,0,0,0,16384,scale,825.980597,l2-n8192-zipf-s71.tsv,1130.777167638479,0.99
scale-l2-n8192-zipf-k1-s71-r2-profile,scale-l2-n8192-zipf-k1,71,2,profile,ok,2,2520050087,934,zipf,7258,1,8192,8192,9884,ok,9884,8.884147,1.123465,0,0,,0,0,102235,2332296,8078,193900,2.969914,45.486403,0,0,0,443258,0.659903,0,scale,61.673392,l2-n8192-zipf-s71.tsv,15144.294317393797,0.99
scale-l2-n8192-zipf-k1-s71-r3-accept_id,scale-l2-n8192-zipf-k1,71,3,accept_id,ok,2,2520050087,843,zipf,7349,1,8192,8192,6388,ok,6540,0,0.027308,0,0,,0,0,0,0,0,0,2.876492,0.151816,0.007631,0,0,0,0,0,scale,4.622049,l2-n8192-zipf-s71.tsv,182386.64280711868,0.99
scale-l2-n8192-zipf-k1-s71-r3-accept_static_degree,scale-l2-n8192-zipf-k1,71,3,accept_static_degree,ok,2,2520050087,937,zipf,7255,1,8192,8192,6704,ok,6728,0,0.030076,1.054283,0,,0,0,0,134824,0,0,2.896568,0.193673,0.903276,0,0,0,0,0,scale,6.616002,l2-n8192-zipf-s71.tsv,141626.317525297,0.99
scale-l2-n8192-zipf-k1-s71-r3-adaptive,scale-l2-n8192-zipf-k1,71,3,adaptive,ok,2,2520050087,934,zipf,7258,1,8192,8192,9336,ok,9336,6.617219,1.001643,0,302234,,0,0,0,2329904,8078,0,2.887075,49.949705,0,0,0,0,0.426134,0,scale,63.443805,l2-n8192-zipf-s71.tsv,14721.689532965434,0.99
